segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
2614,P238465,,saa10,"[434, 1700, 713, 2378]",,False
2615,P238465,,saa10,"[1388, 1701, 1677, 2344]",,False
2616,P238465,,saa10,"[1812, 1914, 2016, 2634]",,False
2617,P238465,,saa10,"[1395, 2240, 1671, 2648]",,False
2618,P334188,,saa10,"[268, 66, 770, 237]",,False
2619,P334188,Obv,saa10,"[266, 245, 784, 582]",3.4,True
2620,P334188,,saa10,"[784, 252, 971, 573]",,False
2621,P334188,,saa10,"[87, 256, 275, 558]",,False
2622,P334188,,saa10,"[263, 589, 784, 780]",,False
2623,P334188,Rev,saa10,"[264, 791, 784, 1124]",3.4,True
2624,P334188,,saa10,"[270, 1125, 785, 1283]",,False
2625,P334188,,saa10,"[267, 1308, 775, 1490]",,False
2626,P334188,,saa10,"[199, 1516, 848, 1774]",,False
2627,P334290,,saa10,"[960, 67, 1227, 907]",,False
2628,P334290,,saa10,"[81, 72, 348, 902]",,False
2629,P334290,Obv,saa10,"[407, 65, 895, 912]",2.12,True
2630,P334290,,saa10,"[426, 972, 882, 1234]",,False
2631,P334290,,saa10,"[413, 1281, 892, 2118]",,False
2632,P334290,,saa10,"[421, 2173, 898, 2422]",,False
2633,P334290,,saa10,"[313, 2426, 1022, 2686]",,False
2634,P238673,,saa10,"[2, 9, 301, 609]",,False
2635,P238673,,saa10,"[369, 261, 456, 312]",,False
2636,P238673,,saa10,"[370, 343, 443, 601]",,False
2637,P238673,,saa10,"[327, 346, 369, 437]",,False
2638,P238673,,saa10,"[325, 375, 378, 604]",,False
2639,P238673,,saa10,"[442, 462, 491, 581]",,False
2640,P334751,Obv,saa10,"[301, 55, 700, 643]",3.07,True
2641,P334751,,saa10,"[707, 63, 938, 625]",,False
2642,P334751,,saa10,"[51, 81, 308, 628]",,False
2643,P334751,,saa10,"[312, 645, 699, 889]",,False
2644,P334751,Rev,saa10,"[317, 906, 705, 1493]",3.07,True
2645,P334751,,saa10,"[299, 1496, 694, 1776]",,False
2646,P334751,,saa10,"[253, 1895, 845, 1967]",,False
2647,P333970,,saa10,"[68, 93, 283, 898]",,False
2648,P333970,,saa10,"[829, 96, 970, 907]",,False
2649,P333970,,saa10,"[969, 95, 1176, 913]",,False
2650,P333970,,saa10,"[282, 99, 460, 889]",,False
2651,P333970,Obv,saa10,"[435, 96, 841, 917]",3.22,True
2652,P333970,,saa10,"[460, 920, 816, 1105]",,False
2653,P333970,,saa10,"[827, 1108, 1022, 1918]",,False
2654,P333970,,saa10,"[272, 1112, 426, 1915]",,False
2655,P333970,Rev,saa10,"[425, 1100, 839, 1923]",3.22,True
2656,P333970,,saa10,"[445, 1929, 801, 2114]",,False
2657,P333970,,saa10,"[356, 2141, 898, 2343]",,False
2658,P313752,,saa10,"[601, 284, 1219, 632]",,False
2659,P313752,Obv,saa10,"[609, 643, 1211, 1565]",2.16,True
2660,P313752,,saa10,"[1270, 663, 1600, 1543]",,False
2661,P313752,,saa10,"[236, 664, 596, 1550]",,False
2662,P313752,,saa10,"[630, 1575, 1183, 1938]",,False
2663,P313752,,saa10,"[608, 1957, 1171, 2871]",,False
2664,P334883,,saa10,"[293, 10, 865, 299]",,False
2665,P334883,,saa10,"[864, 272, 1202, 921]",,False
2666,P334883,Rev,saa10,"[317, 267, 891, 928]",2.88,True
2667,P334883,,saa10,"[16, 287, 352, 964]",,False
2668,P334883,,saa10,"[344, 895, 879, 1212]",,False
2669,P334883,Obv,saa10,"[332, 1206, 917, 1858]",2.88,True
2670,P333955,,saa10,"[399, 44, 693, 231]",,False
2671,P333955,,saa10,"[697, 228, 866, 817]",,False
2672,P333955,Obv,saa10,"[383, 223, 701, 820]",3.07,True
2673,P333955,,saa10,"[870, 228, 1077, 819]",,False
2674,P333955,,saa10,"[40, 243, 236, 820]",,False
2675,P333955,,saa10,"[246, 248, 374, 809]",,False
2676,P333955,,saa10,"[406, 824, 698, 985]",,False
2677,P333955,,saa10,"[417, 990, 701, 1171]",,False
2678,P333955,,saa10,"[418, 1175, 692, 1332]",,False
2679,P333955,,saa10,"[709, 1316, 892, 1901]",,False
2680,P333955,Rev,saa10,"[399, 1314, 717, 1909]",3.07,True
2681,P333955,,saa10,"[257, 1330, 392, 1899]",,False
2682,P236964,,saa10,"[529, 115, 1693, 369]",,False
2683,P236964,,saa10,"[136, 430, 459, 1163]",,False
2684,P236964,,saa10,"[2188, 434, 2516, 1171]",,False
2685,P236964,Obv,saa10,"[514, 442, 1712, 1195]",2.29,True
2686,P236964,,saa10,"[1749, 464, 2104, 1161]",,False
2687,P236964,,saa10,"[528, 1272, 1690, 1643]",,False
2688,P236964,,saa10,"[538, 1723, 1700, 2050]",,False
2689,P236964,,saa10,"[584, 2131, 1694, 2402]",,False
2690,P236964,Rev,saa10,"[515, 2448, 1719, 3187]",2.29,True
2691,P236964,,saa10,"[525, 3265, 1689, 3598]",,False
2692,P236964,,saa10,"[735, 3646, 1444, 3921]",,False
2693,P258805,,saa10,"[222, 2, 584, 167]",,False
2694,P258805,,saa10,"[577, 171, 775, 798]",,False
2695,P258805,,saa10,"[6, 173, 212, 787]",,False
2696,P258805,Obv,saa10,"[207, 176, 586, 801]",3.19,True
2697,P258805,,saa10,"[223, 799, 586, 993]",,False
2698,P258805,,saa10,"[212, 985, 599, 1613]",,False
2699,P334458,Obv,saa10,"[323, 69, 750, 738]",2.69,True
2700,P334458,,saa10,"[66, 82, 304, 727]",,False
2701,P334458,,saa10,"[767, 87, 1000, 727]",,False
2702,P334458,,saa10,"[334, 775, 735, 1029]",,False
2703,P334458,,saa10,"[326, 1063, 750, 1738]",,False
2704,P334458,,saa10,"[337, 1780, 739, 2002]",,False
2705,P334458,,saa10,"[212, 2029, 910, 2285]",,False
2706,P313890,Rev,saa10,"[277, 53, 646, 506]",2.13,True
2707,P313890,,saa10,"[52, 67, 286, 492]",,False
2708,P313890,,saa10,"[362, 528, 482, 575]",,False
2709,P313890,,saa10,"[309, 542, 362, 637]",,False
2710,P313890,,saa10,"[352, 572, 613, 660]",,False
2711,P334489,,saa10,"[715, 80, 929, 570]",,False
2712,P334489,,saa10,"[78, 82, 296, 586]",,False
2713,P334489,Obv,saa10,"[318, 77, 675, 581]",2.96,True
2714,P334489,,saa10,"[324, 614, 673, 842]",,False
2715,P334489,Rev,saa10,"[312, 875, 679, 1407]",2.96,True
2716,P334489,,saa10,"[324, 1446, 683, 1677]",,False
2717,P334489,,saa10,"[220, 1675, 861, 1933]",,False
2718,P237822,,saa10,"[449, 69, 689, 257]",,False
2719,P237822,,saa10,"[826, 233, 1024, 666]",,False
2720,P237822,,saa10,"[119, 240, 309, 660]",,False
2721,P237822,,saa10,"[313, 242, 454, 661]",,False
2722,P237822,Obv,saa10,"[447, 233, 838, 679]",3.23,True
2723,P237822,,saa10,"[460, 681, 689, 817]",,False
2724,P237822,,saa10,"[463, 816, 703, 1009]",,False
2725,P237822,,saa10,"[474, 1010, 693, 1174]",,False
2726,P237822,Rev,saa10,"[333, 1149, 712, 1599]",3.23,True
2727,P237822,,saa10,"[705, 1170, 853, 1583]",,False
2728,P237822,,saa10,"[447, 1600, 695, 1769]",,False
2729,P237822,,saa10,"[454, 1772, 696, 1960]",,False
2730,P237822,,saa10,"[310, 2004, 844, 2208]",,False
2731,P334392,,saa10,"[589, 213, 976, 1414]",,False
2732,P334392,,saa10,"[1607, 219, 1977, 1408]",,False
2733,P334392,Obv,saa10,"[997, 212, 1632, 1425]",1.52,True
2734,P334392,,saa10,"[1005, 1463, 1562, 1812]",,False
2735,P334392,,saa10,"[1008, 1827, 1588, 2209]",,False
2736,P334392,,saa10,"[1012, 2241, 1545, 2547]",,False
2737,P334392,,saa10,"[1986, 2531, 2378, 3736]",,False
2738,P334392,,saa10,"[180, 2540, 561, 3732]",,False
2739,P334392,,saa10,"[614, 2541, 975, 3726]",,False
2740,P334392,Rev,saa10,"[952, 2532, 1615, 3749]",1.52,True
2741,P334392,,saa10,"[1608, 2552, 1952, 3730]",,False
2742,P334392,,saa10,"[975, 3759, 1588, 4146]",,False
2743,P334392,,saa10,"[801, 4203, 1800, 4589]",,False
2744,P313713,,saa10,"[216, 208, 558, 799]",,False
2745,P313713,,saa10,"[990, 211, 1345, 816]",,False
2746,P313713,Obv,saa10,"[572, 213, 974, 814]",1.47,True
2747,P313713,Rev,saa10,"[568, 814, 936, 1405]",1.47,True
2748,P313713,,saa10,"[533, 1476, 987, 1692]",,False
2749,P313713,,saa10,"[615, 1564, 972, 1615]",,False
2750,P313908,Obv,saa10,"[501, 77, 1009, 309]",2.76,True
2751,P313908,,saa10,"[77, 84, 243, 335]",,False
2752,P313908,,saa10,"[1019, 83, 1223, 312]",,False
2753,P313908,,saa10,"[256, 85, 480, 353]",,False
2754,P313908,,saa10,"[506, 319, 991, 514]",,False
2755,P313908,Rev,saa10,"[501, 519, 1023, 808]",2.76,True
2756,P313908,,saa10,"[253, 530, 481, 796]",,False
2757,P313908,,saa10,"[511, 820, 1003, 1024]",,False
2758,P313908,,saa10,"[503, 1037, 991, 1231]",,False
2759,P313908,,saa10,"[603, 1254, 905, 1398]",,False
2760,P334493,Obv,saa10,"[54, 50, 531, 605]",2.5,True
2761,P334493,,saa10,"[160, 593, 454, 743]",,False
2762,P334493,,saa10,"[192, 604, 312, 653]",,False
2763,P334493,,saa10,"[141, 620, 194, 714]",,False
2764,P334493,,saa10,"[193, 655, 435, 689]",,False
2765,P313569,,saa10,"[64, 64, 411, 610]",,False
2766,P313569,Obv,saa10,"[406, 53, 1527, 630]",3.34,True
2767,P313569,,saa10,"[1525, 83, 1786, 615]",,False
2768,P313569,,saa10,"[418, 677, 1511, 947]",,False
2769,P313569,Rev,saa10,"[406, 970, 1514, 1545]",3.34,True
2770,P313569,,saa10,"[420, 1594, 1509, 1867]",,False
2771,P313569,,saa10,"[628, 1904, 1279, 2174]",,False
2772,P334463,,saa10,"[856, 91, 1092, 483]",,False
2773,P334463,Obv,saa10,"[325, 87, 837, 489]",3.02,True
2774,P334463,,saa10,"[77, 104, 309, 480]",,False
2775,P334463,,saa10,"[334, 504, 830, 749]",,False
2776,P334463,Rev,saa10,"[327, 762, 830, 1160]",3.02,True
2777,P334463,,saa10,"[338, 1190, 834, 1426]",,False
2778,P334463,,saa10,"[300, 1448, 939, 1708]",,False
2779,P237969,,saa10,"[643, 26, 1137, 236]",,False
2780,P237969,,saa10,"[1444, 254, 1732, 912]",,False
2781,P237969,,saa10,"[326, 260, 576, 910]",,False
2782,P237969,,saa10,"[1214, 263, 1410, 749]",,False
2783,P237969,,saa10,"[15, 261, 295, 907]",,False
2784,P237969,Obv,saa10,"[608, 250, 1168, 929]",2.13,True
2785,P237969,,saa10,"[627, 916, 1151, 1200]",,False
2786,P237969,,saa10,"[1482, 1169, 1696, 1285]",,False
2787,P237969,,saa10,"[333, 1200, 591, 1865]",,False
2788,P237969,Rev,saa10,"[610, 1194, 1166, 1873]",2.13,True
2789,P237969,,saa10,"[1532, 1286, 1633, 2111]",,False
2790,P237969,,saa10,"[1200, 1296, 1448, 1854]",,False
2791,P237969,,saa10,"[630, 1881, 1148, 2140]",,False
2792,P334326,,saa10,"[79, 88, 333, 1107]",,False
2793,P334326,,saa10,"[1034, 91, 1295, 1123]",,False
2794,P334326,Obv,saa10,"[391, 89, 982, 1125]",3.58,True
2795,P334326,,saa10,"[393, 1174, 952, 1377]",,False
2796,P334326,Rev,saa10,"[388, 1428, 969, 2462]",3.58,True
2797,P334326,,saa10,"[397, 2515, 964, 2765]",,False
2798,P334326,,saa10,"[327, 2770, 1036, 3038]",,False
2799,P313521,,saa10,"[504, 57, 916, 222]",,False
2800,P313521,,saa10,"[76, 201, 283, 807]",,False
2801,P313521,Rev,saa10,"[469, 197, 940, 813]",3.54,True
2802,P313521,,saa10,"[924, 213, 1133, 807]",,False
2803,P313521,,saa10,"[280, 216, 469, 804]",,False
2804,P313521,,saa10,"[485, 794, 916, 1004]",,False
2805,P313521,Obv,saa10,"[294, 956, 939, 1586]",3.54,True
2806,P313521,,saa10,"[485, 1560, 906, 1725]",,False
2807,P313521,,saa10,"[544, 1753, 853, 1895]",,False
2808,P313568,Obv,saa10,"[353, 52, 804, 825]",2.23,True
2809,P313568,,saa10,"[818, 63, 1094, 817]",,False
2810,P313568,,saa10,"[69, 69, 330, 808]",,False
2811,P313568,,saa10,"[355, 854, 792, 1150]",,False
2812,P313568,,saa10,"[360, 1210, 481, 1796]",,False
2813,P313568,Rev,saa10,"[353, 1195, 804, 1965]",2.23,True
2814,P313568,,saa10,"[363, 1989, 796, 2263]",,False
2815,P313568,,saa10,"[207, 2303, 909, 2571]",,False
2816,P333960,,saa10,"[414, 109, 805, 329]",,False
2817,P333960,,saa10,"[176, 322, 391, 1045]",,False
2818,P333960,,saa10,"[1037, 328, 1244, 1056]",,False
2819,P333960,Obv,saa10,"[396, 323, 817, 1058]",2.69,True
2820,P333960,,saa10,"[835, 336, 1039, 1017]",,False
2821,P333960,,saa10,"[403, 1059, 785, 1269]",,False
2822,P333960,,saa10,"[385, 1261, 794, 1999]",,False
2823,P333960,,saa10,"[397, 2020, 823, 2228]",,False
2824,P333960,,saa10,"[240, 2301, 950, 2562]",,False
2825,P313526,Obv,saa10,"[0, 0, 1732, 2306]",0.95,True
2826,P313526,,saa10,"[399, 97, 1138, 285]",,False
2827,P313526,,saa10,"[1437, 312, 1632, 772]",,False
2828,P313526,,saa10,"[1196, 312, 1424, 776]",,False
2829,P313526,Rev,saa10,"[336, 306, 1168, 782]",0.95,True
2830,P313526,,saa10,"[116, 330, 310, 737]",,False
2831,P313526,,saa10,"[341, 777, 1169, 985]",,False
2832,P313526,,saa10,"[332, 983, 1192, 1480]",,False
2833,P313526,,saa10,"[1214, 1002, 1436, 1466]",,False
2834,P313526,,saa10,"[535, 1500, 1185, 1681]",,False
2835,P313526,,saa10,"[357, 1688, 1186, 1903]",,False
2836,P313526,,saa10,"[475, 1940, 1171, 2198]",,False
2837,P334184,Obv,saa10,"[51, 14, 349, 345]",1.68,True
2838,P334184,,saa10,"[71, 384, 130, 488]",,False
2839,P334184,,saa10,"[132, 388, 245, 422]",,False
2840,P334184,,saa10,"[123, 421, 371, 499]",,False
2841,P334184,,saa10,"[286, 458, 326, 489]",,False
2842,P334184,,saa10,"[169, 459, 208, 488]",,False
2843,P334184,,saa10,"[248, 459, 285, 488]",,False
2844,P334184,,saa10,"[326, 459, 365, 488]",,False
2845,P334184,,saa10,"[210, 459, 245, 487]",,False
2846,P334913,,saa10,"[961, 117, 1273, 873]",,False
2847,P334913,Obv,saa10,"[449, 121, 953, 869]",1.11,True
2848,P334913,,saa10,"[127, 133, 422, 869]",,False
2849,P334913,,saa10,"[457, 880, 957, 1201]",,False
2850,P334913,,saa10,"[469, 1208, 939, 1459]",,False
2851,P334913,Rev,saa10,"[471, 1480, 949, 2190]",1.11,True
2852,P334913,,saa10,"[470, 2179, 941, 2479]",,False
2853,P334913,,saa10,"[286, 2503, 1131, 2811]",,False
2854,P334303,,saa10,"[144, 9, 412, 154]",,False
2855,P334303,,saa10,"[13, 154, 154, 518]",,False
2856,P334303,Obv,saa10,"[152, 151, 427, 527]",3.84,True
2857,P334303,,saa10,"[538, 159, 681, 521]",,False
2858,P334303,,saa10,"[437, 200, 529, 512]",,False
2859,P334303,,saa10,"[162, 524, 420, 656]",,False
2860,P334303,Rev,saa10,"[148, 651, 422, 1030]",3.84,True
2861,P334303,,saa10,"[424, 659, 531, 954]",,False
2862,P334219,,saa10,"[83, 96, 299, 877]",,False
2863,P334219,Obv,saa10,"[357, 85, 816, 904]",2.98,True
2864,P334219,,saa10,"[863, 96, 1083, 886]",,False
2865,P334219,,saa10,"[356, 953, 803, 1179]",,False
2866,P334219,Rev,saa10,"[362, 1227, 816, 2043]",2.98,True
2867,P334219,,saa10,"[351, 2081, 803, 2315]",,False
2868,P334219,,saa10,"[227, 2316, 930, 2591]",,False
2869,P333983,,saa10,"[846, 80, 1015, 597]",,False
2870,P333983,,saa10,"[704, 85, 844, 598]",,False
2871,P333983,Obv,saa10,"[432, 86, 713, 604]",3.27,True
2872,P333983,,saa10,"[110, 95, 280, 601]",,False
2873,P333983,,saa10,"[282, 95, 439, 597]",,False
2874,P333983,,saa10,"[434, 604, 730, 782]",,False
2875,P333983,Rev,saa10,"[420, 762, 862, 1305]",3.27,True
2876,P333983,,saa10,"[257, 781, 425, 1285]",,False
2877,P333983,,saa10,"[426, 1313, 728, 1492]",,False
2878,P333983,,saa10,"[309, 1535, 849, 1739]",,False
2879,P333959,,saa10,"[671, 71, 1117, 315]",,False
2880,P333959,,saa10,"[1311, 300, 1585, 1094]",,False
2881,P333959,,saa10,"[1126, 307, 1324, 1094]",,False
2882,P333959,,saa10,"[165, 313, 419, 1105]",,False
2883,P333959,,saa10,"[418, 314, 657, 1062]",,False
2884,P333959,Obv,saa10,"[639, 302, 1128, 1113]",3.19,True
2885,P333959,,saa10,"[644, 1108, 1106, 1372]",,False
2886,P333959,Rev,saa10,"[646, 1358, 1127, 2164]",3.19,True
2887,P333959,,saa10,"[412, 1399, 648, 2156]",,False
2888,P333959,,saa10,"[662, 2187, 1108, 2435]",,False
2889,P333959,,saa10,"[504, 2508, 1212, 2782]",,False
2890,P334790,,saa10,"[554, 61, 1021, 355]",,False
2891,P334790,Obv,saa10,"[392, 356, 1037, 1476]",3.03,True
2892,P334790,,saa10,"[86, 383, 344, 1454]",,False
2893,P334790,,saa10,"[1387, 383, 1636, 1463]",,False
2894,P334790,,saa10,"[1070, 395, 1348, 1459]",,False
2895,P334790,,saa10,"[426, 1469, 1000, 1777]",,False
2896,P334790,,saa10,"[429, 1814, 1013, 2048]",,False
2897,P334790,,saa10,"[418, 2069, 1007, 2343]",,False
2898,P334790,,saa10,"[1063, 2356, 1302, 3447]",,False
2899,P334790,Rev,saa10,"[393, 2351, 1027, 3465]",3.03,True
2900,P334790,,saa10,"[540, 3462, 1013, 3784]",,False
2901,P334790,,saa10,"[486, 3834, 1018, 4059]",,False
2902,P334266,,saa10,"[77, 97, 337, 949]",,False
2903,P334266,Obv,saa10,"[387, 87, 864, 956]",2.81,True
2904,P334266,,saa10,"[925, 99, 1196, 961]",,False
2905,P334266,,saa10,"[394, 1012, 866, 1269]",,False
2906,P334266,Rev,saa10,"[393, 1325, 867, 2205]",2.81,True
2907,P334266,,saa10,"[403, 2255, 874, 2515]",,False
2908,P334266,,saa10,"[281, 2526, 990, 2800]",,False
2909,P334032,,saa10,"[421, 63, 825, 250]",,False
2910,P334032,,saa10,"[804, 251, 968, 668]",,False
2911,P334032,Obv,saa10,"[413, 242, 828, 687]",3.69,True
2912,P334032,,saa10,"[979, 252, 1202, 677]",,False
2913,P334032,,saa10,"[56, 262, 276, 673]",,False
2914,P334032,,saa10,"[281, 270, 421, 665]",,False
2915,P334032,,saa10,"[427, 677, 828, 926]",,False
2916,P334032,Rev,saa10,"[420, 933, 826, 1394]",3.69,True
2917,P334032,,saa10,"[824, 971, 984, 1383]",,False
2918,P334032,,saa10,"[218, 973, 426, 1385]",,False
2919,P334032,,saa10,"[423, 1394, 827, 1616]",,False
2920,P334032,,saa10,"[461, 1633, 774, 1782]",,False
2921,P334906,,saa10,"[1508, 304, 1814, 1256]",,False
2922,P334906,,saa10,"[1840, 303, 2152, 1257]",,False
2923,P334906,,saa10,"[303, 310, 614, 1257]",,False
2924,P334906,Obv,saa10,"[959, 308, 1507, 1275]",1.92,True
2925,P334906,,saa10,"[635, 321, 976, 1254]",,False
2926,P334906,,saa10,"[971, 1269, 1484, 1553]",,False
2927,P334906,,saa10,"[965, 1561, 1501, 1885]",,False
2928,P334906,,saa10,"[954, 1883, 1524, 2895]",,False
2929,P334906,,saa10,"[968, 2896, 1498, 3245]",,False
2930,P334906,,saa10,"[787, 3215, 1648, 3542]",,False
2931,P334479,,saa10,"[438, 17, 1378, 393]",,False
2932,P334479,,saa10,"[1384, 360, 1859, 1254]",,False
2933,P334479,Obv,saa10,"[471, 359, 1425, 1310]",1.14,True
2934,P334479,,saa10,"[34, 392, 504, 1302]",,False
2935,P334479,,saa10,"[504, 1261, 1395, 1726]",,False
2936,P334479,Rev,saa10,"[484, 1722, 1433, 2667]",1.14,True
2937,P334183,,saa10,"[860, 106, 1072, 736]",,False
2938,P334183,,saa10,"[675, 109, 853, 719]",,False
2939,P334183,,saa10,"[141, 113, 346, 718]",,False
2940,P334183,Obv,saa10,"[349, 107, 684, 729]",2.57,True
2941,P334183,,saa10,"[362, 726, 668, 894]",,False
2942,P334183,,saa10,"[368, 896, 672, 1084]",,False
2943,P334183,,saa10,"[369, 1078, 671, 1246]",,False
2944,P334183,,saa10,"[666, 1234, 824, 1840]",,False
2945,P334183,Rev,saa10,"[352, 1229, 678, 1852]",2.57,True
2946,P334183,,saa10,"[356, 1866, 659, 2054]",,False
2947,P334183,,saa10,"[202, 2110, 876, 2367]",,False
2948,P334030,,saa10,"[851, 103, 1031, 670]",,False
2949,P334030,,saa10,"[1043, 103, 1239, 665]",,False
2950,P334030,Obv,saa10,"[537, 105, 860, 671]",2.38,True
2951,P334030,,saa10,"[334, 119, 537, 676]",,False
2952,P334030,,saa10,"[139, 125, 328, 672]",,False
2953,P334030,,saa10,"[553, 670, 847, 897]",,False
2954,P334030,,saa10,"[541, 887, 862, 1085]",,False
2955,P334030,,saa10,"[544, 1087, 862, 1637]",,False
2956,P334030,,saa10,"[550, 1647, 868, 1829]",,False
2957,P334030,,saa10,"[349, 1900, 1034, 2162]",,False
2958,P313599,,saa10,"[1270, 75, 1499, 442]",,False
2959,P313599,,saa10,"[71, 83, 291, 437]",,False
2960,P313599,,saa10,"[315, 85, 572, 436]",,False
2961,P313599,Obv,saa10,"[591, 80, 985, 448]",3.82,True
2962,P313599,,saa10,"[1016, 86, 1255, 450]",,False
2963,P313599,,saa10,"[590, 524, 978, 737]",,False
2964,P313599,,saa10,"[557, 813, 954, 1185]",,False
2965,P313599,,saa10,"[984, 823, 1162, 1163]",,False
2966,P313599,,saa10,"[566, 1235, 929, 1449]",,False
2967,P313599,,saa10,"[601, 1477, 919, 1624]",,False
2968,P334406,,saa10,"[298, 316, 554, 1021]",,False
2969,P334406,,saa10,"[570, 327, 832, 1021]",,False
2970,P334406,,saa10,"[1532, 333, 1776, 1006]",,False
2971,P334406,Obv,saa10,"[827, 328, 1256, 1037]",1.72,True
2972,P334406,,saa10,"[1270, 337, 1507, 1014]",,False
2973,P334406,,saa10,"[829, 1042, 1260, 1298]",,False
2974,P334406,,saa10,"[829, 1310, 1272, 2045]",,False
2975,P334406,,saa10,"[1269, 1319, 1517, 2036]",,False
2976,P334406,,saa10,"[554, 1324, 836, 2028]",,False
2977,P334406,,saa10,"[847, 2054, 1272, 2299]",,False
2978,P334406,,saa10,"[701, 2310, 1479, 2648]",,False
2979,P334569,,saa10,"[170, 113, 416, 843]",,False
2980,P334569,,saa10,"[795, 116, 1026, 849]",,False
2981,P334569,Obv,saa10,"[393, 115, 817, 856]",2.03,True
2982,P334569,,saa10,"[335, 836, 777, 1065]",,False
2983,P334569,,saa10,"[372, 1048, 796, 1784]",,False
2984,P334569,,saa10,"[348, 1795, 777, 2019]",,False
2985,P334569,,saa10,"[145, 2063, 1013, 2396]",,False
2986,P334457,Obv,saa10,"[342, 60, 769, 844]",2.68,True
2987,P334457,,saa10,"[71, 71, 324, 839]",,False
2988,P334457,,saa10,"[800, 73, 1051, 833]",,False
2989,P334457,,saa10,"[345, 883, 761, 1144]",,False
2990,P334457,Rev,saa10,"[345, 1185, 769, 1969]",2.68,True
2991,P334457,,saa10,"[356, 2006, 756, 2248]",,False
2992,P334457,,saa10,"[227, 2273, 927, 2541]",,False
2993,P336679,,saa10,"[171, 94, 435, 1016]",,False
2994,P336679,Obv,saa10,"[443, 86, 934, 1046]",2.55,True
2995,P336679,,saa10,"[1256, 96, 1524, 1033]",,False
2996,P336679,,saa10,"[928, 97, 1243, 1023]",,False
2997,P336679,,saa10,"[374, 1074, 926, 1335]",,False
2998,P336679,Rev,saa10,"[464, 1353, 936, 2274]",2.55,True
2999,P336679,,saa10,"[961, 1364, 1254, 2266]",,False
3000,P336679,,saa10,"[428, 2289, 923, 2547]",,False
3001,P336679,,saa10,"[197, 2604, 1403, 2784]",,False
3002,P334455,Obv,saa10,"[278, 59, 635, 579]",2.39,True
3003,P334455,,saa10,"[66, 68, 274, 570]",,False
3004,P334455,,saa10,"[640, 69, 864, 573]",,False
3005,P334455,,saa10,"[284, 602, 629, 838]",,False
3006,P334455,Rev,saa10,"[283, 868, 635, 1409]",2.39,True
3007,P334455,,saa10,"[281, 1439, 626, 1647]",,False
3008,P334455,,saa10,"[219, 1769, 811, 1842]",,False
3009,P239192,,saa10,"[353, 69, 699, 276]",,False
3010,P239192,,saa10,"[978, 292, 1216, 820]",,False
3011,P239192,,saa10,"[729, 297, 971, 780]",,False
3012,P239192,Obv,saa10,"[320, 291, 727, 825]",3.55,True
3013,P239192,,saa10,"[57, 303, 310, 816]",,False
3014,P239192,,saa10,"[313, 817, 730, 1071]",,False
3015,P239192,Rev,saa10,"[318, 1106, 727, 1644]",3.55,True
3016,P239192,,saa10,"[770, 1119, 996, 1627]",,False
3017,P239192,,saa10,"[354, 1643, 720, 1931]",,False
3018,P239192,,saa10,"[369, 1940, 714, 2164]",,False
3019,P239192,,saa10,"[385, 2183, 694, 2327]",,False
3020,P237278,,saa10,"[61, 54, 432, 600]",,False
3021,P237278,,saa10,"[427, 52, 1229, 619]",,False
3022,P237278,,saa10,"[1239, 131, 1501, 609]",,False
3023,P237278,,saa10,"[436, 618, 1212, 900]",,False
3024,P237278,Obv,saa10,"[423, 915, 1227, 1474]",2.52,True
3025,P237278,,saa10,"[437, 1449, 1209, 1705]",,False
3026,P237278,,saa10,"[468, 1725, 1164, 1981]",,False
3027,P334057,,saa10,"[1123, 289, 1766, 666]",,False
3028,P334057,,saa10,"[2214, 638, 2686, 2025]",,False
3029,P334057,,saa10,"[244, 650, 710, 2008]",,False
3030,P334057,,saa10,"[743, 656, 1092, 2002]",,False
3031,P334057,Obv,saa10,"[1072, 650, 1817, 2032]",1.34,True
3032,P334057,,saa10,"[1831, 667, 2194, 2015]",,False
3033,P334057,,saa10,"[1098, 2042, 1803, 2475]",,False
3034,P334057,,saa10,"[1121, 2477, 1821, 2898]",,False
3035,P334057,,saa10,"[1824, 2890, 2207, 4298]",,False
3036,P334057,Rev,saa10,"[706, 2867, 1872, 4340]",1.34,True
3037,P334057,,saa10,"[1128, 4308, 1808, 4710]",,False
3038,P334057,,saa10,"[1126, 4706, 1839, 5153]",,False
3039,P334057,,saa10,"[954, 5125, 2051, 5539]",,False
3040,P334295,,saa10,"[1249, 71, 1601, 968]",,False
3041,P334295,,saa10,"[929, 83, 1230, 952]",,False
3042,P334295,Obv,saa10,"[432, 77, 932, 968]",2.0,True
3043,P334295,,saa10,"[67, 86, 432, 959]",,False
3044,P334295,,saa10,"[376, 976, 925, 1306]",,False
3045,P334295,,saa10,"[939, 1288, 1206, 2168]",,False
3046,P334295,Rev,saa10,"[432, 1297, 929, 2178]",2.0,True
3047,P334295,,saa10,"[420, 2185, 919, 2530]",,False
3048,P334295,,saa10,"[434, 2545, 928, 2871]",,False
3049,P334295,,saa10,"[204, 2958, 1415, 3139]",,False
3050,P313512,,saa10,"[291, 331, 711, 1042]",,False
3051,P313512,Obv,saa10,"[1080, 323, 2228, 1521]",3.06,True
3052,P313512,,saa10,"[2668, 361, 3103, 1493]",,False
3053,P313512,,saa10,"[2253, 413, 2644, 1195]",,False
3054,P313512,,saa10,"[727, 943, 1052, 1433]",,False
3055,P313512,,saa10,"[309, 981, 673, 1440]",,False
