segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1356,P313938,,saa01,"[382, 67, 426, 186]",,False
1357,P313938,,saa01,"[318, 68, 346, 104]",,False
1358,P313938,,saa01,"[319, 108, 346, 145]",,False
1359,P313938,,saa01,"[319, 148, 346, 182]",,False
1360,P313938,,saa01,"[319, 186, 346, 223]",,False
1361,P313938,,saa01,"[319, 227, 345, 262]",,False
1362,P313938,,saa01,"[319, 265, 345, 302]",,False
1363,P334568,,saa01,"[454, 101, 644, 867]",,False
1364,P334568,Rev,saa01,"[702, 93, 1212, 872]",2.07,True
1365,P334568,,saa01,"[1283, 108, 1543, 860]",,False
1366,P334568,,saa01,"[111, 115, 364, 870]",,False
1367,P334568,,saa01,"[717, 934, 1196, 1196]",,False
1368,P334568,,saa01,"[718, 1281, 1193, 1523]",,False
1369,P334568,,saa01,"[709, 1602, 1191, 1817]",,False
1370,P334568,Obv,saa01,"[713, 1865, 1207, 2633]",2.07,True
1371,P334568,,saa01,"[485, 1887, 653, 2614]",,False
1372,P334568,,saa01,"[717, 2699, 1200, 2955]",,False
1373,P334568,,saa01,"[586, 2974, 1297, 3249]",,False
1374,P313904,,saa01,"[683, 63, 877, 337]",,False
1375,P313904,Obv,saa01,"[250, 65, 665, 336]",1.78,True
1376,P313904,,saa01,"[62, 74, 254, 330]",,False
1377,P313904,,saa01,"[250, 342, 671, 536]",,False
1378,P313904,Rev,saa01,"[247, 543, 679, 819]",1.78,True
1379,P313904,,saa01,"[250, 821, 677, 1033]",,False
1380,P313904,,saa01,"[332, 1047, 599, 1191]",,False
1381,P313904,,saa01,"[352, 1052, 469, 1101]",,False
1382,P334080,,saa01,"[1473, 164, 1789, 1233]",,False
1383,P334080,,saa01,"[218, 182, 534, 1244]",,False
1384,P334080,Obv,saa01,"[540, 170, 1123, 1256]",1.91,True
1385,P334080,,saa01,"[1132, 181, 1471, 1256]",,False
1386,P334080,,saa01,"[571, 1255, 1101, 1563]",,False
1387,P334080,Rev,saa01,"[543, 1565, 1120, 2651]",1.91,True
1388,P334080,,saa01,"[1141, 1578, 1447, 2652]",,False
1389,P334080,,saa01,"[552, 2660, 1122, 2980]",,False
1390,P334080,,saa01,"[339, 3046, 1268, 3398]",,False
1391,P334676,,saa01,"[974, 65, 1078, 711]",,False
1392,P334676,,saa01,"[1092, 60, 1356, 724]",,False
1393,P334676,Obv,saa01,"[535, 55, 963, 731]",2.92,True
1394,P334676,,saa01,"[82, 72, 354, 726]",,False
1395,P334676,,saa01,"[348, 113, 535, 727]",,False
1396,P334676,,saa01,"[552, 721, 927, 897]",,False
1397,P334676,,saa01,"[545, 905, 938, 1160]",,False
1398,P334676,,saa01,"[554, 1151, 934, 1308]",,False
1399,P334676,Rev,saa01,"[538, 1312, 945, 2011]",2.92,True
1400,P334676,,saa01,"[358, 1332, 538, 1849]",,False
1401,P334676,,saa01,"[937, 1339, 1047, 1996]",,False
1402,P334676,,saa01,"[555, 2001, 908, 2252]",,False
1403,P334676,,saa01,"[590, 2289, 888, 2434]",,False
1404,P313832,,saa01,"[65, 89, 384, 1100]",,False
1405,P313832,,saa01,"[1267, 92, 1597, 1104]",,False
1406,P313832,Obv,saa01,"[419, 91, 960, 1110]",2.54,True
1407,P313832,,saa01,"[988, 103, 1257, 1092]",,False
1408,P313832,,saa01,"[422, 1122, 976, 1456]",,False
1409,P313832,,saa01,"[451, 1464, 1004, 2510]",,False
1410,P313832,,saa01,"[473, 2520, 998, 2825]",,False
1411,P313832,,saa01,"[559, 2848, 869, 2999]",,False
1412,P313974,,saa01,"[11, 1, 281, 433]",,False
1413,P313974,,saa01,"[270, 123, 384, 425]",,False
1414,P313974,,saa01,"[280, 185, 307, 220]",,False
1415,P313974,,saa01,"[344, 185, 384, 299]",,False
1416,P313974,,saa01,"[280, 224, 307, 261]",,False
1417,P313974,,saa01,"[279, 263, 308, 300]",,False
1418,P313974,,saa01,"[279, 303, 307, 339]",,False
1419,P313974,,saa01,"[279, 342, 307, 379]",,False
1420,P313974,,saa01,"[279, 381, 307, 418]",,False
1421,P313975,,saa01,"[17, 11, 246, 424]",,False
1422,P313975,,saa01,"[262, 121, 363, 177]",,False
1423,P313975,,saa01,"[254, 175, 296, 417]",,False
1424,P313975,,saa01,"[262, 179, 289, 215]",,False
1425,P313975,,saa01,"[291, 179, 325, 413]",,False
1426,P313975,,saa01,"[326, 179, 367, 294]",,False
1427,P313975,,saa01,"[262, 218, 289, 256]",,False
1428,P313975,,saa01,"[262, 258, 289, 294]",,False
1429,P313975,,saa01,"[261, 297, 290, 334]",,False
1430,P313975,,saa01,"[263, 338, 288, 372]",,False
1431,P313975,,saa01,"[262, 375, 289, 413]",,False
1432,P334403,Obv,saa01,"[601, 192, 1151, 942]",1.78,True
1433,P334403,,saa01,"[1154, 204, 1433, 921]",,False
1434,P334403,,saa01,"[620, 955, 1149, 1238]",,False
1435,P334403,,saa01,"[610, 1236, 1161, 1588]",,False
1436,P334403,,saa01,"[629, 1620, 1158, 1854]",,False
1437,P334403,,saa01,"[290, 1847, 630, 2617]",,False
1438,P334403,Rev,saa01,"[618, 1837, 1188, 2631]",1.78,True
1439,P334403,,saa01,"[1501, 1850, 1841, 2606]",,False
1440,P334403,,saa01,"[1182, 1856, 1478, 2612]",,False
1441,P334403,,saa01,"[647, 2634, 1171, 2967]",,False
1442,P334403,,saa01,"[546, 3174, 1301, 3381]",,False
1443,P313523,,saa01,"[679, 63, 912, 702]",,False
1444,P313523,Obv,saa01,"[328, 61, 668, 703]",2.32,True
1445,P313523,,saa01,"[921, 67, 1176, 707]",,False
1446,P313523,,saa01,"[67, 69, 313, 705]",,False
1447,P313523,,saa01,"[331, 720, 660, 947]",,False
1448,P313523,Rev,saa01,"[330, 952, 670, 1590]",2.32,True
1449,P313523,,saa01,"[681, 959, 919, 1585]",,False
1450,P313523,,saa01,"[328, 1616, 671, 1845]",,False
1451,P313523,,saa01,"[235, 1960, 829, 2033]",,False
1452,P334807,,saa01,"[66, 58, 355, 732]",,False
1453,P334807,Obv,saa01,"[355, 57, 891, 783]",2.74,True
1454,P334807,,saa01,"[884, 89, 1170, 767]",,False
1455,P334807,,saa01,"[366, 783, 889, 1117]",,False
1456,P334807,Rev,saa01,"[345, 1132, 878, 1858]",2.74,True
1457,P334807,,saa01,"[368, 1867, 892, 2156]",,False
1458,P334807,,saa01,"[289, 2178, 991, 2445]",,False
1459,P334442,,saa01,"[1167, 83, 1412, 710]",,False
1460,P334442,,saa01,"[77, 86, 317, 709]",,False
1461,P334442,,saa01,"[998, 92, 1170, 699]",,False
1462,P334442,Obv,saa01,"[526, 79, 1023, 716]",2.81,True
1463,P334442,,saa01,"[328, 116, 532, 711]",,False
1464,P334442,,saa01,"[538, 716, 1000, 905]",,False
1465,P334442,,saa01,"[537, 896, 1003, 1101]",,False
1466,P334442,,saa01,"[541, 1105, 991, 1277]",,False
1467,P334442,Rev,saa01,"[522, 1273, 1011, 1910]",2.81,True
1468,P334442,,saa01,"[348, 1289, 536, 1901]",,False
1469,P334442,,saa01,"[991, 1295, 1163, 1902]",,False
1470,P334442,,saa01,"[547, 1902, 993, 2158]",,False
1471,P334442,,saa01,"[614, 2166, 922, 2310]",,False
1472,P314287,,saa01,"[611, 77, 860, 634]",,False
1473,P314287,Obv,saa01,"[281, 81, 598, 647]",2.62,True
1474,P314287,,saa01,"[264, 652, 611, 1210]",,False
1475,P314287,,saa01,"[196, 1233, 583, 1371]",,False
1476,P314287,,saa01,"[58, 1411, 765, 1678]",,False
1477,P314287,,saa01,"[271, 1425, 394, 1513]",,False
1478,P313648,,saa01,"[121, 129, 337, 611]",,False
1479,P313648,,saa01,"[855, 128, 1081, 612]",,False
1480,P313648,Obv,saa01,"[333, 124, 743, 616]",3.44,True
1481,P313648,,saa01,"[729, 166, 853, 574]",,False
1482,P313648,,saa01,"[341, 617, 723, 766]",,False
1483,P313648,,saa01,"[343, 769, 727, 991]",,False
1484,P313648,,saa01,"[337, 980, 739, 1467]",,False
1485,P313648,,saa01,"[338, 1443, 736, 1696]",,False
1486,P313648,,saa01,"[372, 1696, 679, 1846]",,False
1487,P334195,,saa01,"[1074, 113, 1311, 971]",,False
1488,P334195,,saa01,"[1291, 111, 1558, 970]",,False
1489,P334195,,saa01,"[157, 114, 437, 983]",,False
1490,P334195,Obv,saa01,"[416, 95, 1113, 992]",3.05,True
1491,P334195,,saa01,"[662, 976, 1102, 1216]",,False
1492,P334195,,saa01,"[675, 1211, 1119, 1534]",,False
1493,P334195,,saa01,"[685, 1453, 1082, 1690]",,False
1494,P334195,,saa01,"[1122, 1651, 1374, 2518]",,False
1495,P334195,,saa01,"[443, 1659, 677, 2510]",,False
1496,P334195,Rev,saa01,"[659, 1655, 1108, 2523]",3.05,True
1497,P334195,,saa01,"[658, 2517, 1093, 2779]",,False
1498,P334195,,saa01,"[560, 2841, 1240, 3099]",,False
1499,P334040,,saa01,"[617, 95, 1021, 285]",,False
1500,P334040,,saa01,"[1040, 263, 1278, 1130]",,False
1501,P334040,,saa01,"[373, 266, 601, 1133]",,False
1502,P334040,,saa01,"[1284, 268, 1543, 1131]",,False
1503,P334040,,saa01,"[111, 271, 370, 1137]",,False
1504,P334040,Obv,saa01,"[592, 265, 1052, 1146]",2.66,True
1505,P334040,,saa01,"[614, 1149, 1030, 1405]",,False
1506,P334040,,saa01,"[616, 1396, 1025, 1598]",,False
1507,P334040,,saa01,"[1069, 1572, 1283, 2453]",,False
1508,P334040,,saa01,"[353, 1583, 615, 2455]",,False
1509,P334040,Rev,saa01,"[605, 1577, 1052, 2464]",2.66,True
1510,P334040,,saa01,"[611, 2461, 1055, 2713]",,False
1511,P334040,,saa01,"[485, 2763, 1166, 3025]",,False
1512,P334586,,saa01,"[89, 52, 356, 695]",,False
1513,P334586,Obv,saa01,"[506, 47, 896, 737]",3.82,True
1514,P334586,,saa01,"[885, 50, 1200, 736]",,False
1515,P334586,,saa01,"[362, 60, 514, 703]",,False
1516,P334586,,saa01,"[510, 720, 880, 1017]",,False
1517,P334586,Rev,saa01,"[508, 1004, 887, 1683]",3.82,True
1518,P334586,,saa01,"[343, 1021, 508, 1666]",,False
1519,P334586,,saa01,"[520, 1685, 870, 1853]",,False
1520,P334586,,saa01,"[515, 1853, 880, 2086]",,False
1521,P334586,,saa01,"[561, 2111, 846, 2246]",,False
1522,P313762,,saa01,"[1147, 250, 1562, 913]",,False
1523,P313762,,saa01,"[223, 267, 629, 922]",,False
1524,P313762,Obv,saa01,"[647, 272, 1141, 917]",1.96,True
1525,P313762,,saa01,"[635, 939, 1124, 1328]",,False
1526,P313762,Rev,saa01,"[633, 1359, 1126, 1995]",1.96,True
1527,P313762,,saa01,"[649, 1987, 1092, 2430]",,False
1528,P313762,,saa01,"[432, 2416, 1330, 2721]",,False
1529,P334394,,saa01,"[289, 324, 675, 1424]",,False
1530,P334394,Obv,saa01,"[1000, 311, 1667, 1455]",1.85,True
1531,P334394,,saa01,"[694, 343, 1033, 1414]",,False
1532,P334394,,saa01,"[1636, 371, 1936, 1416]",,False
1533,P334394,,saa01,"[1969, 367, 2360, 1429]",,False
1534,P334394,,saa01,"[1050, 1436, 1603, 1755]",,False
1535,P334394,,saa01,"[1026, 1779, 1632, 2160]",,False
1536,P334394,,saa01,"[997, 2166, 1621, 3237]",,False
1537,P334394,,saa01,"[1008, 3242, 1623, 3620]",,False
1538,P334394,,saa01,"[844, 3585, 1831, 3970]",,False
1539,P314248,,saa01,"[53, 46, 285, 537]",,False
1540,P314248,Rev,saa01,"[286, 42, 658, 539]",1.95,True
1541,P314248,,saa01,"[645, 50, 867, 535]",,False
1542,P314248,,saa01,"[315, 550, 649, 757]",,False
1543,P314248,,saa01,"[290, 768, 667, 1285]",,False
1544,P314248,,saa01,"[317, 1293, 639, 1496]",,False
1545,P314248,,saa01,"[306, 1539, 616, 1688]",,False
1546,P334791,,saa01,"[90, 105, 376, 722]",,False
1547,P334791,Obv,saa01,"[410, 94, 979, 736]",2.6,True
1548,P334791,,saa01,"[1012, 110, 1228, 715]",,False
1549,P334791,,saa01,"[1275, 113, 1536, 712]",,False
1550,P334791,,saa01,"[426, 764, 966, 1047]",,False
1551,P334791,,saa01,"[1023, 1084, 1274, 1735]",,False
1552,P334791,Rev,saa01,"[407, 1081, 982, 1747]",2.6,True
1553,P334791,,saa01,"[417, 1768, 975, 2081]",,False
1554,P334791,,saa01,"[353, 2104, 1056, 2365]",,False
1555,P313614,,saa01,"[368, 58, 593, 628]",,False
1556,P313614,,saa01,"[74, 59, 366, 633]",,False
1557,P313614,Obv,saa01,"[617, 59, 1017, 626]",2.53,True
1558,P313614,,saa01,"[1024, 64, 1314, 625]",,False
1559,P313614,,saa01,"[615, 652, 1017, 928]",,False
1560,P313614,,saa01,"[375, 940, 625, 1486]",,False
1561,P313614,Rev,saa01,"[605, 933, 1015, 1482]",2.53,True
1562,P313614,,saa01,"[625, 1482, 1014, 1724]",,False
1563,P313614,,saa01,"[676, 1765, 944, 1911]",,False
1564,P334125,,saa01,"[502, 76, 775, 269]",,False
1565,P334125,,saa01,"[967, 251, 1167, 791]",,False
1566,P334125,Obv,saa01,"[329, 246, 795, 798]",3.44,True
1567,P334125,,saa01,"[151, 262, 336, 782]",,False
1568,P334125,,saa01,"[764, 261, 974, 793]",,False
1569,P334125,,saa01,"[503, 784, 787, 960]",,False
1570,P334125,,saa01,"[512, 961, 800, 1156]",,False
1571,P334125,,saa01,"[517, 1139, 805, 1479]",,False
1572,P334125,,saa01,"[794, 1331, 1006, 1863]",,False
1573,P334125,,saa01,"[347, 1339, 542, 1862]",,False
1574,P334125,,saa01,"[522, 1339, 815, 1867]",,False
1575,P334125,,saa01,"[522, 1896, 807, 2083]",,False
1576,P334125,,saa01,"[404, 2141, 923, 2336]",,False
1577,P334699,,saa01,"[56, 58, 328, 733]",,False
1578,P334699,Obv,saa01,"[323, 55, 735, 732]",2.63,True
1579,P334699,,saa01,"[731, 60, 1020, 730]",,False
1580,P334699,,saa01,"[341, 735, 721, 985]",,False
1581,P334699,,saa01,"[333, 997, 727, 1660]",,False
1582,P334699,,saa01,"[339, 1659, 728, 1914]",,False
1583,P334699,,saa01,"[368, 1946, 677, 2093]",,False
1584,P313719,Obv,saa01,"[574, 155, 918, 719]",2.99,True
1585,P313719,,saa01,"[170, 156, 550, 710]",,False
1586,P313719,,saa01,"[960, 164, 1166, 713]",,False
1587,P313719,Rev,saa01,"[600, 739, 872, 1290]",2.99,True
1588,P313719,,saa01,"[179, 743, 563, 1291]",,False
1589,P313719,,saa01,"[495, 1348, 906, 1553]",,False
1590,P313719,,saa01,"[566, 1431, 887, 1479]",,False
1591,P314227,,saa01,"[57, 57, 416, 541]",,False
1592,P314227,,saa01,"[792, 63, 1103, 543]",,False
1593,P314227,Obv,saa01,"[410, 63, 784, 548]",2.82,True
1594,P314227,,saa01,"[398, 542, 799, 905]",,False
1595,P314227,Rev,saa01,"[407, 908, 800, 1385]",2.82,True
1596,P314227,,saa01,"[413, 1380, 714, 1644]",,False
1597,P314227,,saa01,"[193, 1668, 890, 1921]",,False
1598,P334336,Obv,saa01,"[327, 62, 789, 581]",2.61,True
1599,P334336,,saa01,"[788, 70, 1061, 572]",,False
1600,P334336,,saa01,"[63, 81, 316, 573]",,False
1601,P334336,,saa01,"[337, 600, 776, 875]",,False
1602,P334336,,saa01,"[329, 895, 784, 1403]",,False
1603,P334336,,saa01,"[339, 1437, 772, 1674]",,False
1604,P334336,,saa01,"[287, 1713, 891, 1879]",,False
1605,P334049,,saa01,"[364, 100, 702, 295]",,False
1606,P334049,,saa01,"[896, 282, 1107, 983]",,False
1607,P334049,Obv,saa01,"[364, 281, 727, 999]",3.37,True
1608,P334049,,saa01,"[710, 289, 899, 977]",,False
1609,P334049,,saa01,"[165, 297, 367, 989]",,False
1610,P334049,,saa01,"[376, 987, 712, 1156]",,False
1611,P334049,,saa01,"[384, 1157, 716, 1346]",,False
1612,P334049,,saa01,"[386, 1340, 720, 1542]",,False
1613,P334049,,saa01,"[717, 1522, 941, 2217]",,False
1614,P334049,Rev,saa01,"[384, 1519, 741, 2223]",3.37,True
1615,P334049,,saa01,"[384, 2238, 727, 2433]",,False
1616,P334049,,saa01,"[274, 2495, 829, 2712]",,False
1617,P334214,,saa01,"[336, 81, 640, 265]",,False
1618,P334214,Obv,saa01,"[313, 260, 668, 893]",2.1,True
1619,P334214,,saa01,"[861, 268, 1059, 889]",,False
1620,P334214,,saa01,"[658, 276, 853, 883]",,False
1621,P334214,,saa01,"[111, 278, 305, 880]",,False
1622,P334214,,saa01,"[324, 907, 643, 1083]",,False
1623,P334214,,saa01,"[327, 1095, 654, 1298]",,False
1624,P334214,Rev,saa01,"[311, 1296, 663, 1933]",2.1,True
1625,P334214,,saa01,"[652, 1304, 872, 1937]",,False
1626,P334214,,saa01,"[327, 1946, 627, 2116]",,False
1627,P334214,,saa01,"[232, 2159, 754, 2361]",,False
1628,P334621,,saa01,"[96, 93, 495, 1022]",,False
1629,P334621,,saa01,"[1643, 100, 2025, 1015]",,False
1630,P334621,Obv,saa01,"[499, 84, 1297, 1043]",2.05,True
1631,P334621,,saa01,"[1269, 110, 1627, 1014]",,False
1632,P334621,,saa01,"[555, 1051, 1154, 1433]",,False
1633,P334621,,saa01,"[1056, 1087, 1267, 1416]",,False
1634,P334621,,saa01,"[1321, 1469, 1632, 2366]",,False
1635,P334621,Rev,saa01,"[558, 1534, 1304, 2385]",2.05,True
1636,P334621,,saa01,"[595, 2383, 1292, 2727]",,False
1637,P334621,,saa01,"[540, 2703, 1374, 3014]",,False
1638,P334056,,saa01,"[584, 70, 1048, 253]",,False
1639,P334056,,saa01,"[1062, 254, 1270, 726]",,False
1640,P334056,,saa01,"[1254, 254, 1504, 830]",,False
1641,P334056,Obv,saa01,"[564, 245, 1066, 830]",2.94,True
1642,P334056,,saa01,"[71, 284, 330, 838]",,False
1643,P334056,,saa01,"[324, 294, 579, 817]",,False
1644,P334056,,saa01,"[605, 830, 1047, 1085]",,False
1645,P334056,Rev,saa01,"[570, 1083, 1060, 1668]",2.94,True
1646,P334056,,saa01,"[1046, 1099, 1276, 1663]",,False
1647,P334056,,saa01,"[572, 1671, 1042, 1907]",,False
1648,P334056,,saa01,"[644, 1929, 946, 2071]",,False
1649,P313854,,saa01,"[387, 72, 787, 324]",,False
1650,P313854,,saa01,"[69, 322, 361, 693]",,False
1651,P313854,Obv,saa01,"[375, 325, 799, 725]",2.4,True
1652,P313854,,saa01,"[796, 332, 1088, 718]",,False
1653,P313854,,saa01,"[385, 723, 787, 1013]",,False
1654,P313854,,saa01,"[378, 1030, 793, 1417]",,False
1655,P313854,,saa01,"[384, 1421, 790, 1688]",,False
1656,P313854,,saa01,"[437, 1725, 743, 1865]",,False
1657,P334830,,saa01,"[83, 91, 482, 1479]",,False
1658,P334830,Obv,saa01,"[979, 84, 1718, 1510]",2.37,True
1659,P334830,,saa01,"[528, 105, 972, 1485]",,False
1660,P334830,,saa01,"[1768, 123, 2175, 1487]",,False
1661,P334830,,saa01,"[2211, 128, 2619, 1483]",,False
1662,P334830,,saa01,"[987, 1537, 1706, 1922]",,False
1663,P334830,Rev,saa01,"[984, 1956, 1726, 3407]",2.37,True
1664,P334830,,saa01,"[1770, 1981, 2222, 3366]",,False
1665,P334830,,saa01,"[543, 2004, 950, 3376]",,False
1666,P334830,,saa01,"[1016, 3433, 1726, 3827]",,False
1667,P334135,,saa01,"[739, 98, 1247, 362]",,False
1668,P334135,,saa01,"[1245, 332, 1448, 1287]",,False
1669,P334135,,saa01,"[1441, 336, 1732, 1287]",,False
1670,P334135,,saa01,"[467, 341, 747, 1294]",,False
1671,P334135,Obv,saa01,"[717, 336, 1276, 1319]",3.67,True
1672,P334135,,saa01,"[171, 356, 477, 1299]",,False
1673,P334135,,saa01,"[734, 1308, 1282, 1581]",,False
1674,P334135,,saa01,"[730, 1568, 1264, 1854]",,False
1675,P334135,,saa01,"[740, 1857, 1250, 2099]",,False
1676,P334135,Rev,saa01,"[721, 2082, 1280, 3077]",3.67,True
1677,P334135,,saa01,"[1272, 2098, 1480, 3065]",,False
1678,P334135,,saa01,"[491, 2112, 746, 3043]",,False
1679,P334135,,saa01,"[730, 3067, 1247, 3347]",,False
1680,P334135,,saa01,"[636, 3428, 1349, 3701]",,False
1681,P334194,,saa01,"[777, 102, 1013, 875]",,False
1682,P334194,Obv,saa01,"[336, 97, 780, 877]",1.21,True
1683,P334194,,saa01,"[114, 121, 365, 868]",,False
1684,P334194,,saa01,"[348, 861, 746, 1101]",,False
1685,P334194,,saa01,"[348, 1084, 762, 1863]",,False
1686,P334194,,saa01,"[353, 1860, 757, 2099]",,False
1687,P334194,,saa01,"[203, 2132, 918, 2404]",,False
1688,P313425,,saa01,"[0, 34, 514, 1542]",,False
1689,P313425,,saa01,"[511, 53, 867, 1540]",,False
1690,P313425,Obv,saa01,"[878, 33, 1678, 1565]",2.12,True
1691,P313425,,saa01,"[1686, 55, 2006, 1554]",,False
1692,P313425,,saa01,"[2017, 57, 2543, 1563]",,False
1693,P313425,,saa01,"[910, 1588, 1646, 1921]",,False
1694,P313425,,saa01,"[920, 1927, 1669, 2406]",,False
1695,P313425,,saa01,"[941, 2411, 1653, 2767]",,False
1696,P313425,,saa01,"[466, 2786, 879, 4336]",,False
1697,P313425,Rev,saa01,"[861, 2778, 1690, 4371]",2.12,True
1698,P313425,,saa01,"[1697, 2801, 2011, 4240]",,False
1699,P313425,,saa01,"[892, 4370, 1670, 4857]",,False
1700,P313425,,saa01,"[2191, 4420, 2529, 5318]",,False
1701,P313425,,saa01,"[891, 4865, 1654, 5375]",,False
1702,P313447,Obv,saa01,"[218, 179, 2014, 2121]",1.89,True
1703,P313447,,saa01,"[744, 550, 1222, 971]",,False
1704,P313447,,saa01,"[698, 911, 1147, 1273]",,False
1705,P313447,,saa01,"[662, 2030, 1318, 2439]",,False
1706,P313447,Rev,saa01,"[713, 2734, 1282, 3848]",1.89,True
1707,P313447,,saa01,"[737, 3874, 1253, 4235]",,False
1708,P314001,,saa01,"[562, 50, 843, 377]",,False
1709,P314001,Obv,saa01,"[308, 52, 565, 372]",2.81,True
1710,P314001,,saa01,"[52, 58, 316, 373]",,False
1711,P314001,,saa01,"[308, 388, 573, 644]",,False
1712,P314001,,saa01,"[311, 644, 565, 957]",,False
1713,P314001,,saa01,"[311, 974, 573, 1238]",,False
1714,P314001,,saa01,"[304, 1257, 616, 1400]",,False
1715,P334124,,saa01,"[1427, 293, 2235, 738]",,False
1716,P334124,,saa01,"[2271, 702, 2737, 2200]",,False
1717,P334124,,saa01,"[2780, 698, 3332, 2216]",,False
1718,P334124,Obv,saa01,"[1378, 714, 2248, 2218]",1.06,True
1719,P334124,,saa01,"[319, 735, 857, 2197]",,False
1720,P334124,,saa01,"[863, 767, 1381, 2214]",,False
1721,P334124,,saa01,"[1400, 2269, 2220, 2787]",,False
1722,P334124,Rev,saa01,"[1341, 2771, 2225, 4307]",1.06,True
1723,P334124,,saa01,"[870, 2832, 1362, 4283]",,False
1724,P334124,,saa01,"[2226, 2830, 2758, 4297]",,False
1725,P334124,,saa01,"[1339, 4356, 2191, 4888]",,False
1726,P334124,,saa01,"[1159, 5124, 2558, 5648]",,False
1727,P314134,Obv,saa01,"[0, 8, 379, 565]",2.25,True
1728,P314134,,saa01,"[89, 621, 206, 670]",,False
1729,P314134,,saa01,"[90, 671, 324, 705]",,False
1730,P334273,,saa01,"[760, 82, 997, 633]",,False
1731,P334273,,saa01,"[66, 83, 325, 638]",,False
1732,P334273,Obv,saa01,"[325, 75, 754, 642]",2.26,True
1733,P334273,,saa01,"[330, 654, 758, 923]",,False
1734,P334273,,saa01,"[328, 938, 763, 1496]",,False
1735,P334273,,saa01,"[327, 1501, 753, 1753]",,False
1736,P334273,,saa01,"[261, 1787, 903, 2047]",,False
1737,P334332,,saa01,"[1020, 123, 1304, 1011]",,False
1738,P334332,,saa01,"[1348, 121, 1664, 1026]",,False
1739,P334332,,saa01,"[98, 126, 434, 1020]",,False
1740,P334332,Obv,saa01,"[501, 119, 993, 1030]",2.39,True
1741,P334332,,saa01,"[506, 1080, 992, 1393]",,False
1742,P334332,Rev,saa01,"[501, 1430, 990, 2360]",2.39,True
1743,P334332,,saa01,"[1043, 1450, 1294, 2343]",,False
1744,P334332,,saa01,"[503, 2409, 989, 2722]",,False
1745,P334332,,saa01,"[377, 2748, 1081, 3009]",,False
1746,P334334,,saa01,"[95, 55, 280, 567]",,False
1747,P334334,,saa01,"[687, 58, 843, 552]",,False
1748,P334334,Obv,saa01,"[288, 53, 673, 558]",3.4,True
1749,P334334,,saa01,"[299, 581, 664, 732]",,False
1750,P334334,,saa01,"[285, 737, 685, 1251]",,False
1751,P334334,,saa01,"[297, 1274, 667, 1421]",,False
1752,P334334,,saa01,"[153, 1560, 748, 1633]",,False
1753,P334050,,saa01,"[345, 92, 667, 279]",,False
1754,P334050,Obv,saa01,"[334, 262, 694, 906]",3.92,True
1755,P334050,,saa01,"[883, 269, 1091, 902]",,False
1756,P334050,,saa01,"[670, 272, 886, 905]",,False
1757,P334050,,saa01,"[139, 274, 341, 897]",,False
1758,P334050,,saa01,"[343, 912, 674, 1083]",,False
1759,P334050,,saa01,"[347, 1081, 686, 1273]",,False
1760,P334050,,saa01,"[351, 1273, 687, 1445]",,False
1761,P334050,,saa01,"[675, 1427, 898, 2059]",,False
1762,P334050,Rev,saa01,"[351, 1425, 698, 2059]",3.92,True
1763,P334050,,saa01,"[354, 2061, 681, 2266]",,False
1764,P334050,,saa01,"[243, 2321, 790, 2526]",,False
1765,P334923,Obv,saa01,"[6, 10, 427, 356]",2.11,True
1766,P334923,,saa01,"[273, 38, 427, 211]",,False
1767,P334923,,saa01,"[66, 462, 350, 599]",,False
1768,P334923,,saa01,"[105, 467, 222, 517]",,False
1769,P334923,,saa01,"[58, 493, 106, 575]",,False
1770,P334923,,saa01,"[262, 550, 301, 591]",,False
1771,P334923,,saa01,"[104, 551, 142, 591]",,False
1772,P334923,,saa01,"[143, 551, 184, 590]",,False
1773,P334923,,saa01,"[184, 552, 221, 590]",,False
1774,P334923,,saa01,"[224, 552, 261, 590]",,False
1775,P334923,,saa01,"[302, 552, 340, 590]",,False
1776,P334174,,saa01,"[55, 55, 283, 531]",,False
1777,P334174,,saa01,"[627, 56, 903, 552]",,False
1778,P334174,Obv,saa01,"[252, 55, 645, 553]",2.58,True
1779,P334174,,saa01,"[262, 554, 606, 772]",,False
1780,P334174,Rev,saa01,"[271, 768, 623, 1256]",2.58,True
1781,P334174,,saa01,"[267, 1251, 604, 1515]",,False
1782,P334174,,saa01,"[325, 1534, 598, 1677]",,False
1783,P313815,,saa01,"[970, 90, 1281, 687]",,False
1784,P313815,,saa01,"[73, 95, 429, 687]",,False
1785,P313815,Obv,saa01,"[408, 94, 800, 688]",1.83,True
1786,P313815,,saa01,"[809, 104, 977, 678]",,False
1787,P313815,,saa01,"[486, 684, 797, 967]",,False
1788,P313815,,saa01,"[812, 975, 975, 1584]",,False
1789,P313815,Rev,saa01,"[406, 971, 796, 1594]",1.83,True
1790,P313815,,saa01,"[410, 1576, 774, 1871]",,False
1791,P313815,,saa01,"[414, 1915, 749, 2072]",,False
1792,P334826,,saa01,"[1134, 247, 2084, 786]",,False
1793,P334826,,saa01,"[2712, 778, 3360, 2301]",,False
1794,P334826,Obv,saa01,"[1120, 775, 2125, 2330]",1.03,True
1795,P334826,,saa01,"[2135, 797, 2646, 1679]",,False
1796,P334826,,saa01,"[468, 799, 1101, 2293]",,False
1797,P334826,,saa01,"[2199, 1623, 2635, 2297]",,False
1798,P334826,,saa01,"[1193, 2365, 2072, 2932]",,False
