segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1341,P335071,Rev,saa06,"[340, 719, 879, 1059]",1.88,True
1342,P335071,,saa06,"[343, 1097, 876, 1307]",,False
1343,P335071,,saa06,"[258, 1322, 958, 1582]",,False
1344,P335071,,saa06,"[469, 1338, 593, 1426]",,False
1345,P335071,,saa06,"[708, 1338, 830, 1426]",,False
1346,P335407,,saa06,"[184, 149, 622, 1649]",,False
1347,P335407,,saa06,"[1596, 145, 2107, 1658]",,False
1348,P335407,Obv,saa06,"[641, 135, 1606, 1709]",1.53,True
1349,P335407,,saa06,"[2167, 164, 2594, 1649]",,False
1350,P335407,,saa06,"[682, 1658, 1586, 2164]",,False
1351,P335407,,saa06,"[688, 2165, 1600, 2637]",,False
1352,P335407,,saa06,"[1580, 2628, 2108, 4121]",,False
1353,P335407,Rev,saa06,"[646, 2628, 1611, 4156]",1.53,True
1354,P335407,,saa06,"[601, 4147, 1584, 4624]",,False
1355,P335407,,saa06,"[748, 4677, 1463, 4952]",,False
1356,P335410,,saa06,"[98, 68, 280, 726]",,False
1357,P335410,Obv,saa06,"[266, 68, 772, 741]",4.0,True
1358,P335410,,saa06,"[933, 92, 1158, 730]",,False
1359,P335410,,saa06,"[761, 242, 933, 721]",,False
1360,P335410,,saa06,"[289, 727, 735, 899]",,False
1361,P335410,Rev,saa06,"[254, 875, 932, 1554]",4.0,True
1362,P335410,,saa06,"[266, 1536, 766, 1749]",,False
1363,P335410,,saa06,"[309, 1762, 715, 1922]",,False
1364,P335440,Obv,saa06,"[314, 38, 806, 510]",2.82,True
1365,P335440,,saa06,"[54, 56, 321, 501]",,False
1366,P335440,,saa06,"[805, 62, 1047, 500]",,False
1367,P335440,,saa06,"[316, 523, 799, 753]",,False
1368,P335440,Rev,saa06,"[306, 768, 812, 1221]",2.82,True
1369,P335440,,saa06,"[324, 1225, 801, 1483]",,False
1370,P335440,,saa06,"[214, 1508, 911, 1774]",,False
1371,P335213,,saa06,"[990, 72, 1216, 634]",,False
1372,P335213,,saa06,"[806, 85, 998, 590]",,False
1373,P335213,,saa06,"[81, 86, 306, 645]",,False
1374,P335213,Obv,saa06,"[289, 72, 830, 659]",3.67,True
1375,P335213,,saa06,"[313, 647, 821, 900]",,False
1376,P335213,Rev,saa06,"[297, 887, 816, 1468]",3.67,True
1377,P335213,,saa06,"[793, 903, 1022, 1455]",,False
1378,P335213,,saa06,"[308, 1464, 830, 1674]",,False
1379,P335213,,saa06,"[308, 1725, 868, 1935]",,False
1380,P335169,,saa06,"[76, 73, 456, 990]",,False
1381,P335169,,saa06,"[1277, 76, 1660, 993]",,False
1382,P335169,Obv,saa06,"[514, 65, 1226, 1018]",1.29,True
1383,P335169,,saa06,"[522, 1075, 1217, 1465]",,False
1384,P335169,Rev,saa06,"[509, 1521, 1237, 2456]",1.29,True
1385,P335169,,saa06,"[523, 2527, 1220, 2895]",,False
1386,P335169,,saa06,"[521, 2903, 1229, 3167]",,False
1387,P335314,Obv,saa06,"[265, 56, 848, 579]",2.81,True
1388,P335314,,saa06,"[833, 226, 1023, 553]",,False
1389,P335314,,saa06,"[113, 234, 283, 557]",,False
1390,P335314,,saa06,"[310, 547, 677, 745]",,False
1391,P335314,Rev,saa06,"[282, 749, 823, 1077]",2.81,True
1392,P335314,,saa06,"[297, 1066, 666, 1195]",,False
1393,P335314,,saa06,"[292, 1195, 678, 1376]",,False
1394,P335314,,saa06,"[282, 1415, 700, 1576]",,False
1395,P335976,,saa06,"[533, 40, 1544, 528]",,False
1396,P335976,Obv,saa06,"[502, 485, 1583, 2144]",1.94,True
1397,P335976,,saa06,"[30, 545, 546, 2084]",,False
1398,P335976,,saa06,"[1506, 557, 2026, 2088]",,False
1399,P335976,,saa06,"[546, 2101, 1540, 2597]",,False
1400,P335976,Rev,saa06,"[515, 2543, 1591, 4180]",1.94,True
1401,P335321,,saa06,"[60, 57, 382, 659]",,False
1402,P335321,Obv,saa06,"[385, 87, 1082, 719]",2.63,True
1403,P335321,,saa06,"[1076, 106, 1375, 709]",,False
1404,P335321,,saa06,"[402, 744, 1026, 1046]",,False
1405,P335321,Rev,saa06,"[380, 1076, 1085, 1703]",2.63,True
1406,P335321,,saa06,"[198, 1103, 383, 1597]",,False
1407,P335321,,saa06,"[390, 1721, 1079, 2011]",,False
1408,P335321,,saa06,"[351, 2072, 1051, 2334]",,False
1409,P335162,,saa06,"[518, 106, 895, 1262]",,False
1410,P335162,,saa06,"[1956, 110, 2349, 1270]",,False
1411,P335162,,saa06,"[102, 122, 495, 1262]",,False
1412,P335162,Obv,saa06,"[912, 120, 1523, 1272]",1.84,True
1413,P335162,,saa06,"[1544, 130, 1937, 1266]",,False
1414,P335162,,saa06,"[938, 1317, 1517, 1707]",,False
1415,P335162,,saa06,"[933, 1749, 1514, 2149]",,False
1416,P335162,Rev,saa06,"[924, 2168, 1523, 3316]",1.84,True
1417,P335162,,saa06,"[556, 2192, 910, 3300]",,False
1418,P335162,,saa06,"[1542, 2201, 1882, 3304]",,False
1419,P335162,,saa06,"[905, 3369, 1517, 3755]",,False
1420,P335162,,saa06,"[807, 3782, 1516, 4051]",,False
1421,P334973,,saa06,"[318, 113, 644, 231]",,False
1422,P334973,,saa06,"[812, 220, 972, 429]",,False
1423,P334973,,saa06,"[647, 231, 803, 447]",,False
1424,P334973,Obv,saa06,"[321, 231, 652, 449]",3.18,True
1425,P334973,,saa06,"[148, 235, 311, 445]",,False
1426,P334973,,saa06,"[331, 468, 649, 593]",,False
1427,P334973,,saa06,"[332, 593, 650, 756]",,False
1428,P334973,,saa06,"[331, 753, 650, 897]",,False
1429,P334973,,saa06,"[654, 884, 790, 1097]",,False
1430,P334973,Rev,saa06,"[326, 883, 658, 1107]",3.18,True
1431,P334973,,saa06,"[332, 1110, 648, 1215]",,False
1432,P334973,,saa06,"[327, 1217, 657, 1383]",,False
1433,P334973,,saa06,"[222, 1469, 521, 1671]",,False
1434,P334973,,saa06,"[303, 1539, 766, 1598]",,False
1435,P335575,,saa06,"[1093, 86, 1344, 532]",,False
1436,P335575,Obv,saa06,"[353, 79, 1097, 554]",1.98,True
1437,P335575,,saa06,"[98, 106, 347, 499]",,False
1438,P335575,,saa06,"[363, 575, 1012, 762]",,False
1439,P335575,,saa06,"[355, 765, 1030, 1035]",,False
1440,P335575,,saa06,"[365, 1030, 1053, 1274]",,False
1441,P335575,Rev,saa06,"[346, 1258, 1109, 1729]",1.98,True
1442,P335575,,saa06,"[341, 1727, 1085, 1988]",,False
1443,P335575,,saa06,"[348, 2010, 1068, 2266]",,False
1444,P335575,,saa06,"[547, 2171, 1063, 2264]",,False
1445,P335520,Rev,saa06,"[43, 43, 486, 542]",2.52,True
1446,P335520,,saa06,"[112, 567, 419, 711]",,False
1447,P335520,,saa06,"[164, 573, 282, 623]",,False
1448,P335520,,saa06,"[165, 623, 403, 656]",,False
1449,P335303,,saa06,"[435, 98, 767, 269]",,False
1450,P335303,,saa06,"[961, 273, 1139, 966]",,False
1451,P335303,,saa06,"[792, 277, 948, 965]",,False
1452,P335303,Obv,saa06,"[424, 272, 769, 973]",3.23,True
1453,P335303,,saa06,"[77, 285, 261, 978]",,False
1454,P335303,,saa06,"[274, 291, 436, 957]",,False
1455,P335303,,saa06,"[450, 976, 764, 1135]",,False
1456,P335303,,saa06,"[460, 1134, 771, 1317]",,False
1457,P335303,,saa06,"[470, 1325, 767, 1486]",,False
1458,P335303,Rev,saa06,"[439, 1478, 789, 2182]",3.23,True
1459,P335303,,saa06,"[790, 1492, 927, 2165]",,False
1460,P335303,,saa06,"[274, 1497, 439, 2174]",,False
1461,P335303,,saa06,"[459, 2206, 777, 2343]",,False
1462,P335303,,saa06,"[462, 2356, 766, 2507]",,False
1463,P335303,,saa06,"[380, 2538, 869, 2722]",,False
1464,P335940,,saa06,"[293, 0, 896, 270]",,False
1465,P335940,,saa06,"[880, 256, 1172, 1261]",,False
1466,P335940,,saa06,"[26, 259, 314, 1263]",,False
1467,P335940,Obv,saa06,"[294, 249, 912, 1276]",2.05,True
1468,P335940,,saa06,"[315, 1250, 906, 1520]",,False
1469,P335940,Rev,saa06,"[308, 1510, 916, 2525]",2.05,True
1470,P335130,,saa06,"[107, 107, 733, 1863]",,False
1471,P335130,Obv,saa06,"[738, 83, 1900, 1875]",1.31,True
1472,P335130,,saa06,"[1879, 118, 2396, 1846]",,False
1473,P335130,,saa06,"[2405, 124, 2928, 1834]",,False
1474,P335130,,saa06,"[705, 1867, 1889, 2378]",,False
1475,P335130,,saa06,"[719, 2400, 1882, 2896]",,False
1476,P335130,,saa06,"[763, 2889, 1881, 3500]",,False
1477,P335130,Rev,saa06,"[750, 3463, 1912, 5256]",1.31,True
1478,P335130,,saa06,"[770, 5269, 1868, 5724]",,False
1479,P335130,,saa06,"[889, 5815, 1606, 6093]",,False
1480,P335362,,saa06,"[71, 95, 398, 677]",,False
1481,P335362,Obv,saa06,"[388, 80, 1486, 723]",2.45,True
1482,P335362,,saa06,"[1504, 101, 1793, 651]",,False
1483,P335362,,saa06,"[1807, 113, 2168, 710]",,False
1484,P335362,,saa06,"[422, 737, 1462, 1081]",,False
1485,P335362,Rev,saa06,"[403, 1090, 1484, 1736]",2.45,True
1486,P335362,,saa06,"[423, 1741, 1468, 2097]",,False
1487,P335362,,saa06,"[641, 2118, 1309, 2380]",,False
1488,P335348,Obv,saa06,"[365, 47, 975, 591]",2.43,True
1489,P335348,,saa06,"[66, 80, 365, 580]",,False
1490,P335348,,saa06,"[973, 113, 1229, 624]",,False
1491,P335348,,saa06,"[391, 596, 953, 820]",,False
1492,P335348,Rev,saa06,"[369, 835, 969, 1367]",2.43,True
1493,P335348,,saa06,"[402, 1381, 952, 1633]",,False
1494,P335348,,saa06,"[444, 1769, 1038, 1842]",,False
1495,P335124,,saa06,"[92, 95, 462, 1166]",,False
1496,P335124,Obv,saa06,"[499, 87, 1212, 1182]",2.0,True
1497,P335124,,saa06,"[1244, 109, 1565, 1157]",,False
1498,P335124,,saa06,"[511, 1241, 1190, 1531]",,False
1499,P335124,,saa06,"[511, 1575, 1200, 1934]",,False
1500,P335124,Rev,saa06,"[499, 1979, 1216, 3063]",2.0,True
1501,P335124,,saa06,"[518, 3107, 1190, 3404]",,False
1502,P335124,,saa06,"[474, 3408, 1181, 3677]",,False
1503,P335242,Obv,saa06,"[315, 48, 722, 705]",2.32,True
1504,P335242,,saa06,"[731, 60, 993, 689]",,False
1505,P335242,,saa06,"[59, 61, 325, 690]",,False
1506,P335242,,saa06,"[327, 736, 710, 993]",,False
1507,P335242,Rev,saa06,"[323, 1013, 709, 1654]",2.32,True
1508,P335242,,saa06,"[326, 1682, 711, 1992]",,False
1509,P335242,,saa06,"[300, 2104, 892, 2176]",,False
1510,P335528,,saa06,"[508, 14, 1291, 454]",,False
1511,P335528,,saa06,"[6, 433, 464, 1607]",,False
1512,P335528,Rev,saa06,"[437, 424, 1310, 1656]",1.0,True
1513,P335528,,saa06,"[1271, 464, 1764, 1622]",,False
1514,P335528,,saa06,"[444, 1620, 1293, 2205]",,False
1515,P335528,,saa06,"[463, 2178, 1284, 3361]",,False
1516,P335355,,saa06,"[395, 90, 850, 291]",,False
1517,P335355,Obv,saa06,"[372, 271, 876, 1022]",2.64,True
1518,P335355,,saa06,"[174, 288, 384, 1006]",,False
1519,P335355,,saa06,"[879, 293, 1104, 997]",,False
1520,P335355,,saa06,"[1099, 293, 1334, 1007]",,False
1521,P335355,,saa06,"[401, 1152, 786, 1358]",,False
1522,P335355,,saa06,"[405, 1360, 762, 1539]",,False
1523,P335355,Rev,saa06,"[388, 1530, 892, 2271]",2.64,True
1524,P335355,,saa06,"[902, 1542, 1126, 2249]",,False
1525,P335355,,saa06,"[408, 2282, 869, 2471]",,False
1526,P335355,,saa06,"[406, 2465, 877, 2689]",,False
1527,P335355,,saa06,"[373, 2725, 891, 2920]",,False
1528,P335279,,saa06,"[1145, 84, 1444, 915]",,False
1529,P335279,,saa06,"[115, 93, 388, 912]",,False
1530,P335279,Obv,saa06,"[370, 92, 910, 924]",1.7,True
1531,P335279,,saa06,"[874, 130, 1138, 568]",,False
1532,P335279,,saa06,"[888, 541, 1140, 913]",,False
1533,P335279,,saa06,"[383, 928, 900, 1183]",,False
1534,P335279,Rev,saa06,"[365, 1180, 910, 2039]",1.7,True
1535,P335279,,saa06,"[917, 1200, 1132, 1541]",,False
1536,P335279,,saa06,"[899, 1529, 1128, 1956]",,False
1537,P335279,,saa06,"[380, 2037, 909, 2321]",,False
1538,P335279,,saa06,"[324, 2333, 959, 2572]",,False
1539,P334957,Obv,saa06,"[273, 73, 1157, 589]",2.14,True
1540,P334957,,saa06,"[66, 102, 294, 553]",,False
1541,P334957,,saa06,"[1382, 105, 1598, 562]",,False
1542,P334957,,saa06,"[1170, 110, 1373, 559]",,False
1543,P334957,,saa06,"[297, 596, 1123, 757]",,False
1544,P334957,,saa06,"[300, 776, 1122, 984]",,False
1545,P334957,,saa06,"[299, 1003, 1130, 1171]",,False
1546,P334957,Rev,saa06,"[278, 1181, 1164, 1707]",2.14,True
1547,P334957,,saa06,"[1182, 1198, 1388, 1560]",,False
1548,P334957,,saa06,"[296, 1739, 1152, 1920]",,False
1549,P334957,,saa06,"[288, 1924, 1159, 2147]",,False
1550,P334957,,saa06,"[334, 2169, 1126, 2475]",,False
1551,P335183,,saa06,"[319, 54, 596, 214]",,False
1552,P335183,,saa06,"[687, 203, 865, 694]",,False
1553,P335183,Obv,saa06,"[298, 200, 590, 695]",4.0,True
1554,P335183,,saa06,"[130, 208, 303, 689]",,False
1555,P335183,,saa06,"[582, 213, 684, 684]",,False
1556,P335183,,saa06,"[313, 697, 575, 795]",,False
1557,P335183,,saa06,"[312, 801, 574, 958]",,False
1558,P335183,,saa06,"[314, 957, 578, 1087]",,False
1559,P335183,Rev,saa06,"[306, 1077, 594, 1570]",4.0,True
1560,P335183,,saa06,"[587, 1090, 694, 1545]",,False
1561,P335183,,saa06,"[312, 1576, 590, 1743]",,False
1562,P335183,,saa06,"[265, 1800, 670, 1958]",,False
1563,P335137,,saa06,"[1610, 333, 1980, 1116]",,False
1564,P335137,Obv,saa06,"[640, 324, 1344, 1113]",2.69,True
1565,P335137,,saa06,"[1317, 345, 1618, 1110]",,False
1566,P335137,,saa06,"[303, 373, 633, 1100]",,False
1567,P335137,,saa06,"[657, 1123, 1370, 1445]",,False
1568,P335137,Rev,saa06,"[640, 1418, 1330, 2200]",2.69,True
1569,P335137,,saa06,"[1313, 1443, 1618, 2195]",,False
1570,P335137,,saa06,"[653, 2192, 1326, 2505]",,False
1571,P335137,,saa06,"[538, 2486, 1466, 2847]",,False
1572,P335205,Obv,saa06,"[348, 113, 739, 765]",2.96,True
1573,P335205,,saa06,"[877, 126, 1067, 690]",,False
1574,P335205,,saa06,"[125, 137, 342, 748]",,False
1575,P335205,,saa06,"[740, 141, 872, 676]",,False
1576,P335205,,saa06,"[357, 777, 721, 965]",,False
1577,P335205,Rev,saa06,"[339, 957, 727, 1598]",2.96,True
1578,P335205,,saa06,"[729, 987, 899, 1574]",,False
1579,P335205,,saa06,"[348, 1625, 723, 1813]",,False
1580,P335205,,saa06,"[268, 1855, 822, 2058]",,False
1581,P335149,,saa06,"[87, 77, 458, 1120]",,False
1582,P335149,Obv,saa06,"[511, 72, 1208, 1114]",1.54,True
1583,P335149,,saa06,"[1258, 94, 1615, 1099]",,False
1584,P335149,,saa06,"[525, 1173, 1212, 1563]",,False
1585,P335149,Rev,saa06,"[525, 1619, 1215, 2685]",1.54,True
1586,P335149,,saa06,"[535, 2737, 1191, 3062]",,False
1587,P335149,,saa06,"[506, 3083, 1214, 3356]",,False
1588,P335262,,saa06,"[78, 82, 397, 1138]",,False
1589,P335262,,saa06,"[1028, 81, 1377, 1155]",,False
1590,P335262,Obv,saa06,"[441, 74, 1004, 1162]",2.07,True
1591,P335262,,saa06,"[365, 1170, 1000, 1483]",,False
1592,P335262,,saa06,"[437, 1487, 1015, 2564]",,False
1593,P335262,,saa06,"[447, 2566, 989, 2854]",,False
1594,P335262,,saa06,"[303, 2873, 1007, 3140]",,False
1595,P335068,,saa06,"[305, 107, 710, 266]",,False
1596,P335068,,saa06,"[723, 258, 911, 545]",,False
1597,P335068,Obv,saa06,"[303, 255, 726, 548]",3.55,True
1598,P335068,,saa06,"[136, 263, 309, 537]",,False
1599,P335068,,saa06,"[322, 542, 709, 678]",,False
1600,P335068,,saa06,"[327, 679, 726, 855]",,False
1601,P335068,,saa06,"[327, 851, 722, 1008]",,False
1602,P335068,Rev,saa06,"[321, 993, 745, 1288]",3.55,True
1603,P335068,,saa06,"[319, 1283, 743, 1489]",,False
1604,P335068,,saa06,"[320, 1496, 738, 1682]",,False
1605,P335068,,saa06,"[228, 1715, 794, 1929]",,False
1606,P335041,,saa06,"[520, 7, 1628, 452]",,False
1607,P335041,Obv,saa06,"[477, 426, 1653, 1165]",1.3,True
1608,P335041,,saa06,"[10, 442, 501, 1161]",,False
1609,P335041,,saa06,"[1616, 450, 2085, 1141]",,False
1610,P335041,,saa06,"[106, 719, 277, 964]",,False
1611,P335041,,saa06,"[503, 1147, 1639, 1613]",,False
1612,P335041,Rev,saa06,"[487, 1588, 1662, 2322]",1.3,True
1613,P335220,,saa06,"[85, 113, 417, 825]",,False
1614,P335220,Obv,saa06,"[402, 99, 1050, 858]",2.31,True
1615,P335220,,saa06,"[1017, 122, 1402, 827]",,False
1616,P335220,,saa06,"[414, 847, 1057, 1227]",,False
1617,P335220,Rev,saa06,"[404, 1206, 1067, 1949]",2.31,True
1618,P335220,,saa06,"[421, 1934, 1034, 2288]",,False
1619,P335220,,saa06,"[366, 2314, 1070, 2576]",,False
1620,P335091,,saa06,"[91, 60, 424, 473]",,False
1621,P335091,,saa06,"[967, 62, 1319, 474]",,False
1622,P335091,Obv,saa06,"[469, 71, 955, 465]",1.0,True
1623,P335091,Rev,saa06,"[461, 494, 955, 872]",1.0,True
1624,P335091,,saa06,"[468, 910, 949, 1321]",,False
1625,P335091,,saa06,"[463, 1372, 957, 1704]",,False
1626,P335091,,saa06,"[456, 1826, 1050, 1897]",,False
1627,P334994,,saa06,"[638, 210, 1315, 488]",,False
1628,P334994,,saa06,"[211, 487, 622, 980]",,False
1629,P334994,Obv,saa06,"[628, 487, 1328, 984]",1.83,True
1630,P334994,,saa06,"[1649, 502, 2039, 972]",,False
1631,P334994,,saa06,"[1296, 506, 1663, 981]",,False
1632,P334994,,saa06,"[648, 978, 1302, 1279]",,False
1633,P334994,,saa06,"[647, 1278, 1323, 1664]",,False
1634,P334994,,saa06,"[665, 1675, 1332, 1956]",,False
1635,P334994,Rev,saa06,"[666, 1951, 1362, 2449]",1.83,True
1636,P334994,,saa06,"[1375, 1958, 1727, 2426]",,False
1637,P334994,,saa06,"[677, 2453, 1360, 2842]",,False
1638,P334994,,saa06,"[552, 2837, 1529, 3213]",,False
1639,P335004,,saa06,"[461, 228, 1154, 460]",,False
1640,P335004,,saa06,"[1185, 428, 1452, 900]",,False
1641,P335004,,saa06,"[200, 441, 434, 898]",,False
1642,P335004,Obv,saa06,"[449, 435, 1174, 921]",2.39,True
1643,P335004,,saa06,"[475, 902, 1134, 1131]",,False
1644,P335004,,saa06,"[460, 1149, 1149, 1405]",,False
1645,P335004,Rev,saa06,"[442, 1418, 1162, 1893]",2.39,True
1646,P335004,,saa06,"[457, 1897, 1166, 2153]",,False
1647,P335004,,saa06,"[398, 2233, 1271, 2557]",,False
1648,P335306,Obv,saa06,"[408, 46, 1080, 858]",1.59,True
1649,P335306,,saa06,"[77, 63, 409, 840]",,False
1650,P335306,,saa06,"[1070, 73, 1436, 836]",,False
1651,P335306,,saa06,"[426, 851, 1031, 1203]",,False
1652,P335306,Rev,saa06,"[412, 1194, 1052, 1975]",1.59,True
1653,P335306,,saa06,"[434, 1975, 1022, 2259]",,False
1654,P335306,,saa06,"[345, 2299, 1050, 2557]",,False
1655,P335364,,saa06,"[494, 112, 1129, 498]",,False
1656,P335364,,saa06,"[116, 539, 473, 1387]",,False
1657,P335364,,saa06,"[1164, 547, 1509, 1386]",,False
1658,P335364,Obv,saa06,"[492, 536, 1148, 1400]",2.36,True
1659,P335364,,saa06,"[501, 1422, 1128, 1790]",,False
1660,P335364,Rev,saa06,"[482, 1826, 1131, 2696]",2.36,True
1661,P335364,,saa06,"[496, 2709, 1127, 3041]",,False
1662,P335364,,saa06,"[428, 3065, 1123, 3320]",,False
1663,P335216,,saa06,"[895, 63, 1159, 578]",,False
1664,P335216,,saa06,"[64, 66, 332, 583]",,False
1665,P335216,,saa06,"[1171, 67, 1420, 588]",,False
1666,P335216,Obv,saa06,"[330, 58, 904, 603]",2.75,True
1667,P335216,,saa06,"[344, 607, 902, 875]",,False
1668,P335216,Rev,saa06,"[339, 868, 919, 1426]",2.75,True
1669,P335216,,saa06,"[904, 885, 1143, 1409]",,False
1670,P335216,,saa06,"[345, 1430, 897, 1690]",,False
1671,P335216,,saa06,"[299, 1748, 946, 2012]",,False
1672,P335126,,saa06,"[78, 84, 351, 1032]",,False
1673,P335126,Obv,saa06,"[341, 71, 900, 1032]",2.25,True
1674,P335126,,saa06,"[894, 84, 1166, 1013]",,False
1675,P335126,,saa06,"[361, 1039, 883, 1291]",,False
1676,P335126,Rev,saa06,"[357, 1292, 913, 2246]",2.25,True
1677,P335126,,saa06,"[378, 2251, 882, 2419]",,False
1678,P335126,,saa06,"[374, 2419, 877, 2671]",,False
1679,P334955,,saa06,"[876, 86, 1114, 426]",,False
1680,P334955,Obv,saa06,"[343, 85, 839, 442]",2.52,True
1681,P334955,,saa06,"[76, 93, 299, 429]",,False
1682,P334955,,saa06,"[349, 485, 825, 715]",,False
1683,P334955,Rev,saa06,"[350, 751, 836, 1111]",2.52,True
1684,P334955,,saa06,"[346, 1148, 825, 1377]",,False
1685,P334955,,saa06,"[281, 1388, 942, 1645]",,False
1686,P335367,,saa06,"[78, 78, 433, 800]",,False
1687,P335367,Rev,saa06,"[474, 60, 1272, 821]",2.17,True
1688,P335367,,saa06,"[1329, 97, 1696, 809]",,False
1689,P335367,,saa06,"[492, 892, 1259, 1256]",,False
1690,P335367,Obv,saa06,"[480, 1312, 1282, 2049]",2.17,True
1691,P335367,,saa06,"[488, 2085, 1263, 2411]",,False
1692,P335367,,saa06,"[525, 2444, 1229, 2703]",,False
1693,P335501,Obv,saa06,"[244, 51, 577, 577]",1.03,True
1694,P335501,,saa06,"[79, 63, 222, 564]",,False
1695,P335501,,saa06,"[607, 77, 751, 575]",,False
1696,P335501,,saa06,"[245, 607, 569, 744]",,False
1697,P335501,,saa06,"[237, 787, 556, 1315]",,False
1698,P335501,,saa06,"[265, 1335, 571, 1480]",,False
1699,P335501,,saa06,"[313, 1527, 558, 1643]",,False
1700,P335211,,saa06,"[510, 8, 1422, 503]",,False
1701,P335211,,saa06,"[1422, 478, 1855, 1694]",,False
1702,P335211,Obv,saa06,"[484, 460, 1455, 1754]",1.74,True
1703,P335211,,saa06,"[58, 497, 536, 1749]",,False
1704,P335211,,saa06,"[537, 1722, 1457, 2147]",,False
1705,P335211,,saa06,"[537, 2177, 1138, 2531]",,False
1706,P335211,Rev,saa06,"[492, 2168, 1454, 3463]",1.74,True
1707,P335165,,saa06,"[317, 69, 750, 247]",,False
1708,P335165,Rev,saa06,"[314, 221, 776, 667]",2.89,True
1709,P335165,,saa06,"[933, 231, 1165, 662]",,False
1710,P335165,,saa06,"[768, 238, 940, 656]",,False
1711,P335165,,saa06,"[110, 238, 328, 656]",,False
1712,P335165,,saa06,"[323, 655, 749, 902]",,False
1713,P335165,Obv,saa06,"[297, 884, 766, 1322]",2.89,True
1714,P335165,,saa06,"[751, 904, 897, 1305]",,False
1715,P335165,,saa06,"[313, 1322, 740, 1487]",,False
1716,P335165,,saa06,"[315, 1494, 743, 1721]",,False
1717,P335165,,saa06,"[256, 1765, 813, 1981]",,False
1718,P335272,,saa06,"[1299, 93, 1617, 1094]",,False
1719,P335272,Obv,saa06,"[388, 80, 1085, 1171]",2.29,True
1720,P335272,,saa06,"[1091, 103, 1285, 967]",,False
1721,P335272,,saa06,"[101, 101, 404, 1146]",,False
1722,P335272,,saa06,"[422, 1184, 1071, 1505]",,False
1723,P335272,Rev,saa06,"[375, 1518, 1075, 2573]",2.29,True
1724,P335272,,saa06,"[1074, 1717, 1283, 2544]",,False
1725,P335272,,saa06,"[393, 2571, 1061, 2864]",,False
1726,P335272,,saa06,"[357, 2899, 1153, 3198]",,False
1727,P335371,,saa06,"[77, 63, 448, 625]",,False
1728,P335371,Rev,saa06,"[462, 53, 1159, 637]",3.94,True
1729,P335371,,saa06,"[1193, 64, 1526, 652]",,False
1730,P335371,,saa06,"[461, 666, 1136, 1014]",,False
1731,P335371,Obv,saa06,"[452, 1050, 1159, 1639]",3.94,True
1732,P335371,,saa06,"[456, 1632, 1160, 1975]",,False
1733,P335371,,saa06,"[440, 2017, 1148, 2286]",,False
1734,P335225,Obv,saa06,"[384, 47, 928, 745]",3.66,True
1735,P335225,,saa06,"[99, 62, 355, 710]",,False
1736,P335225,,saa06,"[960, 71, 1187, 731]",,False
1737,P335225,,saa06,"[404, 755, 904, 1019]",,False
1738,P335225,Rev,saa06,"[394, 1055, 902, 1720]",3.66,True
1739,P335225,,saa06,"[407, 1767, 885, 2007]",,False
1740,P335225,,saa06,"[263, 2066, 966, 2333]",,False
1741,P335386,,saa06,"[428, 4, 962, 447]",,False
1742,P335386,,saa06,"[950, 424, 1428, 1412]",,False
1743,P335386,,saa06,"[19, 434, 451, 1396]",,False
1744,P335386,Obv,saa06,"[433, 433, 943, 1397]",2.17,True
1745,P335386,,saa06,"[448, 1373, 905, 1797]",,False
1746,P335386,Rev,saa06,"[442, 1772, 944, 2762]",2.17,True
1747,P335011,Obv,saa06,"[157, 130, 541, 698]",4.0,True
1748,P335011,,saa06,"[36, 147, 137, 343]",,False
1749,P335011,,saa06,"[706, 287, 854, 593]",,False
1750,P335011,,saa06,"[42, 511, 135, 679]",,False
1751,P335011,,saa06,"[291, 714, 526, 797]",,False
1752,P335011,,saa06,"[171, 714, 317, 832]",,False
1753,P335011,Rev,saa06,"[159, 870, 540, 1185]",4.0,True
1754,P335251,,saa06,"[896, 71, 1197, 795]",,False
1755,P335251,,saa06,"[65, 81, 373, 791]",,False
1756,P335251,Obv,saa06,"[365, 70, 903, 808]",0.85,True
1757,P335251,,saa06,"[321, 795, 867, 1114]",,False
1758,P335251,Rev,saa06,"[390, 1100, 886, 1816]",0.85,True
1759,P335251,,saa06,"[390, 1807, 873, 2201]",,False
1760,P335251,,saa06,"[270, 2233, 975, 2495]",,False
1761,P335195,Rev,saa06,"[488, 49, 1432, 1363]",1.73,True
1762,P335195,,saa06,"[72, 80, 508, 1294]",,False
1763,P335195,,saa06,"[1440, 84, 1860, 1344]",,False
1764,P335195,,saa06,"[524, 1340, 1416, 1751]",,False
1765,P335195,Obv,saa06,"[499, 1743, 1449, 3047]",1.73,True
1766,P335195,,saa06,"[522, 3021, 1422, 3463]",,False
1767,P335195,,saa06,"[603, 3507, 1310, 3774]",,False
1768,P335189,,saa06,"[142, 16, 384, 146]",,False
1769,P335189,,saa06,"[8, 143, 146, 634]",,False
1770,P335189,Obv,saa06,"[142, 140, 394, 643]",4.0,True
1771,P335189,,saa06,"[505, 152, 644, 642]",,False
1772,P335189,,saa06,"[394, 265, 494, 583]",,False
1773,P335189,,saa06,"[151, 645, 388, 770]",,False
1774,P335189,Rev,saa06,"[143, 780, 395, 1214]",4.0,True
1775,P335189,,saa06,"[410, 787, 502, 1006]",,False
1776,P335189,,saa06,"[573, 1081, 641, 1259]",,False
