segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1353,P334061,,saa13,"[521, 1116, 915, 1341]",,False
1354,P334061,Rev,saa13,"[330, 1318, 944, 2354]",2.98,True
1355,P334061,,saa13,"[906, 1517, 1131, 2334]",,False
1356,P334061,,saa13,"[504, 2342, 935, 2590]",,False
1357,P334061,,saa13,"[371, 2619, 1053, 2876]",,False
1358,P238658,,saa13,"[852, 0, 1158, 257]",,False
1359,P238658,,saa13,"[24, 17, 157, 142]",,False
1360,P238658,,saa13,"[244, 11, 837, 257]",,False
1361,P238658,,saa13,"[17, 81, 167, 439]",,False
1362,P238658,,saa13,"[110, 90, 161, 258]",,False
1363,P238658,Rev,saa13,"[236, 284, 828, 556]",4.0,True
1364,P238658,,saa13,"[254, 598, 838, 823]",,False
1365,P238658,,saa13,"[1192, 851, 1458, 1132]",,False
1366,P238658,,saa13,"[268, 863, 847, 1100]",,False
1367,P238658,,saa13,"[908, 862, 1154, 1113]",,False
1368,P238658,,saa13,"[74, 1130, 236, 1386]",,False
1369,P238658,,saa13,"[25, 1138, 126, 1373]",,False
1370,P238658,,saa13,"[276, 1134, 857, 1401]",,False
1371,P334423,,saa13,"[285, 349, 734, 1473]",,False
1372,P334423,,saa13,"[743, 365, 1099, 1473]",,False
1373,P334423,,saa13,"[2311, 361, 2768, 1481]",,False
1374,P334423,Obv,saa13,"[1081, 351, 1946, 1505]",1.56,True
1375,P334423,,saa13,"[1955, 375, 2300, 1476]",,False
1376,P334423,,saa13,"[1136, 1506, 1904, 1921]",,False
1377,P334423,,saa13,"[787, 1951, 1128, 2534]",,False
1378,P334423,Rev,saa13,"[1105, 1937, 1923, 3057]",1.56,True
1379,P334423,,saa13,"[1930, 1959, 2262, 3040]",,False
1380,P334423,,saa13,"[785, 2450, 1083, 2927]",,False
1381,P334423,,saa13,"[1157, 3043, 1897, 3481]",,False
1382,P334423,,saa13,"[1153, 3498, 2100, 3901]",,False
1383,P237242,Obv,saa13,"[304, 70, 615, 603]",3.38,True
1384,P237242,,saa13,"[74, 83, 268, 598]",,False
1385,P237242,,saa13,"[655, 85, 846, 602]",,False
1386,P237242,,saa13,"[267, 639, 612, 843]",,False
1387,P237242,,saa13,"[313, 883, 611, 1404]",,False
1388,P237242,,saa13,"[318, 1447, 611, 1632]",,False
1389,P237242,,saa13,"[317, 1629, 632, 1786]",,False
1390,P334414,,saa13,"[955, 95, 1470, 463]",,False
1391,P334414,Obv,saa13,"[930, 431, 1551, 1319]",2.9,True
1392,P334414,,saa13,"[1563, 483, 1899, 1297]",,False
1393,P334414,,saa13,"[945, 1307, 1540, 1609]",,False
1394,P334414,,saa13,"[943, 1619, 1559, 1960]",,False
1395,P334414,,saa13,"[969, 2027, 1538, 2274]",,False
1396,P334414,,saa13,"[1920, 2316, 2256, 3117]",,False
1397,P334414,,saa13,"[234, 2324, 579, 3147]",,False
1398,P334414,Rev,saa13,"[949, 2312, 1554, 3176]",2.9,True
1399,P334414,,saa13,"[1546, 2329, 1886, 3069]",,False
1400,P334414,,saa13,"[617, 2342, 939, 3159]",,False
1401,P334414,,saa13,"[956, 3189, 1538, 3538]",,False
1402,P334414,,saa13,"[746, 3671, 1890, 4106]",,False
1403,P313865,,saa13,"[279, 62, 497, 583]",,False
1404,P313865,Obv,saa13,"[493, 60, 786, 585]",3.72,True
1405,P313865,,saa13,"[790, 67, 1002, 577]",,False
1406,P313865,,saa13,"[71, 71, 273, 583]",,False
1407,P313865,,saa13,"[493, 582, 788, 811]",,False
1408,P313865,,saa13,"[497, 818, 788, 1342]",,False
1409,P313865,,saa13,"[488, 1353, 782, 1556]",,False
1410,P313865,,saa13,"[481, 1578, 791, 1720]",,False
1411,P334391,,saa13,"[278, 315, 580, 1065]",,False
1412,P334391,,saa13,"[591, 323, 867, 1064]",,False
1413,P334391,Obv,saa13,"[857, 311, 1405, 1083]",2.12,True
1414,P334391,,saa13,"[1398, 323, 1671, 1067]",,False
1415,P334391,,saa13,"[1706, 325, 2008, 1078]",,False
1416,P334391,,saa13,"[884, 1091, 1398, 1405]",,False
1417,P334391,,saa13,"[875, 1428, 1431, 1730]",,False
1418,P334391,,saa13,"[874, 1773, 1408, 2545]",,False
1419,P334391,,saa13,"[1420, 1786, 1677, 2481]",,False
1420,P334391,,saa13,"[892, 2588, 1411, 2880]",,False
1421,P334391,,saa13,"[648, 2870, 1617, 3229]",,False
1422,P334503,,saa13,"[285, 88, 879, 262]",,False
1423,P334503,,saa13,"[927, 302, 1137, 657]",,False
1424,P334503,,saa13,"[88, 307, 239, 668]",,False
1425,P334503,Obv,saa13,"[276, 301, 898, 670]",2.75,True
1426,P334503,,saa13,"[1189, 309, 1383, 664]",,False
1427,P334503,,saa13,"[273, 716, 876, 909]",,False
1428,P334503,Rev,saa13,"[272, 957, 888, 1328]",2.75,True
1429,P334503,,saa13,"[275, 1366, 876, 1557]",,False
1430,P334503,,saa13,"[307, 1678, 904, 1753]",,False
1431,P334368,,saa13,"[721, 85, 882, 619]",,False
1432,P334368,,saa13,"[127, 92, 288, 623]",,False
1433,P334368,Obv,saa13,"[287, 88, 576, 620]",3.2,True
1434,P334368,,saa13,"[580, 95, 715, 620]",,False
1435,P334368,,saa13,"[287, 628, 572, 787]",,False
1436,P334368,,saa13,"[296, 788, 572, 947]",,False
1437,P334368,,saa13,"[295, 939, 569, 1118]",,False
1438,P334368,Rev,saa13,"[274, 1103, 567, 1637]",3.2,True
1439,P334368,,saa13,"[574, 1110, 720, 1633]",,False
1440,P334368,,saa13,"[282, 1645, 552, 1809]",,False
1441,P334368,,saa13,"[135, 1864, 735, 2086]",,False
1442,P334524,,saa13,"[770, 61, 1015, 749]",,False
1443,P334524,Obv,saa13,"[324, 65, 745, 765]",1.99,True
1444,P334524,,saa13,"[67, 82, 307, 746]",,False
1445,P334524,,saa13,"[336, 804, 735, 1059]",,False
1446,P334524,Rev,saa13,"[311, 1096, 745, 1803]",1.99,True
1447,P334524,,saa13,"[330, 1858, 734, 2096]",,False
1448,P334524,,saa13,"[281, 2216, 873, 2289]",,False
1449,P334420,Obv,saa13,"[915, 278, 1482, 905]",2.04,True
1450,P334420,,saa13,"[290, 293, 592, 888]",,False
1451,P334420,,saa13,"[603, 299, 936, 893]",,False
1452,P334420,,saa13,"[1495, 336, 1785, 939]",,False
1453,P334420,,saa13,"[897, 903, 1480, 1216]",,False
1454,P334420,Rev,saa13,"[918, 1216, 1482, 1861]",2.04,True
1455,P334420,,saa13,"[671, 1244, 926, 1772]",,False
1456,P334420,,saa13,"[941, 1864, 1473, 2233]",,False
1457,P334420,,saa13,"[732, 2218, 1759, 2619]",,False
1458,P314334,,saa13,"[654, 60, 859, 532]",,False
1459,P314334,,saa13,"[69, 66, 274, 536]",,False
1460,P314334,Obv,saa13,"[311, 62, 615, 542]",1.77,True
1461,P314334,,saa13,"[315, 587, 613, 801]",,False
1462,P314334,Rev,saa13,"[313, 838, 612, 1317]",1.77,True
1463,P314334,,saa13,"[311, 1349, 616, 1583]",,False
1464,P314334,,saa13,"[217, 1604, 821, 1770]",,False
1465,P334287,,saa13,"[85, 92, 329, 787]",,False
1466,P334287,Obv,saa13,"[382, 89, 771, 785]",3.18,True
1467,P334287,,saa13,"[818, 98, 1052, 778]",,False
1468,P334287,,saa13,"[388, 824, 770, 1073]",,False
1469,P334287,Rev,saa13,"[384, 1114, 771, 1816]",3.18,True
1470,P334287,,saa13,"[382, 1851, 774, 2085]",,False
1471,P334287,,saa13,"[318, 2180, 912, 2252]",,False
1472,P313971,,saa13,"[18, 17, 149, 99]",,False
1473,P313971,,saa13,"[12, 11, 263, 263]",,False
1474,P313971,,saa13,"[276, 30, 377, 88]",,False
1475,P313971,,saa13,"[270, 83, 308, 324]",,False
1476,P313971,,saa13,"[305, 87, 340, 321]",,False
1477,P313971,,saa13,"[276, 88, 304, 123]",,False
1478,P313971,,saa13,"[341, 90, 380, 201]",,False
1479,P313971,,saa13,"[276, 127, 303, 165]",,False
1480,P313971,,saa13,"[276, 167, 303, 202]",,False
1481,P313971,,saa13,"[276, 206, 303, 242]",,False
1482,P313971,,saa13,"[276, 246, 302, 281]",,False
1483,P313971,,saa13,"[276, 284, 303, 321]",,False
1484,P313913,Rev,saa13,"[269, 59, 648, 246]",3.57,True
1485,P313913,,saa13,"[65, 239, 253, 520]",,False
1486,P313913,Obv,saa13,"[251, 242, 654, 526]",3.57,True
1487,P313913,,saa13,"[661, 246, 841, 514]",,False
1488,P313913,,saa13,"[264, 527, 649, 750]",,False
1489,P313913,,saa13,"[258, 760, 640, 1048]",,False
1490,P313913,,saa13,"[259, 1049, 652, 1277]",,False
1491,P313913,,saa13,"[351, 1291, 616, 1432]",,False
1492,P314169,,saa13,"[256, 49, 299, 66]",,False
1493,P314169,Obv,saa13,"[231, 91, 257, 126]",4.0,True
1494,P314169,,saa13,"[260, 91, 293, 324]",,False
1495,P314169,,saa13,"[295, 92, 335, 205]",,False
1496,P314169,,saa13,"[230, 130, 257, 168]",,False
1497,P314169,,saa13,"[230, 170, 257, 205]",,False
1498,P314169,,saa13,"[231, 210, 256, 242]",,False
1499,P314169,,saa13,"[231, 249, 257, 284]",,False
1500,P314169,,saa13,"[230, 286, 257, 325]",,False
1501,P314315,,saa13,"[1004, 93, 1224, 868]",,False
1502,P314315,,saa13,"[73, 92, 357, 886]",,False
1503,P314315,Rev,saa13,"[391, 84, 965, 889]",2.54,True
1504,P314315,,saa13,"[1287, 98, 1569, 883]",,False
1505,P314315,,saa13,"[403, 930, 961, 1182]",,False
1506,P314315,Obv,saa13,"[397, 1206, 973, 2020]",2.54,True
1507,P314315,,saa13,"[984, 1221, 1239, 2016]",,False
1508,P314315,,saa13,"[396, 2053, 971, 2352]",,False
1509,P314315,,saa13,"[340, 2356, 1045, 2624]",,False
1510,P334516,Obv,saa13,"[397, 59, 910, 1037]",1.56,True
1511,P334516,,saa13,"[75, 75, 377, 1018]",,False
1512,P334516,,saa13,"[920, 78, 1218, 1024]",,False
1513,P334516,,saa13,"[409, 1088, 894, 1401]",,False
1514,P334516,Rev,saa13,"[397, 1443, 910, 2418]",1.56,True
1515,P334516,,saa13,"[406, 2479, 894, 2801]",,False
1516,P334516,,saa13,"[275, 2855, 977, 3117]",,False
1517,P334018,,saa13,"[1868, 292, 2205, 931]",,False
1518,P334018,Obv,saa13,"[981, 284, 1555, 964]",2.28,True
1519,P334018,,saa13,"[1554, 305, 1858, 934]",,False
1520,P334018,,saa13,"[674, 307, 991, 958]",,False
1521,P334018,,saa13,"[314, 312, 656, 950]",,False
1522,P334018,,saa13,"[1001, 959, 1537, 1339]",,False
1523,P334018,Rev,saa13,"[997, 1288, 1870, 1962]",2.28,True
1524,P334018,,saa13,"[765, 1345, 1037, 1955]",,False
1525,P334018,,saa13,"[864, 1939, 1745, 2577]",,False
1526,P334669,,saa13,"[740, 81, 1340, 419]",,False
1527,P334669,,saa13,"[94, 474, 345, 956]",,False
1528,P334669,,saa13,"[1731, 476, 1999, 1012]",,False
1529,P334669,,saa13,"[390, 478, 684, 967]",,False
1530,P334669,Obv,saa13,"[728, 467, 1321, 1008]",3.26,True
1531,P334669,,saa13,"[1390, 484, 1678, 1006]",,False
1532,P334669,,saa13,"[731, 1072, 1303, 1355]",,False
1533,P334669,,saa13,"[1370, 1428, 1682, 1980]",,False
1534,P334669,Rev,saa13,"[718, 1432, 1310, 2000]",3.26,True
1535,P334669,,saa13,"[387, 1466, 675, 1982]",,False
1536,P334669,,saa13,"[718, 2049, 1310, 2413]",,False
1537,P334669,,saa13,"[720, 2476, 1281, 2730]",,False
1538,P334669,,saa13,"[831, 2797, 1145, 2947]",,False
1539,P314220,,saa13,"[687, 59, 902, 363]",,False
1540,P314220,Rev,saa13,"[253, 55, 684, 366]",1.92,True
1541,P314220,,saa13,"[57, 63, 252, 364]",,False
1542,P314220,,saa13,"[223, 375, 674, 567]",,False
1543,P314220,,saa13,"[252, 573, 676, 877]",,False
1544,P314220,,saa13,"[254, 891, 684, 1099]",,False
1545,P314220,,saa13,"[176, 1145, 793, 1405]",,False
1546,P314220,,saa13,"[304, 1156, 426, 1244]",,False
1547,P314220,,saa13,"[542, 1158, 660, 1241]",,False
1548,P314220,,saa13,"[99, 1192, 189, 1352]",,False
1549,P314220,,saa13,"[383, 1306, 484, 1389]",,False
1550,P314220,,saa13,"[285, 1307, 384, 1388]",,False
1551,P314220,,saa13,"[483, 1307, 582, 1388]",,False
1552,P314220,,saa13,"[680, 1307, 781, 1388]",,False
1553,P334784,,saa13,"[640, 143, 1124, 372]",,False
1554,P334784,,saa13,"[1396, 416, 1657, 1030]",,False
1555,P334784,,saa13,"[103, 418, 371, 1022]",,False
1556,P334784,,saa13,"[403, 421, 615, 1037]",,False
1557,P334784,Rev,saa13,"[640, 408, 1136, 1032]",3.62,True
1558,P334784,,saa13,"[1158, 421, 1358, 1019]",,False
1559,P334784,,saa13,"[603, 1058, 1129, 1322]",,False
1560,P334784,Obv,saa13,"[633, 1340, 1146, 1981]",3.62,True
1561,P334784,,saa13,"[1165, 1361, 1360, 1969]",,False
1562,P334784,,saa13,"[406, 1401, 621, 1970]",,False
1563,P334784,,saa13,"[644, 2013, 1132, 2282]",,False
1564,P334784,,saa13,"[645, 2314, 1137, 2563]",,False
1565,P334784,,saa13,"[532, 2617, 1238, 2878]",,False
1566,P238356,,saa13,"[80, 109, 476, 1175]",,False
1567,P238356,Obv,saa13,"[695, 100, 1339, 1209]",2.94,True
1568,P238356,,saa13,"[1316, 120, 1745, 1189]",,False
1569,P238356,,saa13,"[459, 138, 713, 1165]",,False
1570,P238356,,saa13,"[694, 1208, 1311, 1594]",,False
1571,P238356,Rev,saa13,"[686, 1574, 1319, 2652]",2.94,True
1572,P238356,,saa13,"[450, 1643, 710, 2631]",,False
1573,P238356,,saa13,"[704, 2628, 1311, 3014]",,False
1574,P334068,Obv,saa13,"[429, 127, 946, 1235]",2.58,True
1575,P334068,,saa13,"[1004, 149, 1257, 1219]",,False
1576,P334068,,saa13,"[442, 1249, 928, 1491]",,False
1577,P334068,,saa13,"[140, 1506, 382, 2565]",,False
1578,P334068,,saa13,"[977, 1505, 1226, 2575]",,False
1579,P334068,,saa13,"[1255, 1505, 1508, 2569]",,False
1580,P334068,Rev,saa13,"[444, 1508, 935, 2593]",2.58,True
1581,P334068,,saa13,"[452, 2605, 933, 2842]",,False
1582,P334068,,saa13,"[298, 2928, 1112, 3230]",,False
1583,P334796,,saa13,"[721, 56, 937, 624]",,False
1584,P334796,,saa13,"[72, 62, 236, 622]",,False
1585,P334796,Rev,saa13,"[249, 51, 704, 641]",2.43,True
1586,P334796,,saa13,"[271, 676, 683, 847]",,False
1587,P334796,,saa13,"[252, 876, 700, 1477]",,False
1588,P334796,,saa13,"[261, 1520, 686, 1703]",,False
1589,P334796,,saa13,"[198, 1729, 842, 1995]",,False
1590,P314368,,saa13,"[397, 3, 885, 410]",,False
1591,P314368,,saa13,"[33, 384, 409, 1343]",,False
1592,P314368,Obv,saa13,"[389, 378, 903, 1351]",1.98,True
1593,P314368,,saa13,"[876, 422, 1264, 1337]",,False
1594,P314368,,saa13,"[395, 1310, 925, 1756]",,False
1595,P314368,Rev,saa13,"[401, 1745, 957, 2699]",1.98,True
1596,P334480,,saa13,"[632, 92, 957, 323]",,False
1597,P334480,Obv,saa13,"[611, 302, 1040, 1069]",2.22,True
1598,P334480,,saa13,"[1265, 310, 1513, 1052]",,False
1599,P334480,,saa13,"[356, 312, 634, 1086]",,False
1600,P334480,,saa13,"[1039, 316, 1261, 1057]",,False
1601,P334480,,saa13,"[109, 318, 356, 1067]",,False
1602,P334480,,saa13,"[628, 1071, 1029, 1318]",,False
1603,P334480,,saa13,"[639, 1320, 1024, 1531]",,False
1604,P334480,,saa13,"[1039, 1520, 1261, 2184]",,False
1605,P334480,Rev,saa13,"[620, 1517, 1046, 2296]",2.22,True
1606,P334480,,saa13,"[396, 1535, 630, 2296]",,False
1607,P334480,,saa13,"[621, 2303, 985, 2519]",,False
1608,P334480,,saa13,"[448, 2578, 1162, 2834]",,False
1609,P334156,,saa13,"[402, 150, 693, 317]",,False
1610,P334156,,saa13,"[177, 335, 369, 929]",,False
1611,P334156,,saa13,"[717, 335, 912, 929]",,False
1612,P334156,Obv,saa13,"[374, 334, 712, 945]",2.9,True
1613,P334156,,saa13,"[411, 956, 707, 1129]",,False
1614,P334156,,saa13,"[412, 1135, 735, 1340]",,False
1615,P334156,,saa13,"[401, 1342, 705, 1586]",,False
1616,P334156,Rev,saa13,"[397, 1599, 741, 2221]",2.9,True
1617,P334156,,saa13,"[417, 2224, 719, 2397]",,False
1618,P334156,,saa13,"[226, 2475, 906, 2722]",,False
1619,P334268,,saa13,"[356, 91, 701, 269]",,False
1620,P334268,,saa13,"[734, 292, 925, 968]",,False
1621,P334268,Rev,saa13,"[351, 287, 715, 963]",2.42,True
1622,P334268,,saa13,"[946, 293, 1171, 964]",,False
1623,P334268,,saa13,"[83, 297, 308, 964]",,False
1624,P334268,,saa13,"[347, 999, 716, 1225]",,False
1625,P334268,,saa13,"[328, 1261, 705, 1478]",,False
1626,P334268,,saa13,"[350, 1508, 706, 1730]",,False
1627,P334268,Obv,saa13,"[351, 1750, 712, 2425]",2.42,True
1628,P334268,,saa13,"[729, 1763, 863, 2415]",,False
1629,P334268,,saa13,"[348, 2456, 705, 2666]",,False
1630,P334268,,saa13,"[351, 2700, 709, 2988]",,False
1631,P334268,,saa13,"[158, 3015, 862, 3281]",,False
1632,P314255,,saa13,"[57, 49, 373, 547]",,False
1633,P314255,,saa13,"[683, 52, 978, 530]",,False
1634,P314255,Obv,saa13,"[362, 55, 689, 551]",2.76,True
1635,P314255,,saa13,"[379, 551, 670, 842]",,False
1636,P314255,Rev,saa13,"[377, 839, 672, 1351]",2.76,True
1637,P314255,,saa13,"[383, 1352, 672, 1659]",,False
1638,P314255,,saa13,"[264, 1771, 858, 1844]",,False
1639,P314074,Rev,saa13,"[24, 0, 347, 246]",2.82,True
1640,P314074,,saa13,"[27, 256, 82, 342]",,False
1641,P314074,,saa13,"[87, 257, 198, 289]",,False
1642,P314074,,saa13,"[75, 291, 323, 362]",,False
1643,P314074,,saa13,"[203, 328, 239, 356]",,False
1644,P314074,,saa13,"[164, 328, 199, 356]",,False
1645,P314074,,saa13,"[281, 328, 318, 356]",,False
1646,P314074,,saa13,"[243, 329, 278, 356]",,False
1647,P314074,,saa13,"[128, 336, 159, 352]",,False
1648,P236996,,saa13,"[1107, 88, 1371, 419]",,False
1649,P236996,Obv,saa13,"[289, 97, 1079, 416]",2.71,True
1650,P236996,,saa13,"[76, 113, 235, 417]",,False
1651,P236996,,saa13,"[285, 477, 1071, 688]",,False
1652,P236996,,saa13,"[279, 758, 1087, 1036]",,False
1653,P236996,Rev,saa13,"[286, 1102, 1089, 1281]",2.71,True
1654,P236996,,saa13,"[369, 1307, 1020, 1565]",,False
1655,P236996,,saa13,"[524, 1319, 646, 1404]",,False
1656,P236996,,saa13,"[762, 1319, 883, 1404]",,False
1657,P334327,,saa13,"[45, 64, 238, 665]",,False
1658,P334327,Obv,saa13,"[239, 55, 623, 672]",2.92,True
1659,P334327,,saa13,"[628, 64, 811, 668]",,False
1660,P334327,,saa13,"[248, 686, 591, 873]",,False
1661,P334327,Rev,saa13,"[235, 876, 618, 1498]",2.92,True
1662,P334327,,saa13,"[242, 1513, 603, 1707]",,False
1663,P334327,,saa13,"[145, 1858, 739, 1930]",,False
1664,P334011,Obv,saa13,"[237, 61, 609, 536]",3.43,True
1665,P334011,,saa13,"[745, 71, 897, 533]",,False
1666,P334011,,saa13,"[98, 73, 252, 525]",,False
1667,P334011,,saa13,"[591, 80, 737, 526]",,False
1668,P334011,,saa13,"[361, 537, 605, 695]",,False
1669,P334011,,saa13,"[346, 692, 598, 1145]",,False
1670,P334011,,saa13,"[347, 1145, 597, 1321]",,False
1671,P334011,,saa13,"[272, 1446, 724, 1501]",,False
1672,P334370,,saa13,"[66, 68, 234, 565]",,False
1673,P334370,,saa13,"[663, 68, 833, 573]",,False
1674,P334370,,saa13,"[514, 73, 663, 574]",,False
1675,P334370,Obv,saa13,"[225, 70, 513, 577]",3.56,True
1676,P334370,,saa13,"[236, 572, 509, 718]",,False
1677,P334370,,saa13,"[237, 713, 518, 882]",,False
1678,P334370,Rev,saa13,"[232, 881, 518, 1387]",3.56,True
1679,P334370,,saa13,"[512, 893, 655, 1384]",,False
1680,P334370,,saa13,"[240, 1389, 497, 1543]",,False
1681,P334370,,saa13,"[147, 1581, 632, 1761]",,False
1682,P334015,,saa13,"[880, 69, 1044, 598]",,False
1683,P334015,Obv,saa13,"[275, 57, 741, 612]",3.57,True
1684,P334015,,saa13,"[715, 71, 872, 600]",,False
1685,P334015,,saa13,"[126, 74, 283, 589]",,False
1686,P334015,,saa13,"[453, 605, 733, 783]",,False
1687,P334015,,saa13,"[462, 786, 731, 935]",,False
1688,P334015,,saa13,"[471, 938, 733, 1120]",,False
1689,P334015,Rev,saa13,"[454, 1099, 737, 1627]",3.57,True
1690,P334015,,saa13,"[288, 1105, 475, 1618]",,False
1691,P334015,,saa13,"[718, 1105, 900, 1639]",,False
1692,P334015,,saa13,"[470, 1641, 752, 1799]",,False
1693,P334015,,saa13,"[313, 1830, 909, 2053]",,False
1694,P334585,,saa13,"[87, 79, 408, 514]",,False
1695,P334585,Obv,saa13,"[454, 78, 798, 523]",2.22,True
1696,P334585,,saa13,"[861, 82, 1154, 515]",,False
1697,P334585,,saa13,"[457, 567, 791, 894]",,False
1698,P334585,Rev,saa13,"[449, 945, 775, 1365]",2.22,True
1699,P334585,,saa13,"[451, 1403, 773, 1671]",,False
1700,P334585,,saa13,"[299, 1675, 955, 1933]",,False
1701,P334153,,saa13,"[982, 113, 1187, 553]",,False
1702,P334153,,saa13,"[825, 119, 975, 552]",,False
1703,P334153,Obv,saa13,"[530, 114, 818, 563]",2.84,True
1704,P334153,,saa13,"[351, 127, 543, 556]",,False
1705,P334153,,saa13,"[145, 134, 346, 557]",,False
1706,P334153,,saa13,"[542, 561, 818, 762]",,False
1707,P334153,,saa13,"[847, 749, 1017, 1195]",,False
1708,P334153,,saa13,"[548, 753, 824, 1192]",,False
1709,P334153,,saa13,"[364, 762, 528, 1189]",,False
1710,P334153,,saa13,"[540, 1214, 818, 1425]",,False
1711,P334153,,saa13,"[327, 1502, 1013, 1758]",,False
1712,P313929,,saa13,"[571, 82, 882, 550]",,False
1713,P313929,Obv,saa13,"[369, 91, 595, 558]",2.29,True
1714,P313929,,saa13,"[90, 92, 379, 546]",,False
1715,P313929,,saa13,"[384, 561, 557, 791]",,False
1716,P313929,,saa13,"[373, 797, 578, 1255]",,False
1717,P313929,,saa13,"[158, 799, 368, 1241]",,False
1718,P313929,,saa13,"[374, 1270, 568, 1516]",,False
1719,P313929,,saa13,"[326, 1522, 631, 1672]",,False
1720,P334764,Rev,saa13,"[253, 49, 643, 456]",3.3,True
1721,P334764,,saa13,"[59, 65, 266, 440]",,False
1722,P334764,,saa13,"[631, 66, 818, 441]",,False
1723,P334764,,saa13,"[264, 452, 632, 647]",,False
1724,P334764,Obv,saa13,"[264, 649, 640, 1054]",3.3,True
1725,P334764,,saa13,"[267, 1056, 636, 1238]",,False
1726,P334764,,saa13,"[109, 1264, 803, 1517]",,False
1727,P334764,,saa13,"[319, 1275, 441, 1360]",,False
1728,P334764,,saa13,"[555, 1275, 676, 1360]",,False
1729,P334593,,saa13,"[1773, 337, 2074, 1080]",,False
1730,P334593,Obv,saa13,"[945, 335, 1440, 1089]",2.08,True
1731,P334593,,saa13,"[307, 348, 608, 1084]",,False
1732,P334593,,saa13,"[636, 352, 940, 1080]",,False
1733,P334593,,saa13,"[1460, 359, 1752, 1080]",,False
1734,P334593,,saa13,"[971, 1074, 1436, 1391]",,False
1735,P334593,,saa13,"[962, 1394, 1415, 1670]",,False
1736,P334593,,saa13,"[966, 1686, 1415, 1962]",,False
1737,P334593,Rev,saa13,"[937, 1975, 1436, 2725]",2.08,True
1738,P334593,,saa13,"[651, 1988, 940, 2713]",,False
1739,P334593,,saa13,"[1453, 1989, 1733, 2708]",,False
1740,P334593,,saa13,"[954, 2723, 1424, 3012]",,False
1741,P334593,,saa13,"[885, 3031, 1666, 3368]",,False
1742,P313433,,saa13,"[646, 280, 1116, 575]",,False
1743,P313433,,saa13,"[1403, 572, 1738, 1459]",,False
1744,P313433,Obv,saa13,"[595, 566, 1134, 1464]",2.57,True
1745,P313433,,saa13,"[1154, 580, 1378, 1458]",,False
1746,P313433,,saa13,"[242, 586, 581, 1452]",,False
1747,P313433,,saa13,"[608, 1475, 1118, 1825]",,False
1748,P313433,,saa13,"[631, 1825, 1113, 2677]",,False
1749,P313433,,saa13,"[1120, 1835, 1364, 2670]",,False
1750,P313433,,saa13,"[626, 2672, 1103, 3008]",,False
1751,P313433,,saa13,"[470, 3020, 1206, 3299]",,False
1752,P334021,,saa13,"[1452, 320, 1788, 1465]",,False
1753,P334021,,saa13,"[1134, 334, 1469, 1474]",,False
1754,P334021,,saa13,"[316, 343, 651, 1469]",,False
1755,P334021,Obv,saa13,"[650, 341, 1154, 1490]",2.04,True
1756,P334021,,saa13,"[645, 1490, 1145, 1795]",,False
1757,P334021,,saa13,"[648, 1797, 1174, 2133]",,False
1758,P334021,,saa13,"[658, 2140, 1159, 2554]",,False
1759,P334021,,saa13,"[1167, 2426, 1477, 3586]",,False
1760,P334021,Rev,saa13,"[668, 2436, 1167, 3594]",2.04,True
1761,P334021,,saa13,"[685, 3598, 1179, 3928]",,False
1762,P334021,,saa13,"[502, 3925, 1410, 4274]",,False
1763,P334763,Obv,saa13,"[213, 55, 547, 471]",1.0,True
1764,P334763,,saa13,"[540, 63, 729, 458]",,False
1765,P334763,,saa13,"[73, 67, 220, 459]",,False
1766,P334763,,saa13,"[222, 468, 539, 622]",,False
1767,P334763,,saa13,"[215, 636, 551, 1056]",,False
1768,P334763,,saa13,"[226, 1065, 536, 1221]",,False
1769,P334763,,saa13,"[129, 1231, 747, 1485]",,False
1770,P334763,,saa13,"[259, 1243, 380, 1328]",,False
1771,P334763,,saa13,"[494, 1243, 615, 1328]",,False
1772,P334763,,saa13,"[57, 1276, 143, 1435]",,False
1773,P334763,,saa13,"[237, 1392, 340, 1475]",,False
1774,P334763,,saa13,"[534, 1392, 636, 1474]",,False
