segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
1365,P313630,,saa05,"[283, 70, 495, 496]",,False
1366,P313630,,saa05,"[73, 73, 277, 500]",,False
1367,P313630,Obv,saa05,"[493, 64, 894, 513]",3.21,True
1368,P313630,,saa05,"[484, 518, 885, 723]",,False
1369,P313630,,saa05,"[480, 725, 896, 1182]",,False
1370,P313630,,saa05,"[487, 1187, 885, 1392]",,False
1371,P313630,,saa05,"[583, 1417, 856, 1561]",,False
1372,P313739,,saa05,"[156, 129, 210, 159]",,False
1373,P313739,Obv,saa05,"[1, 1, 217, 299]",4.0,True
1374,P313739,,saa05,"[191, 160, 210, 219]",,False
1375,P313739,,saa05,"[156, 221, 172, 283]",,False
1376,P334842,,saa05,"[681, 103, 823, 835]",,False
1377,P334842,,saa05,"[263, 96, 671, 845]",,False
1378,P334842,,saa05,"[293, 859, 665, 1017]",,False
1379,P334842,,saa05,"[284, 1041, 664, 1185]",,False
1380,P334842,,saa05,"[93, 1192, 261, 1928]",,False
1381,P334842,Obv,saa05,"[268, 1188, 671, 1939]",1.08,True
1382,P334842,,saa05,"[681, 1200, 828, 1932]",,False
1383,P334842,,saa05,"[312, 1203, 652, 1352]",,False
1384,P334842,,saa05,"[267, 1960, 665, 2130]",,False
1385,P334842,,saa05,"[341, 2168, 631, 2303]",,False
1386,P334705,,saa05,"[74, 65, 418, 908]",,False
1387,P334705,Rev,saa05,"[413, 52, 1044, 921]",2.51,True
1388,P334705,,saa05,"[1021, 61, 1455, 920]",,False
1389,P334705,,saa05,"[1452, 67, 1819, 895]",,False
1390,P334705,,saa05,"[425, 923, 1018, 1278]",,False
1391,P334705,Obv,saa05,"[413, 1267, 1044, 2133]",2.51,True
1392,P334705,,saa05,"[1033, 1296, 1393, 2110]",,False
1393,P334705,,saa05,"[437, 2124, 1019, 2432]",,False
1394,P334705,,saa05,"[354, 2464, 1059, 2735]",,False
1395,P334069,Obv,saa05,"[328, 73, 757, 942]",2.97,True
1396,P334069,,saa05,"[755, 84, 953, 947]",,False
1397,P334069,,saa05,"[953, 82, 1186, 957]",,False
1398,P334069,,saa05,"[96, 96, 327, 942]",,False
1399,P334069,,saa05,"[346, 944, 733, 1169]",,False
1400,P334069,,saa05,"[400, 1160, 715, 1295]",,False
1401,P334069,Rev,saa05,"[344, 1282, 756, 2144]",2.97,True
1402,P334069,,saa05,"[742, 1291, 959, 1516]",,False
1403,P334069,,saa05,"[729, 1510, 975, 2148]",,False
1404,P334069,,saa05,"[371, 2154, 744, 2303]",,False
1405,P334069,,saa05,"[377, 2308, 743, 2503]",,False
1406,P334069,,saa05,"[290, 2541, 821, 2735]",,False
1407,P313462,,saa05,"[806, 145, 1335, 440]",,False
1408,P313462,,saa05,"[466, 520, 704, 1160]",,False
1409,P313462,Obv,saa05,"[775, 503, 1378, 1679]",3.41,True
1410,P313462,,saa05,"[1460, 527, 1717, 1638]",,False
1411,P313462,,saa05,"[462, 1147, 692, 1612]",,False
1412,P313462,,saa05,"[787, 1686, 1362, 2018]",,False
1413,P313462,,saa05,"[1716, 2022, 2042, 3125]",,False
1414,P313462,Rev,saa05,"[798, 2019, 1363, 2655]",3.41,True
1415,P313462,,saa05,"[1435, 2033, 1680, 3110]",,False
1416,P313462,,saa05,"[152, 2038, 470, 3109]",,False
1417,P313462,,saa05,"[499, 2042, 721, 2494]",,False
1418,P313462,,saa05,"[482, 2502, 717, 3105]",,False
1419,P313462,,saa05,"[789, 2508, 1347, 3136]",,False
1420,P313462,,saa05,"[813, 3234, 1319, 3473]",,False
1421,P313462,,saa05,"[814, 3486, 1326, 3785]",,False
1422,P313462,,saa05,"[728, 3798, 1395, 4047]",,False
1423,P334151,,saa05,"[288, 85, 586, 250]",,False
1424,P334151,,saa05,"[595, 241, 764, 856]",,False
1425,P334151,,saa05,"[769, 245, 961, 852]",,False
1426,P334151,Obv,saa05,"[275, 241, 608, 864]",2.6,True
1427,P334151,,saa05,"[97, 253, 286, 836]",,False
1428,P334151,,saa05,"[302, 870, 594, 1044]",,False
1429,P334151,,saa05,"[301, 1049, 606, 1238]",,False
1430,P334151,,saa05,"[301, 1235, 603, 1429]",,False
1431,P334151,,saa05,"[626, 1417, 807, 2032]",,False
1432,P334151,Rev,saa05,"[300, 1419, 623, 2036]",2.6,True
1433,P334151,,saa05,"[306, 2052, 627, 2233]",,False
1434,P334151,,saa05,"[183, 2297, 779, 2509]",,False
1435,P334318,,saa05,"[140, 143, 538, 1044]",,False
1436,P334318,,saa05,"[556, 149, 913, 1019]",,False
1437,P334318,Obv,saa05,"[932, 131, 1699, 1073]",1.89,True
1438,P334318,,saa05,"[2051, 187, 2427, 1000]",,False
1439,P334318,,saa05,"[1758, 235, 2038, 995]",,False
1440,P334318,,saa05,"[950, 1075, 1658, 1443]",,False
1441,P334318,,saa05,"[560, 1440, 899, 2352]",,False
1442,P334318,Rev,saa05,"[914, 1434, 1693, 2378]",1.89,True
1443,P334318,,saa05,"[1757, 1472, 2052, 2310]",,False
1444,P334318,,saa05,"[944, 2384, 1703, 2788]",,False
1445,P334318,,saa05,"[937, 2807, 1690, 3087]",,False
1446,P313655,Obv,saa05,"[43, 10, 366, 406]",2.79,True
1447,P313655,,saa05,"[38, 436, 96, 538]",,False
1448,P313655,,saa05,"[97, 438, 212, 473]",,False
1449,P313655,,saa05,"[97, 475, 330, 508]",,False
1450,P313655,,saa05,"[94, 508, 256, 545]",,False
1451,P313655,,saa05,"[174, 509, 212, 539]",,False
1452,P313655,,saa05,"[254, 509, 292, 539]",,False
1453,P313655,,saa05,"[291, 509, 332, 539]",,False
1454,P314256,,saa05,"[67, 42, 325, 567]",,False
1455,P314256,,saa05,"[742, 43, 982, 562]",,False
1456,P314256,Rev,saa05,"[336, 52, 732, 566]",1.0,True
1457,P314256,,saa05,"[340, 592, 673, 836]",,False
1458,P314256,,saa05,"[361, 850, 721, 1373]",,False
1459,P314256,,saa05,"[347, 1381, 676, 1609]",,False
1460,P314256,,saa05,"[161, 1664, 812, 1934]",,False
1461,P334663,Obv,saa05,"[238, 238, 1975, 1609]",0.7,True
1462,P334663,,saa05,"[1601, 322, 1874, 623]",,False
1463,P334663,,saa05,"[851, 321, 1320, 776]",,False
1464,P334663,,saa05,"[1397, 389, 1585, 635]",,False
1465,P334663,,saa05,"[866, 799, 1326, 1078]",,False
1466,P334663,,saa05,"[875, 1562, 1330, 1835]",,False
1467,P334663,,saa05,"[691, 1816, 1503, 2118]",,False
1468,P334848,,saa05,"[1777, 274, 2096, 799]",,False
1469,P334848,,saa05,"[279, 297, 602, 814]",,False
1470,P334848,,saa05,"[597, 313, 932, 810]",,False
1471,P334848,Obv,saa05,"[913, 308, 1474, 823]",1.82,True
1472,P334848,,saa05,"[1462, 325, 1751, 806]",,False
1473,P334848,,saa05,"[918, 834, 1476, 1132]",,False
1474,P334848,Rev,saa05,"[908, 1158, 1486, 1678]",1.82,True
1475,P334848,,saa05,"[585, 1168, 917, 1680]",,False
1476,P334848,,saa05,"[1483, 1171, 1755, 1687]",,False
1477,P334848,,saa05,"[913, 1681, 1479, 1975]",,False
1478,P334848,,saa05,"[869, 2105, 1529, 2187]",,False
1479,P313513,,saa05,"[499, 235, 1044, 511]",,False
1480,P313513,,saa05,"[1367, 513, 1678, 918]",,False
1481,P313513,Obv,saa05,"[493, 516, 1058, 919]",1.9,True
1482,P313513,,saa05,"[1098, 531, 1356, 920]",,False
1483,P313513,,saa05,"[215, 542, 476, 907]",,False
1484,P313513,Rev,saa05,"[484, 970, 1087, 1403]",1.9,True
1485,P313513,,saa05,"[1100, 983, 1414, 1398]",,False
1486,P313513,,saa05,"[495, 1433, 1071, 1803]",,False
1487,P313513,,saa05,"[506, 1807, 1053, 2113]",,False
1488,P313513,,saa05,"[525, 2202, 978, 2412]",,False
1489,P334607,Obv,saa05,"[303, 87, 870, 912]",3.76,True
1490,P334607,,saa05,"[119, 263, 311, 890]",,False
1491,P334607,,saa05,"[1008, 265, 1217, 899]",,False
1492,P334607,,saa05,"[844, 274, 995, 896]",,False
1493,P334607,,saa05,"[511, 905, 875, 1079]",,False
1494,P334607,,saa05,"[517, 1079, 882, 1279]",,False
1495,P334607,,saa05,"[529, 1277, 877, 1486]",,False
1496,P334607,,saa05,"[864, 1457, 1054, 2092]",,False
1497,P334607,Rev,saa05,"[358, 1446, 897, 2122]",3.76,True
1498,P334607,,saa05,"[542, 2104, 883, 2272]",,False
1499,P334607,,saa05,"[561, 2273, 890, 2452]",,False
1500,P334607,,saa05,"[449, 2502, 979, 2705]",,False
1501,P334694,,saa05,"[67, 86, 337, 765]",,False
1502,P334694,Rev,saa05,"[355, 79, 775, 770]",2.75,True
1503,P334694,,saa05,"[782, 92, 1046, 758]",,False
1504,P334694,,saa05,"[375, 772, 770, 1044]",,False
1505,P334694,,saa05,"[364, 1068, 774, 1738]",,False
1506,P334694,,saa05,"[366, 1749, 774, 2043]",,False
1507,P334694,,saa05,"[252, 2090, 956, 2351]",,False
1508,P313828,,saa05,"[0, 4, 286, 565]",,False
1509,P313828,,saa05,"[313, 268, 416, 323]",,False
1510,P313828,,saa05,"[307, 321, 381, 564]",,False
1511,P313828,,saa05,"[378, 326, 414, 441]",,False
1512,P334093,,saa05,"[246, 278, 704, 1456]",,False
1513,P334093,,saa05,"[1654, 286, 2112, 1452]",,False
1514,P334093,Obv,saa05,"[1074, 311, 1662, 1430]",1.76,True
1515,P334093,,saa05,"[1085, 1459, 1490, 1805]",,False
1516,P334093,Rev,saa05,"[1067, 1823, 1630, 2778]",1.76,True
1517,P334093,,saa05,"[752, 1869, 978, 2346]",,False
1518,P334093,,saa05,"[1087, 2951, 1464, 3352]",,False
1519,P334093,,saa05,"[901, 3363, 1811, 3691]",,False
1520,P334625,Obv,saa05,"[317, 58, 751, 610]",2.0,True
1521,P334625,,saa05,"[68, 70, 316, 600]",,False
1522,P334625,,saa05,"[759, 73, 995, 597]",,False
1523,P334625,,saa05,"[322, 639, 744, 908]",,False
1524,P334625,,saa05,"[319, 935, 747, 1488]",,False
1525,P334625,,saa05,"[326, 1517, 746, 1752]",,False
1526,P334625,,saa05,"[194, 1787, 893, 2046]",,False
1527,P334783,,saa05,"[93, 82, 364, 769]",,False
1528,P334783,Obv,saa05,"[360, 81, 663, 772]",3.08,True
1529,P334783,,saa05,"[668, 82, 941, 755]",,False
1530,P334783,,saa05,"[357, 774, 654, 1063]",,False
1531,P334783,Rev,saa05,"[362, 1048, 659, 1730]",3.08,True
1532,P334783,,saa05,"[356, 1723, 658, 1994]",,False
1533,P334783,,saa05,"[201, 2029, 843, 2286]",,False
1534,P334138,,saa05,"[622, 117, 970, 346]",,False
1535,P334138,,saa05,"[1218, 328, 1433, 992]",,False
1536,P334138,,saa05,"[395, 333, 617, 996]",,False
1537,P334138,,saa05,"[188, 337, 403, 995]",,False
1538,P334138,,saa05,"[966, 335, 1213, 994]",,False
1539,P334138,Obv,saa05,"[607, 333, 979, 1008]",2.59,True
1540,P334138,,saa05,"[628, 1004, 976, 1227]",,False
1541,P334138,,saa05,"[636, 1222, 980, 1417]",,False
1542,P334138,,saa05,"[648, 1412, 974, 1598]",,False
1543,P334138,,saa05,"[625, 1591, 985, 2272]",,False
1544,P334138,,saa05,"[626, 2295, 987, 2498]",,False
1545,P334138,,saa05,"[503, 2563, 1107, 2788]",,False
1546,P313578,Obv,saa05,"[682, 277, 1414, 1026]",1.7,True
1547,P313578,,saa05,"[1392, 295, 1731, 948]",,False
1548,P313578,,saa05,"[335, 304, 719, 992]",,False
1549,P313578,,saa05,"[1727, 315, 2099, 995]",,False
1550,P313578,,saa05,"[831, 1020, 1395, 1339]",,False
1551,P313578,,saa05,"[745, 1343, 1393, 1697]",,False
1552,P313578,Rev,saa05,"[730, 1702, 1415, 2429]",1.7,True
1553,P313578,,saa05,"[808, 2433, 1407, 2802]",,False
1554,P313578,,saa05,"[590, 2834, 1611, 3218]",,False
1555,P313616,,saa05,"[67, 67, 373, 791]",,False
1556,P313616,Obv,saa05,"[420, 63, 800, 780]",1.31,True
1557,P313616,,saa05,"[867, 67, 1159, 781]",,False
1558,P313616,,saa05,"[413, 791, 817, 1114]",,False
1559,P313616,,saa05,"[425, 1153, 813, 1832]",,False
1560,P313616,,saa05,"[431, 1869, 799, 2131]",,False
1561,P313616,,saa05,"[275, 2184, 985, 2446]",,False
1562,P313981,,saa05,"[24, 19, 324, 412]",,False
1563,P313981,,saa05,"[340, 151, 443, 209]",,False
1564,P313981,,saa05,"[334, 205, 370, 449]",,False
1565,P313981,,saa05,"[369, 209, 404, 444]",,False
1566,P313981,,saa05,"[340, 210, 369, 246]",,False
1567,P313981,,saa05,"[370, 210, 403, 259]",,False
1568,P313981,,saa05,"[405, 211, 445, 324]",,False
1569,P313981,,saa05,"[340, 249, 368, 287]",,False
1570,P313981,,saa05,"[340, 288, 368, 325]",,False
1571,P313981,,saa05,"[340, 327, 368, 365]",,False
1572,P313981,,saa05,"[341, 368, 366, 403]",,False
1573,P313981,,saa05,"[340, 406, 367, 443]",,False
1574,P313452,Obv,saa05,"[178, 224, 1461, 4791]",1.0,True
1575,P313452,,saa05,"[261, 630, 610, 1539]",,False
1576,P313452,,saa05,"[666, 614, 1364, 1537]",,False
1577,P313452,,saa05,"[1386, 665, 1851, 2197]",,False
1578,P313452,,saa05,"[267, 1312, 604, 2151]",,False
1579,P313452,,saa05,"[692, 1448, 1085, 2135]",,False
1580,P313452,,saa05,"[675, 3197, 1062, 4646]",,False
1581,P313452,,saa05,"[983, 3978, 1331, 4540]",,False
1582,P313452,,saa05,"[614, 5180, 1481, 5510]",,False
1583,P313965,,saa05,"[18, 1, 329, 214]",,False
1584,P313965,,saa05,"[352, 10, 432, 66]",,False
1585,P313965,,saa05,"[339, 38, 366, 64]",,False
1586,P313965,,saa05,"[332, 59, 404, 307]",,False
1587,P313965,,saa05,"[400, 66, 448, 186]",,False
1588,P313965,,saa05,"[339, 69, 365, 103]",,False
1589,P313965,,saa05,"[339, 109, 364, 144]",,False
1590,P313965,,saa05,"[338, 147, 366, 183]",,False
1591,P313965,,saa05,"[338, 186, 366, 223]",,False
1592,P313965,,saa05,"[339, 227, 365, 261]",,False
1593,P313965,,saa05,"[339, 265, 365, 301]",,False
1594,P313542,,saa05,"[663, 63, 917, 641]",,False
1595,P313542,,saa05,"[63, 67, 327, 646]",,False
1596,P313542,Obv,saa05,"[298, 64, 664, 652]",1.94,True
1597,P313542,,saa05,"[321, 650, 655, 899]",,False
1598,P313542,,saa05,"[317, 902, 665, 1492]",,False
1599,P313542,,saa05,"[318, 1487, 656, 1723]",,False
1600,P313542,,saa05,"[318, 1749, 630, 1896]",,False
1601,P334839,,saa05,"[558, 59, 982, 306]",,False
1602,P334839,Obv,saa05,"[563, 314, 998, 1020]",2.46,True
1603,P334839,,saa05,"[347, 327, 555, 998]",,False
1604,P334839,,saa05,"[1016, 328, 1201, 965]",,False
1605,P334839,,saa05,"[1212, 324, 1482, 1008]",,False
1606,P334839,,saa05,"[63, 331, 334, 1003]",,False
1607,P334839,,saa05,"[572, 1007, 983, 1291]",,False
1608,P334839,,saa05,"[554, 1290, 999, 1987]",,False
1609,P334839,,saa05,"[557, 1989, 991, 2257]",,False
1610,P334839,,saa05,"[608, 2263, 918, 2406]",,False
1611,P314249,,saa05,"[73, 86, 353, 672]",,False
1612,P314249,,saa05,"[858, 92, 1154, 686]",,False
1613,P314249,Rev,saa05,"[364, 91, 846, 681]",2.53,True
1614,P314249,,saa05,"[380, 706, 848, 1017]",,False
1615,P314249,Obv,saa05,"[370, 1014, 860, 1610]",2.53,True
1616,P314249,,saa05,"[372, 1619, 851, 1879]",,False
1617,P314249,,saa05,"[252, 1915, 955, 2173]",,False
1618,P313679,Obv,saa05,"[70, 35, 281, 449]",4.0,True
1619,P313679,,saa05,"[49, 475, 341, 594]",,False
1620,P313679,,saa05,"[100, 482, 215, 517]",,False
1621,P334092,Obv,saa05,"[1140, 301, 1863, 1741]",1.93,True
1622,P334092,,saa05,"[1885, 316, 2267, 1167]",,False
1623,P334092,,saa05,"[2288, 313, 2731, 1770]",,False
1624,P334092,,saa05,"[753, 320, 1131, 1722]",,False
1625,P334092,,saa05,"[324, 324, 726, 1714]",,False
1626,P334092,,saa05,"[1158, 1740, 1732, 2142]",,False
1627,P334092,,saa05,"[791, 2176, 1138, 3569]",,False
1628,P334092,Rev,saa05,"[1153, 2163, 1877, 3590]",1.93,True
1629,P334092,,saa05,"[1849, 2237, 2236, 3571]",,False
1630,P334092,,saa05,"[1176, 3580, 1867, 3982]",,False
1631,P334092,,saa05,"[1159, 4104, 1957, 4198]",,False
1632,P313494,Obv,saa05,"[606, 224, 1604, 1430]",2.29,True
1633,P313494,,saa05,"[1545, 249, 2003, 1471]",,False
1634,P313494,,saa05,"[261, 261, 633, 1393]",,False
1635,P313494,,saa05,"[629, 1389, 1233, 1800]",,False
1636,P313494,,saa05,"[606, 1759, 1280, 2989]",,False
1637,P313494,,saa05,"[690, 2986, 1242, 3333]",,False
1638,P313494,,saa05,"[549, 3385, 1356, 3682]",,False
1639,P334616,,saa05,"[1555, 275, 1964, 1069]",,False
1640,P334616,Obv,saa05,"[616, 267, 1273, 1080]",1.33,True
1641,P334616,,saa05,"[233, 282, 624, 1059]",,False
1642,P334616,,saa05,"[1253, 286, 1544, 1064]",,False
1643,P334616,,saa05,"[650, 1078, 1246, 1491]",,False
1644,P334616,Rev,saa05,"[639, 1485, 1279, 2285]",1.33,True
1645,P334616,,saa05,"[1272, 1520, 1653, 2273]",,False
1646,P334616,,saa05,"[662, 2272, 1266, 2641]",,False
1647,P334616,,saa05,"[483, 2621, 1495, 3049]",,False
1648,P334308,,saa05,"[1423, 157, 1695, 991]",,False
1649,P334308,,saa05,"[211, 161, 480, 991]",,False
1650,P334308,,saa05,"[481, 164, 764, 987]",,False
1651,P334308,Obv,saa05,"[738, 157, 1175, 994]",3.14,True
1652,P334308,,saa05,"[1167, 172, 1427, 986]",,False
1653,P334308,,saa05,"[758, 1002, 1148, 1205]",,False
1654,P334308,,saa05,"[760, 1214, 1190, 1467]",,False
1655,P334308,,saa05,"[764, 1472, 1166, 1707]",,False
1656,P334308,,saa05,"[523, 1702, 762, 2535]",,False
1657,P334308,,saa05,"[1201, 1702, 1436, 2535]",,False
1658,P334308,Rev,saa05,"[758, 1700, 1191, 2541]",3.14,True
1659,P334308,,saa05,"[763, 2560, 1180, 2810]",,False
1660,P334308,,saa05,"[637, 2905, 1313, 3143]",,False
1661,P334401,,saa05,"[1459, 364, 1761, 911]",,False
1662,P334401,Obv,saa05,"[632, 360, 1144, 921]",2.44,True
1663,P334401,,saa05,"[1143, 374, 1444, 911]",,False
1664,P334401,,saa05,"[328, 377, 627, 918]",,False
1665,P334401,,saa05,"[690, 913, 1170, 1202]",,False
1666,P334401,,saa05,"[687, 1211, 1183, 1502]",,False
1667,P334401,,saa05,"[706, 1504, 1144, 1742]",,False
1668,P334401,Rev,saa05,"[665, 1744, 1163, 2303]",2.44,True
1669,P334401,,saa05,"[1170, 1761, 1443, 2287]",,False
1670,P334401,,saa05,"[681, 2328, 1163, 2633]",,False
1671,P334401,,saa05,"[514, 2617, 1382, 2955]",,False
1672,P313676,Obv,saa05,"[29, 18, 360, 304]",1.97,True
1673,P313676,,saa05,"[37, 322, 94, 424]",,False
1674,P313676,,saa05,"[98, 326, 210, 358]",,False
1675,P313676,,saa05,"[91, 359, 339, 435]",,False
1676,P313676,,saa05,"[135, 396, 173, 424]",,False
1677,P313676,,saa05,"[214, 396, 251, 424]",,False
1678,P313676,,saa05,"[292, 396, 330, 424]",,False
1679,P313676,,saa05,"[94, 397, 131, 424]",,False
1680,P313676,,saa05,"[175, 397, 210, 423]",,False
1681,P334896,Obv,saa05,"[380, 34, 669, 637]",2.84,True
1682,P334896,,saa05,"[677, 41, 903, 630]",,False
1683,P334896,,saa05,"[933, 42, 1256, 643]",,False
1684,P334896,,saa05,"[26, 44, 349, 631]",,False
1685,P334896,,saa05,"[380, 655, 637, 984]",,False
1686,P334896,,saa05,"[381, 1019, 664, 1604]",,False
1687,P334896,,saa05,"[371, 1606, 665, 1947]",,False
1688,P334896,,saa05,"[147, 1993, 847, 2253]",,False
1689,P334538,,saa05,"[74, 68, 333, 643]",,False
1690,P334538,Obv,saa05,"[337, 64, 846, 657]",2.04,True
1691,P334538,,saa05,"[1156, 80, 1411, 643]",,False
1692,P334538,,saa05,"[851, 102, 1133, 644]",,False
1693,P334538,,saa05,"[343, 653, 824, 865]",,False
1694,P334538,,saa05,"[340, 858, 839, 1441]",,False
1695,P334538,,saa05,"[334, 1438, 833, 1675]",,False
1696,P334538,,saa05,"[285, 1809, 880, 1881]",,False
1697,P334256,Obv,saa05,"[26, 29, 1174, 903]",2.47,True
1698,P334256,,saa05,"[1114, 56, 1464, 882]",,False
1699,P334256,Rev,saa05,"[218, 835, 1206, 2341]",2.47,True
1700,P334256,,saa05,"[227, 2331, 942, 2590]",,False
1701,P334556,,saa05,"[70, 64, 412, 244]",,False
1702,P334556,Obv,saa05,"[50, 220, 420, 653]",2.52,True
1703,P334556,,saa05,"[104, 549, 195, 627]",,False
1704,P334556,,saa05,"[124, 668, 244, 717]",,False
1705,P334556,,saa05,"[73, 685, 125, 779]",,False
1706,P334556,,saa05,"[119, 714, 373, 805]",,False
1707,P334556,,saa05,"[232, 720, 367, 752]",,False
1708,P334555,,saa05,"[1108, 234, 1841, 623]",,False
1709,P334555,,saa05,"[2273, 615, 2701, 2072]",,False
1710,P334555,,saa05,"[701, 627, 1104, 2054]",,False
1711,P334555,Obv,saa05,"[1098, 612, 1863, 1354]",2.98,True
1712,P334555,,saa05,"[1900, 630, 2239, 2056]",,False
1713,P334555,,saa05,"[243, 638, 665, 2055]",,False
1714,P334555,,saa05,"[1085, 1228, 1859, 2071]",,False
1715,P334555,,saa05,"[1104, 2064, 1834, 2423]",,False
1716,P334555,,saa05,"[1032, 2439, 1843, 2867]",,False
1717,P334555,,saa05,"[1105, 2877, 1839, 3211]",,False
1718,P334555,Rev,saa05,"[1072, 3194, 1883, 4725]",2.98,True
1719,P334555,,saa05,"[1894, 3215, 2239, 4046]",,False
1720,P334555,,saa05,"[661, 3217, 1064, 4690]",,False
1721,P334555,,saa05,"[1887, 4003, 2252, 4699]",,False
1722,P334555,,saa05,"[1101, 4720, 1883, 5148]",,False
1723,P313453,,saa05,"[1732, 206, 2095, 1306]",,False
1724,P313453,Obv,saa05,"[690, 207, 1318, 1326]",1.91,True
1725,P313453,,saa05,"[285, 223, 657, 1310]",,False
1726,P313453,,saa05,"[1356, 232, 1706, 1297]",,False
1727,P313453,,saa05,"[701, 1342, 1299, 1733]",,False
1728,P313453,,saa05,"[707, 1733, 1292, 2078]",,False
1729,P313453,Rev,saa05,"[704, 2089, 1313, 3206]",1.91,True
1730,P313453,,saa05,"[1363, 2107, 1658, 3142]",,False
1731,P313453,,saa05,"[793, 3212, 1298, 3567]",,False
1732,P313453,,saa05,"[800, 3690, 1563, 3982]",,False
1733,P313926,,saa05,"[246, 57, 619, 226]",,False
1734,P313926,,saa05,"[853, 230, 1033, 539]",,False
1735,P313926,,saa05,"[629, 235, 846, 530]",,False
1736,P313926,Obv,saa05,"[239, 232, 627, 567]",2.95,True
1737,P313926,,saa05,"[81, 245, 231, 552]",,False
1738,P313926,,saa05,"[230, 564, 625, 752]",,False
1739,P313926,,saa05,"[250, 736, 633, 1070]",,False
1740,P313926,,saa05,"[255, 1072, 633, 1248]",,False
1741,P313926,,saa05,"[290, 1266, 599, 1414]",,False
1742,P313926,,saa05,"[346, 1324, 585, 1356]",,False
1743,P334339,,saa05,"[111, 103, 372, 912]",,False
1744,P334339,,saa05,"[1230, 103, 1474, 915]",,False
1745,P334339,,saa05,"[938, 109, 1166, 908]",,False
1746,P334339,Obv,saa05,"[411, 103, 906, 929]",2.36,True
1747,P334339,,saa05,"[419, 987, 904, 1248]",,False
1748,P334339,,saa05,"[414, 1313, 894, 2114]",,False
1749,P334339,,saa05,"[965, 1326, 1147, 2101]",,False
1750,P334339,,saa05,"[419, 2168, 898, 2428]",,False
1751,P334339,,saa05,"[307, 2459, 1015, 2717]",,False
1752,P313457,,saa05,"[190, 16, 243, 46]",,False
1753,P313457,,saa05,"[189, 45, 224, 172]",,False
1754,P313457,,saa05,"[206, 47, 223, 72]",,False
1755,P313457,,saa05,"[225, 47, 245, 106]",,False
1756,P313457,Obv,saa05,"[1, 1, 253, 177]",4.0,True
1757,P313457,Rev,saa05,"[1, 1, 253, 177]",4.0,True
1758,P313457,,saa05,"[191, 89, 204, 106]",,False
1759,P313457,,saa05,"[191, 109, 204, 128]",,False
1760,P313457,,saa05,"[191, 131, 203, 148]",,False
1761,P313457,,saa05,"[191, 151, 203, 169]",,False
1762,P313455,,saa05,"[1649, 287, 1986, 1013]",,False
1763,P313455,,saa05,"[1329, 301, 1632, 806]",,False
1764,P313455,Obv,saa05,"[677, 291, 1326, 1024]",2.21,True
1765,P313455,,saa05,"[313, 307, 677, 1004]",,False
1766,P313455,,saa05,"[681, 1045, 1335, 1408]",,False
1767,P313455,,saa05,"[676, 1407, 1346, 2160]",,False
1768,P313455,,saa05,"[721, 2163, 1346, 2497]",,False
1769,P313455,,saa05,"[674, 2467, 1400, 2786]",,False
1770,P314294,Obv,saa05,"[355, 104, 654, 641]",2.42,True
1771,P314294,,saa05,"[667, 105, 940, 644]",,False
1772,P314294,,saa05,"[96, 109, 334, 634]",,False
1773,P314294,,saa05,"[348, 642, 657, 906]",,False
1774,P314294,Rev,saa05,"[353, 901, 650, 1462]",2.42,True
1775,P314294,,saa05,"[347, 1481, 649, 1751]",,False
1776,P314294,,saa05,"[132, 1802, 832, 2061]",,False
1777,P313893,,saa05,"[53, 51, 299, 403]",,False
1778,P313893,Obv,saa05,"[307, 48, 688, 409]",3.12,True
1779,P313893,,saa05,"[676, 53, 924, 412]",,False
1780,P313893,,saa05,"[309, 424, 698, 649]",,False
1781,P313893,,saa05,"[305, 663, 698, 993]",,False
1782,P313893,,saa05,"[301, 994, 693, 1260]",,False
1783,P313893,,saa05,"[312, 1273, 617, 1415]",,False
1784,P313893,,saa05,"[368, 1329, 604, 1363]",,False
1785,P334349,,saa05,"[889, 67, 1237, 823]",,False
1786,P334349,Obv,saa05,"[414, 67, 896, 829]",1.25,True
1787,P334349,,saa05,"[74, 85, 399, 816]",,False
1788,P334349,,saa05,"[397, 830, 884, 1207]",,False
1789,P334349,,saa05,"[401, 1251, 877, 1997]",,False
1790,P334349,,saa05,"[409, 2005, 888, 2309]",,False
1791,P334349,,saa05,"[256, 2353, 960, 2621]",,False
1792,P313672,Obv,saa05,"[39, 8, 357, 465]",3.18,True
1793,P313672,,saa05,"[38, 499, 95, 586]",,False
1794,P313672,,saa05,"[98, 501, 211, 534]",,False
1795,P313672,,saa05,"[91, 534, 340, 610]",,False
1796,P334557,Obv,saa05,"[74, 62, 393, 249]",4.0,True
1797,P334557,,saa05,"[76, 261, 395, 391]",,False
1798,P334557,,saa05,"[73, 424, 399, 612]",,False
1799,P334557,,saa05,"[71, 627, 398, 783]",,False
1800,P334557,,saa05,"[68, 794, 380, 945]",,False
1801,P334557,,saa05,"[75, 957, 381, 1129]",,False
1802,P334557,,saa05,"[105, 1144, 376, 1270]",,False
1803,P334557,,saa05,"[153, 1195, 370, 1224]",,False
1804,P334447,Obv,saa05,"[547, 110, 1203, 1025]",2.4,True
1805,P334447,,saa05,"[1231, 125, 1617, 1013]",,False
1806,P334447,,saa05,"[89, 127, 521, 1019]",,False
1807,P334447,,saa05,"[1671, 127, 2098, 1023]",,False
1808,P334447,,saa05,"[517, 1075, 1188, 1475]",,False
