segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
4109,P336429,,saa08,"[70, 381, 373, 965]",,False
4110,P336429,,saa08,"[385, 373, 1387, 971]",,False
4111,P336429,,saa08,"[1418, 388, 1685, 969]",,False
4112,P336429,,saa08,"[403, 987, 1384, 1270]",,False
4113,P336429,,saa08,"[393, 1286, 1394, 1889]",,False
4114,P336429,,saa08,"[404, 1911, 1366, 2172]",,False
4115,P336429,,saa08,"[513, 2227, 1216, 2494]",,False
4116,P237891,Obv,saa08,"[274, 245, 1102, 703]",2.15,True
4117,P237891,,saa08,"[288, 1000, 616, 1255]",,False
4118,P237891,,saa08,"[1432, 1746, 1520, 2386]",,False
4119,P237869,,saa08,"[378, 20, 1363, 290]",,False
4120,P237869,Rev,saa08,"[356, 320, 1399, 894]",2.06,True
4121,P237869,,saa08,"[1777, 335, 2087, 863]",,False
4122,P237869,,saa08,"[49, 339, 344, 931]",,False
4123,P237869,,saa08,"[1452, 338, 1765, 866]",,False
4124,P237869,,saa08,"[376, 927, 1377, 1206]",,False
4125,P237869,,saa08,"[371, 1217, 1381, 1533]",,False
4126,P237869,,saa08,"[394, 1541, 1389, 1769]",,False
4127,P237869,,saa08,"[132, 1703, 250, 2660]",,False
4128,P237869,Obv,saa08,"[374, 1818, 1409, 2388]",2.06,True
4129,P237869,,saa08,"[1454, 1835, 1770, 2357]",,False
4130,P237869,,saa08,"[389, 2423, 1378, 2729]",,False
4131,P236977,,saa08,"[435, 85, 1313, 447]",,False
4132,P236977,,saa08,"[97, 482, 365, 994]",,False
4133,P236977,,saa08,"[428, 478, 1320, 1002]",,False
4134,P236977,,saa08,"[1357, 488, 1656, 988]",,False
4135,P236977,,saa08,"[1709, 490, 1973, 998]",,False
4136,P236977,,saa08,"[420, 1055, 1307, 1367]",,False
4137,P236977,,saa08,"[425, 1453, 1316, 1736]",,False
4138,P236977,,saa08,"[420, 1802, 1321, 2335]",,False
4139,P236977,,saa08,"[413, 2381, 1317, 2769]",,False
4140,P236977,,saa08,"[428, 2834, 1313, 3122]",,False
4141,P236977,,saa08,"[503, 3167, 1213, 3435]",,False
4142,P336551,,saa08,"[348, 99, 906, 324]",,False
4143,P336551,Obv,saa08,"[338, 360, 913, 778]",1.96,True
4144,P336551,,saa08,"[117, 377, 319, 763]",,False
4145,P336551,,saa08,"[928, 374, 1198, 768]",,False
4146,P336551,,saa08,"[347, 799, 907, 1052]",,False
4147,P336551,,saa08,"[356, 1085, 884, 1325]",,False
4148,P336551,Rev,saa08,"[338, 1354, 907, 1753]",1.96,True
4149,P336551,,saa08,"[350, 1775, 897, 2030]",,False
4150,P336551,,saa08,"[248, 2058, 1029, 2349]",,False
4151,P336476,,saa08,"[300, 84, 1027, 291]",,False
4152,P336476,,saa08,"[1269, 325, 1475, 725]",,False
4153,P336476,,saa08,"[91, 328, 291, 717]",,False
4154,P336476,Obv,saa08,"[302, 321, 1036, 719]",3.9,True
4155,P336476,,saa08,"[1078, 332, 1246, 701]",,False
4156,P336476,,saa08,"[313, 752, 1020, 920]",,False
4157,P336476,,saa08,"[318, 928, 1032, 1133]",,False
4158,P336476,,saa08,"[303, 1134, 1033, 1528]",,False
4159,P336476,,saa08,"[303, 1533, 1033, 1755]",,False
4160,P336476,,saa08,"[352, 1860, 1027, 2118]",,False
4161,P336567,,saa08,"[1082, 407, 2378, 884]",,False
4162,P336567,,saa08,"[2883, 877, 3402, 1677]",,False
4163,P336567,,saa08,"[593, 890, 1065, 1664]",,False
4164,P336567,Obv,saa08,"[1063, 876, 2399, 1668]",1.35,True
4165,P336567,,saa08,"[2430, 891, 2877, 1652]",,False
4166,P336567,,saa08,"[1094, 1660, 2372, 2119]",,False
4167,P336567,,saa08,"[1061, 2138, 2373, 2609]",,False
4168,P336567,,saa08,"[1065, 2631, 2385, 3127]",,False
4169,P336567,Rev,saa08,"[1046, 3106, 2388, 3904]",1.35,True
4170,P336567,,saa08,"[2042, 3119, 2946, 3881]",,False
4171,P336567,,saa08,"[1060, 3906, 2368, 4396]",,False
4172,P336567,,saa08,"[994, 4566, 2451, 5182]",,False
4173,P336453,,saa08,"[470, 214, 1411, 488]",,False
4174,P336453,Obv,saa08,"[442, 493, 1421, 981]",2.71,True
4175,P336453,,saa08,"[1433, 528, 1706, 967]",,False
4176,P336453,,saa08,"[478, 1001, 1413, 1248]",,False
4177,P336453,,saa08,"[465, 1272, 1416, 1506]",,False
4178,P336453,,saa08,"[471, 1545, 1413, 1795]",,False
4179,P336453,Rev,saa08,"[446, 1798, 1424, 2286]",2.71,True
4180,P336453,,saa08,"[175, 1816, 436, 2275]",,False
4181,P336453,,saa08,"[1424, 1817, 1722, 2266]",,False
4182,P336453,,saa08,"[1736, 1819, 1997, 2275]",,False
4183,P336453,,saa08,"[482, 2306, 1413, 2556]",,False
4184,P336453,,saa08,"[474, 2568, 1414, 2842]",,False
4185,P336453,,saa08,"[461, 2909, 1445, 3287]",,False
4186,P336660,,saa08,"[239, 14, 734, 187]",,False
4187,P336660,,saa08,"[22, 169, 242, 539]",,False
4188,P336660,,saa08,"[730, 185, 946, 521]",,False
4189,P336660,Obv,saa08,"[233, 184, 734, 508]",1.74,True
4190,P336660,,saa08,"[240, 498, 718, 680]",,False
4191,P336660,,saa08,"[253, 669, 754, 1004]",,False
4192,P336147,,saa08,"[442, 78, 1385, 315]",,False
4193,P336147,,saa08,"[1767, 347, 2059, 842]",,False
4194,P336147,,saa08,"[67, 348, 409, 847]",,False
4195,P336147,,saa08,"[1415, 349, 1737, 840]",,False
4196,P336147,Obv,saa08,"[429, 343, 1394, 855]",3.05,True
4197,P336147,,saa08,"[432, 891, 1404, 1201]",,False
4198,P336147,,saa08,"[442, 1243, 1381, 1532]",,False
4199,P336147,,saa08,"[419, 1588, 1392, 1836]",,False
4200,P336147,Rev,saa08,"[424, 1863, 1403, 2364]",3.05,True
4201,P336147,,saa08,"[1431, 1875, 1736, 2361]",,False
4202,P336147,,saa08,"[431, 2409, 1387, 2693]",,False
4203,P336147,,saa08,"[537, 2731, 1247, 2991]",,False
4204,P334574,,saa08,"[464, 180, 1049, 363]",,False
4205,P334574,,saa08,"[180, 387, 434, 759]",,False
4206,P334574,Obv,saa08,"[453, 391, 1059, 761]",2.31,True
4207,P334574,,saa08,"[1073, 396, 1321, 750]",,False
4208,P334574,,saa08,"[464, 777, 1054, 969]",,False
4209,P334574,,saa08,"[467, 975, 1063, 1226]",,False
4210,P334574,,saa08,"[473, 1238, 1060, 1433]",,False
4211,P334574,Rev,saa08,"[459, 1443, 1062, 1813]",2.31,True
4212,P334574,,saa08,"[471, 1834, 1056, 2061]",,False
4213,P334574,,saa08,"[467, 2078, 1057, 2326]",,False
4214,P334574,,saa08,"[367, 2457, 1133, 2750]",,False
4215,P336384,,saa08,"[329, 3, 1304, 346]",,False
4216,P336384,,saa08,"[16, 335, 330, 812]",,False
4217,P336384,,saa08,"[1310, 335, 1630, 809]",,False
4218,P336384,Obv,saa08,"[322, 334, 1316, 820]",1.88,True
4219,P336384,,saa08,"[320, 806, 1334, 1141]",,False
4220,P336384,Rev,saa08,"[332, 1122, 1324, 1615]",1.88,True
4221,P336400,,saa08,"[709, 293, 1844, 629]",,False
4222,P336400,,saa08,"[674, 643, 1866, 1274]",,False
4223,P336400,,saa08,"[725, 1295, 1859, 1576]",,False
4224,P336400,,saa08,"[707, 1577, 1864, 1970]",,False
4225,P336400,,saa08,"[708, 1980, 1859, 2345]",,False
4226,P336400,,saa08,"[267, 2322, 700, 2949]",,False
4227,P336400,,saa08,"[678, 2335, 1875, 2967]",,False
4228,P336400,,saa08,"[1872, 2350, 2290, 2962]",,False
4229,P336400,,saa08,"[733, 2965, 1877, 3345]",,False
4230,P336400,,saa08,"[741, 3357, 1896, 3756]",,False
4231,P336400,,saa08,"[731, 3754, 1871, 4186]",,False
4232,P336473,,saa08,"[1241, 64, 1530, 500]",,False
4233,P336473,,saa08,"[69, 64, 411, 508]",,False
4234,P336473,Obv,saa08,"[421, 66, 1231, 511]",2.45,True
4235,P336473,,saa08,"[428, 537, 1237, 799]",,False
4236,P336473,,saa08,"[439, 825, 1246, 1271]",,False
4237,P336473,,saa08,"[442, 1288, 1232, 1552]",,False
4238,P336473,,saa08,"[534, 1603, 1190, 1871]",,False
4239,P236942,,saa08,"[320, 88, 935, 296]",,False
4240,P236942,,saa08,"[69, 325, 305, 723]",,False
4241,P236942,Obv,saa08,"[307, 317, 946, 733]",2.82,True
4242,P236942,,saa08,"[937, 325, 1175, 727]",,False
4243,P236942,,saa08,"[316, 756, 937, 1004]",,False
4244,P236942,,saa08,"[311, 1036, 940, 1445]",,False
4245,P236942,,saa08,"[301, 1475, 922, 1688]",,False
4246,P236942,,saa08,"[236, 1725, 941, 1981]",,False
4247,P237909,,saa08,"[374, 9, 1268, 289]",,False
4248,P237909,,saa08,"[1580, 330, 1919, 868]",,False
4249,P237909,,saa08,"[0, 341, 326, 870]",,False
4250,P237909,,saa08,"[1306, 343, 1576, 874]",,False
4251,P237909,Rev,saa08,"[334, 334, 1290, 884]",1.84,True
4252,P237909,,saa08,"[370, 918, 1281, 1278]",,False
4253,P237909,,saa08,"[384, 1299, 1286, 1633]",,False
4254,P237909,,saa08,"[391, 1640, 1273, 1890]",,False
4255,P237909,,saa08,"[1330, 1934, 1624, 2461]",,False
4256,P237909,Obv,saa08,"[349, 1932, 1302, 2479]",1.84,True
4257,P237909,,saa08,"[1624, 2276, 1883, 3123]",,False
4258,P237909,,saa08,"[375, 2496, 1263, 2812]",,False
4259,P237909,,saa08,"[392, 2837, 1303, 3132]",,False
4260,P336419,,saa08,"[519, 85, 1360, 387]",,False
4261,P336419,,saa08,"[308, 401, 525, 814]",,False
4262,P336419,Obv,saa08,"[502, 397, 1354, 835]",2.43,True
4263,P336419,,saa08,"[1333, 406, 1561, 832]",,False
4264,P336419,,saa08,"[509, 841, 1330, 1058]",,False
4265,P336419,,saa08,"[502, 1052, 1325, 1286]",,False
4266,P336419,,saa08,"[532, 1275, 1329, 1465]",,False
4267,P336419,Rev,saa08,"[492, 1487, 1350, 1931]",2.43,True
4268,P336419,,saa08,"[510, 1936, 1343, 2194]",,False
4269,P336419,,saa08,"[508, 2195, 1340, 2420]",,False
4270,P336419,,saa08,"[523, 2434, 1277, 2720]",,False
4271,P336553,,saa08,"[829, 352, 1932, 718]",,False
4272,P336553,,saa08,"[433, 670, 803, 1187]",,False
4273,P336553,,saa08,"[2301, 675, 2625, 1232]",,False
4274,P336553,Obv,saa08,"[818, 674, 2308, 1191]",1.63,True
4275,P336553,,saa08,"[839, 1181, 1941, 1479]",,False
4276,P336553,,saa08,"[830, 1493, 1955, 1834]",,False
4277,P336553,,saa08,"[833, 1850, 1959, 2358]",,False
4278,P336553,,saa08,"[834, 2401, 1962, 2742]",,False
4279,P336553,,saa08,"[810, 2924, 1955, 3351]",,False
4280,P237206,,saa08,"[979, 75, 1195, 362]",,False
4281,P237206,,saa08,"[80, 83, 275, 359]",,False
4282,P237206,Obv,saa08,"[330, 82, 933, 360]",2.14,True
4283,P237206,,saa08,"[327, 419, 921, 632]",,False
4284,P237206,Rev,saa08,"[324, 689, 924, 972]",2.14,True
4285,P237206,,saa08,"[332, 1030, 928, 1259]",,False
4286,P237206,,saa08,"[260, 1275, 957, 1535]",,False
4287,P237206,,saa08,"[470, 1290, 594, 1378]",,False
4288,P237206,,saa08,"[706, 1291, 828, 1377]",,False
4289,P236991,Obv,saa08,"[272, 62, 847, 400]",4.0,True
4290,P236991,,saa08,"[56, 83, 250, 398]",,False
4291,P236991,,saa08,"[842, 98, 1097, 399]",,False
4292,P236991,,saa08,"[1123, 105, 1346, 420]",,False
4293,P236991,,saa08,"[278, 435, 837, 640]",,False
4294,P236991,,saa08,"[281, 680, 839, 1006]",,False
4295,P236991,,saa08,"[276, 1041, 828, 1248]",,False
4296,P236991,,saa08,"[440, 1285, 561, 1370]",,False
4297,P236991,,saa08,"[677, 1285, 796, 1370]",,False
4298,P236991,,saa08,"[235, 1319, 325, 1478]",,False
4299,P236991,,saa08,"[288, 1361, 921, 1529]",,False
4300,P336433,Obv,saa08,"[300, 66, 1061, 511]",2.71,True
4301,P336433,,saa08,"[1061, 76, 1289, 507]",,False
4302,P336433,,saa08,"[69, 78, 295, 503]",,False
4303,P336433,,saa08,"[308, 552, 1053, 786]",,False
4304,P336433,Rev,saa08,"[296, 829, 1063, 1278]",2.71,True
4305,P336433,,saa08,"[311, 1324, 1053, 1558]",,False
4306,P336433,,saa08,"[358, 1580, 1033, 1836]",,False
4307,P240141,,saa08,"[114, 72, 420, 519]",,False
4308,P240141,,saa08,"[1279, 73, 1596, 519]",,False
4309,P240141,,saa08,"[1588, 75, 1862, 517]",,False
4310,P240141,Rev,saa08,"[419, 73, 1293, 523]",2.91,True
4311,P240141,,saa08,"[420, 535, 1289, 795]",,False
4312,P240141,Obv,saa08,"[417, 806, 1298, 1260]",2.91,True
4313,P240141,,saa08,"[417, 1265, 1281, 1545]",,False
4314,P240141,,saa08,"[314, 1617, 1529, 1802]",,False
4315,P336580,,saa08,"[60, 64, 168, 348]",,False
4316,P336580,,saa08,"[610, 64, 723, 341]",,False
4317,P336580,Obv,saa08,"[188, 57, 594, 347]",4.0,True
4318,P336580,,saa08,"[190, 361, 590, 510]",,False
4319,P336580,,saa08,"[177, 507, 598, 805]",,False
4320,P336580,,saa08,"[187, 818, 571, 943]",,False
4321,P336580,,saa08,"[275, 969, 535, 1112]",,False
4322,P336580,,saa08,"[286, 978, 403, 1025]",,False
4323,P237870,,saa08,"[465, 56, 1659, 316]",,False
4324,P237870,,saa08,"[109, 373, 432, 808]",,False
4325,P237870,Obv,saa08,"[451, 359, 1694, 1054]",1.42,True
4326,P237870,,saa08,"[2073, 392, 2429, 1045]",,False
4327,P237870,,saa08,"[1756, 454, 2049, 1036]",,False
4328,P237870,,saa08,"[606, 1160, 1667, 1394]",,False
4329,P237870,,saa08,"[457, 1424, 1670, 1786]",,False
4330,P237870,,saa08,"[433, 1800, 1688, 2494]",,False
4331,P237870,,saa08,"[2187, 1894, 2305, 2853]",,False
4332,P237870,,saa08,"[440, 2557, 1666, 2896]",,False
4333,P336668,Obv,saa08,"[299, 33, 1023, 917]",2.27,True
4334,P336668,,saa08,"[1040, 56, 1358, 901]",,False
4335,P336668,,saa08,"[68, 65, 299, 895]",,False
4336,P336668,,saa08,"[313, 916, 1027, 1204]",,False
4337,P336668,Rev,saa08,"[301, 1185, 1039, 2058]",2.27,True
4338,P336668,,saa08,"[368, 1255, 635, 1456]",,False
4339,P336668,,saa08,"[331, 2060, 1011, 2294]",,False
4340,P336382,,saa08,"[463, 196, 1248, 444]",,False
4341,P336382,Obv,saa08,"[457, 479, 1268, 952]",2.65,True
4342,P336382,,saa08,"[1268, 489, 1522, 936]",,False
4343,P336382,,saa08,"[206, 499, 451, 942]",,False
4344,P336382,,saa08,"[472, 1006, 1230, 1285]",,False
4345,P336382,,saa08,"[470, 1300, 1274, 1558]",,False
4346,P336382,,saa08,"[476, 1570, 1239, 1753]",,False
4347,P336382,Rev,saa08,"[460, 1775, 1271, 2248]",2.65,True
4348,P336382,,saa08,"[477, 2249, 1264, 2472]",,False
4349,P336382,,saa08,"[473, 2476, 1274, 2736]",,False
4350,P336382,,saa08,"[488, 2813, 1246, 3092]",,False
4351,P334577,Obv,saa08,"[257, 59, 712, 402]",2.16,True
4352,P334577,,saa08,"[62, 69, 274, 391]",,False
4353,P334577,,saa08,"[708, 68, 946, 390]",,False
4354,P334577,,saa08,"[263, 416, 700, 588]",,False
4355,P334577,,saa08,"[269, 598, 701, 805]",,False
4356,P334577,Rev,saa08,"[256, 803, 711, 1157]",2.16,True
4357,P334577,,saa08,"[267, 1154, 692, 1390]",,False
4358,P334577,,saa08,"[340, 1397, 600, 1544]",,False
4359,P336561,,saa08,"[250, 66, 731, 315]",,False
4360,P336561,,saa08,"[69, 74, 231, 309]",,False
4361,P336561,,saa08,"[752, 97, 887, 300]",,False
4362,P336561,,saa08,"[259, 360, 726, 509]",,False
4363,P336561,,saa08,"[251, 558, 739, 811]",,False
4364,P336561,,saa08,"[260, 849, 742, 991]",,False
4365,P336561,,saa08,"[330, 1017, 647, 1160]",,False
4366,P336561,,saa08,"[389, 1024, 508, 1072]",,False
4367,P336587,,saa08,"[518, 108, 1054, 296]",,False
4368,P336587,Obv,saa08,"[465, 331, 1075, 912]",2.51,True
4369,P336587,,saa08,"[1130, 349, 1386, 888]",,False
4370,P336587,,saa08,"[483, 923, 1072, 1182]",,False
4371,P336587,,saa08,"[1468, 1209, 1730, 1768]",,False
4372,P336587,Rev,saa08,"[468, 1209, 1087, 1792]",2.51,True
4373,P336587,,saa08,"[1137, 1222, 1429, 1767]",,False
4374,P336587,,saa08,"[186, 1226, 445, 1774]",,False
4375,P336587,,saa08,"[518, 1827, 1080, 2086]",,False
4376,P336587,,saa08,"[521, 2101, 1098, 2348]",,False
4377,P336587,,saa08,"[379, 2451, 1155, 2746]",,False
4378,P237337,,saa08,"[65, 98, 387, 644]",,False
4379,P237337,Obv,saa08,"[406, 92, 937, 654]",2.39,True
4380,P237337,,saa08,"[953, 104, 1278, 644]",,False
4381,P237337,,saa08,"[409, 683, 927, 997]",,False
4382,P237337,Rev,saa08,"[399, 1025, 937, 1584]",2.39,True
4383,P237337,,saa08,"[417, 1571, 924, 1869]",,False
4384,P237337,,saa08,"[306, 1882, 1006, 2141]",,False
4385,P238776,,saa08,"[448, 120, 1797, 453]",,False
4386,P238776,,saa08,"[85, 431, 422, 1386]",,False
4387,P238776,,saa08,"[409, 418, 1823, 1411]",,False
4388,P238776,,saa08,"[1784, 448, 2117, 1390]",,False
4389,P238776,,saa08,"[2138, 448, 2480, 1403]",,False
4390,P238776,,saa08,"[450, 1422, 1791, 1721]",,False
4391,P238776,,saa08,"[443, 1748, 1807, 2105]",,False
4392,P238776,,saa08,"[451, 2115, 1790, 2390]",,False
4393,P238776,,saa08,"[1790, 2386, 2098, 3298]",,False
4394,P238776,,saa08,"[424, 2363, 1817, 3337]",,False
4395,P238776,,saa08,"[130, 2398, 456, 3303]",,False
4396,P238776,,saa08,"[437, 3336, 1800, 3639]",,False
4397,P238776,,saa08,"[448, 3649, 1806, 3996]",,False
4398,P238776,,saa08,"[758, 4020, 1501, 4299]",,False
4399,P336414,,saa08,"[426, 1, 1015, 463]",,False
4400,P336414,Obv,saa08,"[467, 436, 1026, 1127]",1.2,True
4401,P336414,,saa08,"[1004, 436, 1554, 1127]",,False
4402,P336414,,saa08,"[30, 448, 484, 1146]",,False
4403,P336414,,saa08,"[445, 1108, 1058, 1560]",,False
4404,P238023,,saa08,"[413, 40, 954, 274]",,False
4405,P238023,Obv,saa08,"[355, 297, 982, 842]",2.5,True
4406,P238023,,saa08,"[978, 312, 1231, 807]",,False
4407,P238023,,saa08,"[56, 334, 352, 855]",,False
4408,P238023,,saa08,"[387, 891, 960, 1151]",,False
4409,P238023,,saa08,"[398, 1166, 987, 1447]",,False
4410,P238023,Rev,saa08,"[382, 1517, 992, 2054]",2.5,True
4411,P238023,,saa08,"[1021, 1590, 1226, 2349]",,False
4412,P238023,,saa08,"[423, 2078, 987, 2362]",,False
4413,P336464,Obv,saa08,"[276, 50, 1214, 524]",2.87,True
4414,P336464,,saa08,"[1213, 66, 1438, 511]",,False
4415,P336464,,saa08,"[63, 75, 278, 514]",,False
4416,P336464,,saa08,"[290, 556, 1202, 809]",,False
4417,P336464,Rev,saa08,"[281, 846, 1210, 1318]",2.87,True
4418,P336464,,saa08,"[287, 1348, 1199, 1585]",,False
4419,P336464,,saa08,"[497, 1714, 1089, 1787]",,False
4420,P240319,,saa08,"[98, 72, 269, 587]",,False
4421,P240319,,saa08,"[786, 72, 999, 587]",,False
4422,P240319,Obv,saa08,"[270, 62, 798, 608]",2.06,True
4423,P240319,,saa08,"[302, 644, 769, 859]",,False
4424,P240319,,saa08,"[279, 865, 776, 1439]",,False
4425,P240319,,saa08,"[303, 1446, 768, 1633]",,False
4426,P240319,,saa08,"[242, 1673, 877, 1932]",,False
4427,P237074,Obv,saa08,"[0, 0, 1913, 2557]",0.7,True
4428,P237074,,saa08,"[110, 107, 334, 527]",,False
4429,P237074,,saa08,"[403, 913, 1181, 1145]",,False
4430,P237074,,saa08,"[399, 1441, 1191, 1889]",,False
4431,P237074,,saa08,"[409, 1953, 1186, 2190]",,False
4432,P237074,,saa08,"[487, 2220, 1136, 2474]",,False
4433,P237955,,saa08,"[368, 8, 1263, 296]",,False
4434,P237955,,saa08,"[1585, 292, 1897, 806]",,False
4435,P237955,,saa08,"[1276, 296, 1554, 798]",,False
4436,P237955,Obv,saa08,"[347, 287, 1267, 805]",3.19,True
4437,P237955,,saa08,"[27, 308, 324, 792]",,False
4438,P237955,,saa08,"[374, 804, 1257, 1065]",,False
4439,P237955,,saa08,"[369, 1082, 1266, 1364]",,False
4440,P237955,,saa08,"[378, 1390, 1249, 1612]",,False
4441,P237955,,saa08,"[1639, 1404, 1857, 2127]",,False
4442,P237955,,saa08,"[356, 1619, 1267, 2141]",,False
4443,P238067,,saa08,"[334, 12, 1134, 273]",,False
4444,P238067,,saa08,"[13, 292, 299, 731]",,False
4445,P238067,,saa08,"[1169, 291, 1475, 750]",,False
4446,P238067,Obv,saa08,"[315, 293, 1143, 740]",2.52,True
4447,P238067,,saa08,"[336, 768, 1122, 1021]",,False
4448,P238067,,saa08,"[337, 1038, 1130, 1315]",,False
4449,P238067,,saa08,"[348, 1342, 1134, 1600]",,False
4450,P238067,,saa08,"[332, 1637, 1160, 2084]",,False
4451,P238067,,saa08,"[1250, 1706, 1316, 2362]",,False
4452,P238067,,saa08,"[1299, 1707, 1381, 2362]",,False
4453,P238067,,saa08,"[340, 2113, 1158, 2399]",,False
4454,P237919,,saa08,"[410, 27, 1300, 253]",,False
4455,P237919,,saa08,"[1332, 264, 1583, 744]",,False
4456,P237919,,saa08,"[388, 274, 1325, 775]",,False
4457,P237919,,saa08,"[1632, 291, 1858, 738]",,False
4458,P237919,,saa08,"[417, 815, 1310, 1052]",,False
4459,P237919,,saa08,"[417, 1086, 1326, 1392]",,False
4460,P237919,,saa08,"[385, 1430, 1328, 1928]",,False
4461,P237919,,saa08,"[117, 1443, 379, 1900]",,False
4462,P237919,,saa08,"[1337, 1456, 1598, 1912]",,False
4463,P237919,,saa08,"[1636, 1656, 1892, 2488]",,False
4464,P237919,,saa08,"[407, 1933, 1308, 2221]",,False
4465,P237919,,saa08,"[399, 2229, 1316, 2520]",,False
4466,P237510,,saa08,"[398, 15, 1734, 380]",,False
4467,P237510,,saa08,"[1741, 375, 2106, 1054]",,False
4468,P237510,Obv,saa08,"[387, 366, 1755, 1067]",1.38,True
4469,P237510,,saa08,"[26, 407, 413, 1065]",,False
4470,P237510,,saa08,"[417, 1050, 1761, 1416]",,False
4471,P237510,Rev,saa08,"[393, 1397, 1744, 2098]",1.38,True
4472,P336444,,saa08,"[472, 138, 1364, 388]",,False
4473,P336444,,saa08,"[1390, 392, 1652, 859]",,False
4474,P336444,Obv,saa08,"[466, 392, 1380, 844]",2.97,True
4475,P336444,,saa08,"[199, 404, 449, 859]",,False
4476,P336444,,saa08,"[486, 887, 1387, 1099]",,False
4477,P336444,,saa08,"[477, 1141, 1387, 1408]",,False
4478,P336444,,saa08,"[491, 1422, 1385, 1660]",,False
4479,P336444,Rev,saa08,"[466, 1678, 1389, 2130]",2.97,True
4480,P336444,,saa08,"[475, 2153, 1380, 2412]",,False
4481,P336444,,saa08,"[589, 2625, 1379, 2732]",,False
4482,P237447,,saa08,"[305, 27, 865, 305]",,False
4483,P237447,,saa08,"[865, 283, 1181, 832]",,False
4484,P237447,,saa08,"[18, 290, 306, 815]",,False
4485,P237447,Obv,saa08,"[306, 284, 879, 824]",1.4,True
4486,P237447,,saa08,"[289, 820, 829, 1143]",,False
4487,P237447,Rev,saa08,"[308, 1127, 885, 1662]",1.4,True
4488,P239253,,saa08,"[64, 51, 322, 370]",,False
4489,P239253,,saa08,"[704, 59, 948, 378]",,False
4490,P239253,Obv,saa08,"[321, 64, 702, 378]",3.05,True
4491,P239253,,saa08,"[347, 380, 674, 631]",,False
4492,P239253,,saa08,"[317, 633, 665, 847]",,False
4493,P239253,Rev,saa08,"[318, 880, 691, 1175]",3.05,True
4494,P239253,,saa08,"[723, 887, 914, 1163]",,False
4495,P239253,,saa08,"[324, 1170, 690, 1424]",,False
4496,P239253,,saa08,"[348, 1449, 662, 1591]",,False
4497,P237166,,saa08,"[73, 68, 306, 421]",,False
4498,P237166,,saa08,"[305, 64, 801, 432]",,False
4499,P237166,,saa08,"[835, 76, 1049, 427]",,False
4500,P237166,,saa08,"[315, 466, 799, 710]",,False
4501,P237166,,saa08,"[306, 737, 803, 1113]",,False
4502,P237166,,saa08,"[313, 1143, 802, 1387]",,False
4503,P237166,,saa08,"[206, 1388, 907, 1645]",,False
4504,P237166,,saa08,"[416, 1401, 537, 1486]",,False
4505,P237166,,saa08,"[652, 1401, 774, 1486]",,False
4506,P336405,,saa08,"[316, 4, 1311, 320]",,False
4507,P336405,Obv,saa08,"[324, 317, 1317, 772]",1.21,True
4508,P336405,,saa08,"[21, 330, 319, 765]",,False
4509,P336405,,saa08,"[1325, 336, 1630, 756]",,False
4510,P336405,,saa08,"[334, 787, 1316, 1097]",,False
4511,P336405,,saa08,"[1463, 1088, 1621, 1433]",,False
4512,P336405,Rev,saa08,"[331, 1111, 1320, 1565]",1.21,True
4513,P336564,,saa08,"[63, 63, 289, 468]",,False
4514,P336564,,saa08,"[1030, 64, 1245, 467]",,False
4515,P336564,Rev,saa08,"[289, 59, 1036, 474]",3.42,True
4516,P336564,,saa08,"[297, 506, 1023, 730]",,False
4517,P336564,Obv,saa08,"[291, 761, 1028, 1189]",3.42,True
4518,P336564,,saa08,"[298, 1223, 1021, 1461]",,False
4519,P336564,,saa08,"[352, 1497, 991, 1757]",,False
4520,P236966,,saa08,"[84, 77, 324, 443]",,False
4521,P236966,,saa08,"[1044, 81, 1295, 449]",,False
4522,P236966,Obv,saa08,"[367, 83, 1008, 449]",2.04,True
4523,P236966,,saa08,"[377, 509, 985, 753]",,False
4524,P236966,,saa08,"[368, 803, 1003, 1169]",,False
4525,P236966,,saa08,"[377, 1219, 992, 1467]",,False
4526,P236966,,saa08,"[288, 1491, 991, 1759]",,False
4527,P237170,,saa08,"[793, 151, 1024, 526]",,False
4528,P237170,,saa08,"[288, 149, 797, 537]",,False
4529,P237170,,saa08,"[61, 158, 292, 530]",,False
4530,P237170,,saa08,"[297, 572, 797, 807]",,False
4531,P237170,,saa08,"[925, 619, 1070, 754]",,False
4532,P237170,,saa08,"[286, 828, 802, 1238]",,False
4533,P237170,,saa08,"[294, 1258, 800, 1517]",,False
4534,P237170,,saa08,"[221, 1539, 870, 1806]",,False
4535,P237285,Obv,saa08,"[302, 59, 1013, 439]",1.6,True
4536,P237285,,saa08,"[1019, 68, 1281, 433]",,False
4537,P237285,,saa08,"[74, 79, 306, 430]",,False
4538,P237285,,saa08,"[309, 460, 999, 698]",,False
4539,P237285,Rev,saa08,"[303, 727, 1008, 1097]",1.6,True
4540,P237285,,saa08,"[304, 1121, 1001, 1360]",,False
4541,P237285,,saa08,"[496, 1397, 617, 1482]",,False
4542,P237285,,saa08,"[731, 1397, 852, 1482]",,False
4543,P237285,,saa08,"[340, 1389, 983, 1645]",,False
4544,P237929,,saa08,"[297, 52, 1121, 318]",,False
4545,P237929,Obv,saa08,"[278, 334, 1120, 823]",2.02,True
4546,P237929,,saa08,"[1443, 347, 1660, 821]",,False
4547,P237929,,saa08,"[1129, 348, 1428, 814]",,False
