segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
0,P313634,Rev,saa09,358,21,"[362, 227, 399, 265]","[67, 181, 104, 219]"
0,P313634,Rev,saa09,578,98,"[391, 226, 433, 273]","[96, 180, 138, 227]"
0,P313634,Rev,saa09,578,98,"[423, 227, 457, 264]","[128, 181, 162, 218]"
0,P313634,Rev,saa09,490,30,"[449, 225, 496, 265]","[154, 179, 201, 219]"
0,P313634,Rev,saa09,221,176,"[493, 224, 546, 259]","[198, 178, 251, 213]"
0,P313634,Rev,saa09,1,2,"[343, 278, 372, 307]","[48, 232, 77, 261]"
0,P313634,Rev,saa09,736,77,"[362, 270, 408, 310]","[67, 224, 113, 264]"
0,P313634,Rev,saa09,85,23,"[441, 258, 510, 300]","[146, 212, 215, 254]"
0,P313634,Rev,saa09,260,84,"[498, 255, 553, 298]","[203, 209, 258, 252]"
0,P313634,Rev,saa09,708,173,"[347, 306, 381, 345]","[52, 260, 86, 299]"
0,P313634,Rev,saa09,379,44,"[375, 302, 407, 341]","[80, 256, 112, 295]"
0,P313634,Rev,saa09,148,145,"[401, 300, 448, 343]","[106, 254, 153, 297]"
0,P313634,Rev,saa09,596,39,"[438, 293, 467, 340]","[143, 247, 172, 294]"
0,P313634,Rev,saa09,859,1,"[465, 294, 491, 338]","[170, 248, 196, 292]"
0,P313634,Rev,saa09,745,131,"[487, 293, 517, 336]","[192, 247, 222, 290]"
0,P313634,Rev,saa09,141,7,"[513, 289, 564, 336]","[218, 243, 269, 290]"
0,P313634,Rev,saa09,10,26,"[555, 291, 598, 335]","[260, 245, 303, 289]"
0,P313634,Rev,saa09,99,97,"[400, 337, 447, 373]","[105, 291, 152, 327]"
0,P313634,Rev,saa09,859,1,"[443, 333, 475, 374]","[148, 287, 180, 328]"
0,P313634,Rev,saa09,496,126,"[463, 335, 506, 377]","[168, 289, 211, 331]"
0,P313634,Rev,saa09,380,62,"[500, 329, 534, 372]","[205, 283, 239, 326]"
0,P313634,Rev,saa09,1,2,"[532, 333, 549, 361]","[237, 287, 254, 315]"
0,P313634,Rev,saa09,23,0,"[339, 375, 389, 422]","[44, 329, 94, 376]"
0,P313634,Rev,saa09,856,111,"[385, 372, 420, 419]","[90, 326, 125, 373]"
0,P313634,Rev,saa09,111,8,"[416, 368, 469, 409]","[121, 322, 174, 363]"
0,P313634,Rev,saa09,172,89,"[456, 369, 503, 407]","[161, 323, 208, 361]"
0,P313634,Rev,saa09,635,103,"[493, 366, 553, 408]","[198, 320, 258, 362]"
0,P313634,Rev,saa09,552,13,"[347, 415, 385, 458]","[52, 369, 90, 412]"
0,P313634,Rev,saa09,380,62,"[378, 409, 419, 456]","[83, 363, 124, 410]"
0,P313634,Rev,saa09,859,1,"[415, 408, 443, 457]","[120, 362, 148, 411]"
0,P313634,Rev,saa09,578,98,"[436, 401, 470, 447]","[141, 355, 175, 401]"
0,P313634,Rev,saa09,350,25,"[458, 402, 498, 447]","[163, 356, 203, 401]"
0,P313634,Rev,saa09,379,44,"[365, 452, 400, 494]","[70, 406, 105, 448]"
0,P313634,Rev,saa09,148,145,"[387, 450, 436, 497]","[92, 404, 141, 451]"
0,P313634,Rev,saa09,596,39,"[433, 442, 464, 490]","[138, 396, 169, 444]"
0,P313634,Rev,saa09,142,76,"[314, 499, 355, 548]","[19, 453, 60, 502]"
0,P313634,Rev,saa09,579,43,"[341, 493, 380, 541]","[46, 447, 85, 495]"
0,P313634,Rev,saa09,260,84,"[367, 487, 425, 535]","[72, 441, 130, 489]"
26,P337153,Obv,saa09,839,11,"[559, 557, 623, 633]","[95, 53, 159, 129]"
26,P337153,Obv,saa09,113,31,"[609, 549, 703, 612]","[145, 45, 239, 108]"
26,P337153,Obv,saa09,10,26,"[692, 551, 789, 618]","[228, 47, 325, 114]"
26,P337153,Obv,saa09,15,109,"[770, 544, 859, 613]","[306, 40, 395, 109]"
26,P337153,Obv,saa09,566,148,"[863, 536, 956, 597]","[399, 32, 492, 93]"
26,P337153,Obv,saa09,71,193,"[955, 542, 1059, 599]","[491, 38, 595, 95]"
26,P337153,Obv,saa09,815,164,"[518, 625, 642, 703]","[54, 121, 178, 199]"
26,P337153,Obv,saa09,851,68,"[633, 613, 695, 702]","[169, 109, 231, 198]"
26,P337153,Obv,saa09,839,11,"[695, 607, 752, 691]","[231, 103, 288, 187]"
26,P337153,Obv,saa09,839,11,"[750, 602, 808, 689]","[286, 98, 344, 185]"
26,P337153,Obv,saa09,253,124,"[801, 583, 922, 673]","[337, 79, 458, 169]"
26,P337153,Obv,saa09,851,68,"[918, 591, 992, 673]","[454, 87, 528, 169]"
26,P337153,Obv,saa09,839,11,"[999, 586, 1061, 666]","[535, 82, 597, 162]"
26,P337153,Obv,saa09,10,26,"[529, 699, 619, 766]","[65, 195, 155, 262]"
26,P337153,Obv,saa09,887,151,"[598, 688, 721, 757]","[134, 184, 257, 253]"
26,P337153,Obv,saa09,484,99,"[693, 674, 789, 747]","[229, 170, 325, 243]"
26,P337153,Obv,saa09,839,11,"[780, 666, 836, 748]","[316, 162, 372, 244]"
26,P337153,Obv,saa09,110,4,"[821, 659, 920, 747]","[357, 155, 456, 243]"
26,P337153,Obv,saa09,755,117,"[894, 657, 977, 745]","[430, 153, 513, 241]"
26,P337153,Obv,saa09,85,23,"[968, 655, 1067, 730]","[504, 151, 603, 226]"
26,P337153,Obv,saa09,298,52,"[532, 767, 620, 831]","[68, 263, 156, 327]"
26,P337153,Obv,saa09,85,23,"[609, 749, 718, 834]","[145, 245, 254, 330]"
26,P337153,Obv,saa09,737,100,"[707, 741, 798, 820]","[243, 237, 334, 316]"
26,P337153,Obv,saa09,111,8,"[784, 735, 897, 811]","[320, 231, 433, 307]"
26,P337153,Obv,saa09,296,287,"[877, 730, 981, 809]","[413, 226, 517, 305]"
26,P337153,Obv,saa09,181,107,"[973, 732, 1075, 806]","[509, 228, 611, 302]"
26,P337153,Obv,saa09,566,148,"[519, 822, 613, 898]","[55, 318, 149, 394]"
26,P337153,Obv,saa09,748,14,"[611, 821, 655, 891]","[147, 317, 191, 387]"
26,P337153,Obv,saa09,1,2,"[645, 839, 679, 878]","[181, 335, 215, 374]"
26,P337153,Obv,saa09,151,194,"[672, 822, 749, 894]","[208, 318, 285, 390]"
26,P337153,Obv,saa09,92,140,"[740, 810, 821, 878]","[276, 306, 357, 374]"
26,P337153,Obv,saa09,1,2,"[823, 819, 898, 864]","[359, 315, 434, 360]"
26,P337153,Obv,saa09,708,173,"[903, 807, 964, 872]","[439, 303, 500, 368]"
26,P337153,Obv,saa09,578,98,"[952, 798, 1021, 873]","[488, 294, 557, 369]"
26,P337153,Obv,saa09,1,2,"[1014, 820, 1039, 859]","[550, 316, 575, 355]"
26,P337153,Obv,saa09,151,194,"[1035, 799, 1099, 891]","[571, 295, 635, 387]"
26,P337153,Obv,saa09,10,26,"[547, 896, 623, 965]","[83, 392, 159, 461]"
26,P337153,Obv,saa09,887,151,"[604, 885, 704, 965]","[140, 381, 240, 461]"
26,P337153,Obv,saa09,828,88,"[693, 887, 783, 960]","[229, 383, 319, 456]"
26,P337153,Obv,saa09,15,109,"[785, 865, 893, 953]","[321, 361, 429, 449]"
26,P337153,Obv,saa09,661,16,"[881, 868, 928, 938]","[417, 364, 464, 434]"
26,P337153,Obv,saa09,150,263,"[928, 866, 1037, 946]","[464, 362, 573, 442]"
26,P337153,Obv,saa09,839,11,"[526, 962, 574, 1043]","[62, 458, 110, 539]"
26,P337153,Obv,saa09,839,11,"[579, 958, 629, 1043]","[115, 454, 165, 539]"
26,P337153,Obv,saa09,358,21,"[627, 961, 735, 1023]","[163, 457, 271, 519]"
26,P337153,Obv,saa09,869,10,"[737, 952, 796, 1023]","[273, 448, 332, 519]"
26,P337153,Obv,saa09,1,2,"[815, 975, 865, 1009]","[351, 471, 401, 505]"
26,P337153,Obv,saa09,737,100,"[864, 950, 951, 1030]","[400, 446, 487, 526]"
26,P337153,Obv,saa09,248,5,"[944, 937, 1057, 1016]","[480, 433, 593, 512]"
26,P337153,Obv,saa09,1,2,"[523, 1039, 583, 1084]","[59, 535, 119, 580]"
26,P337153,Obv,saa09,495,3,"[586, 1027, 696, 1097]","[122, 523, 232, 593]"
26,P337153,Obv,saa09,553,35,"[689, 1022, 818, 1097]","[225, 518, 354, 593]"
26,P337153,Obv,saa09,300,197,"[809, 1013, 980, 1088]","[345, 509, 516, 584]"
26,P337153,Obv,saa09,490,30,"[993, 1007, 1108, 1080]","[529, 503, 644, 576]"
57,P334828,Rev,saa09,813,353,"[750, 125, 809, 175]","[53, 49, 112, 99]"
57,P334828,Rev,saa09,358,21,"[806, 124, 863, 169]","[109, 48, 166, 93]"
57,P334828,Rev,saa09,839,11,"[1211, 120, 1259, 173]","[514, 44, 562, 97]"
57,P334828,Rev,saa09,839,11,"[1280, 131, 1332, 180]","[583, 55, 635, 104]"
57,P334828,Rev,saa09,737,100,"[734, 161, 791, 212]","[37, 85, 94, 136]"
57,P334828,Rev,saa09,252,80,"[782, 170, 835, 213]","[85, 94, 138, 137]"
57,P334828,Rev,saa09,298,52,"[1174, 164, 1260, 218]","[477, 88, 563, 142]"
57,P334828,Rev,saa09,358,21,"[1276, 161, 1363, 209]","[579, 85, 666, 133]"
57,P334828,Rev,saa09,142,76,"[1159, 212, 1251, 265]","[462, 136, 554, 189]"
57,P334828,Rev,saa09,24,58,"[1264, 203, 1388, 249]","[567, 127, 691, 173]"
57,P334828,Rev,saa09,5,184,"[721, 229, 773, 283]","[24, 153, 76, 207]"
57,P334828,Rev,saa09,869,10,"[765, 241, 808, 296]","[68, 165, 111, 220]"
57,P334828,Rev,saa09,6,196,"[807, 249, 863, 305]","[110, 173, 166, 229]"
57,P334828,Rev,saa09,869,10,"[854, 255, 894, 305]","[157, 179, 197, 229]"
57,P334828,Rev,saa09,136,156,"[892, 256, 980, 306]","[195, 180, 283, 230]"
57,P334828,Rev,saa09,560,121,"[1134, 255, 1210, 304]","[437, 179, 513, 228]"
57,P334828,Rev,saa09,561,65,"[1211, 247, 1287, 295]","[514, 171, 590, 219]"
57,P334828,Rev,saa09,839,11,"[1294, 244, 1340, 292]","[597, 168, 643, 216]"
57,P334828,Rev,saa09,589,18,"[1347, 231, 1412, 278]","[650, 155, 715, 202]"
23,P336678,Rev,saa09,16,73,"[677, 1708, 822, 1783]","[274, 81, 419, 156]"
23,P336678,Rev,saa09,596,39,"[816, 1689, 915, 1774]","[413, 62, 512, 147]"
23,P336678,Rev,saa09,839,11,"[464, 1816, 546, 1904]","[61, 189, 143, 277]"
23,P336678,Rev,saa09,181,107,"[536, 1802, 657, 1898]","[133, 175, 254, 271]"
23,P336678,Rev,saa09,753,81,"[648, 1781, 788, 1897]","[245, 154, 385, 270]"
23,P336678,Rev,saa09,839,11,"[780, 1778, 854, 1890]","[377, 151, 451, 263]"
23,P336678,Rev,saa09,514,15,"[479, 1901, 603, 1986]","[76, 274, 200, 359]"
23,P336678,Rev,saa09,92,140,"[591, 1878, 702, 1972]","[188, 251, 299, 345]"
23,P336678,Rev,saa09,754,56,"[690, 1884, 793, 1976]","[287, 257, 390, 349]"
23,P336678,Rev,saa09,24,58,"[793, 1879, 931, 1959]","[390, 252, 528, 332]"
23,P336678,Rev,saa09,10,26,"[469, 1985, 604, 2080]","[66, 358, 201, 453]"
23,P336678,Rev,saa09,380,62,"[590, 1974, 690, 2061]","[187, 347, 287, 434]"
23,P336678,Rev,saa09,252,80,"[687, 1961, 853, 2051]","[284, 334, 450, 424]"
23,P336678,Rev,saa09,98,41,"[713, 2036, 840, 2126]","[310, 409, 437, 499]"
23,P336678,Rev,saa09,358,21,"[633, 2145, 764, 2248]","[230, 518, 361, 621]"
23,P336678,Rev,saa09,566,148,"[472, 2271, 635, 2361]","[69, 644, 232, 734]"
23,P336678,Rev,saa09,1,2,"[484, 2370, 564, 2446]","[81, 743, 161, 819]"
19,P336678,Obv,saa09,10,26,"[477, 406, 600, 470]","[92, 57, 215, 121]"
19,P336678,Obv,saa09,15,109,"[596, 397, 706, 465]","[211, 48, 321, 116]"
19,P336678,Obv,saa09,566,148,"[773, 391, 902, 460]","[388, 42, 517, 111]"
19,P336678,Obv,saa09,71,193,"[900, 394, 1044, 463]","[515, 45, 659, 114]"
19,P336678,Obv,saa09,552,13,"[471, 466, 561, 550]","[86, 117, 176, 201]"
19,P336678,Obv,saa09,839,11,"[552, 461, 621, 553]","[167, 112, 236, 204]"
19,P336678,Obv,saa09,490,30,"[624, 452, 790, 537]","[239, 103, 405, 188]"
19,P336678,Obv,saa09,248,5,"[782, 448, 915, 535]","[397, 99, 530, 186]"
19,P336678,Obv,saa09,99,97,"[908, 456, 1021, 541]","[523, 107, 636, 192]"
19,P336678,Obv,saa09,248,5,"[602, 544, 745, 633]","[217, 195, 360, 284]"
19,P336678,Obv,saa09,99,97,"[733, 539, 852, 627]","[348, 190, 467, 278]"
19,P336678,Obv,saa09,10,26,"[839, 544, 941, 627]","[454, 195, 556, 278]"
19,P336678,Obv,saa09,111,8,"[622, 624, 744, 710]","[237, 275, 359, 361]"
19,P336678,Obv,saa09,358,21,"[742, 623, 876, 707]","[357, 274, 491, 358]"
19,P336678,Obv,saa09,261,160,"[460, 824, 666, 930]","[75, 475, 281, 581]"
19,P336678,Obv,saa09,248,5,"[654, 819, 777, 914]","[269, 470, 392, 565]"
19,P336678,Obv,saa09,498,19,"[468, 933, 607, 1033]","[83, 584, 222, 684]"
19,P336678,Obv,saa09,9,40,"[596, 928, 708, 1024]","[211, 579, 323, 675]"
19,P336678,Obv,saa09,580,87,"[705, 915, 804, 1018]","[320, 566, 419, 669]"
19,P336678,Obv,saa09,566,148,"[469, 1026, 603, 1120]","[84, 677, 218, 771]"
19,P336678,Obv,saa09,266,119,"[593, 1018, 792, 1109]","[208, 669, 407, 760]"
19,P336678,Obv,saa09,252,80,"[451, 1110, 591, 1199]","[66, 761, 206, 850]"
19,P336678,Obv,saa09,350,25,"[583, 1106, 734, 1199]","[198, 757, 349, 850]"
49,P337163,Obv,saa09,859,1,"[948, 378, 997, 420]","[393.0, 225.0, 442.0, 267.0]"
49,P337163,Obv,saa09,859,1,"[914, 218, 959, 256]","[359.0, 65.0, 404, 103]"
49,P337163,Obv,saa09,859,1,"[851, 461, 883, 503]","[296.0, 308.0, 328, 350]"
49,P337163,Obv,saa09,808,38,"[653, 737, 687, 781]","[98.0, 584.0, 132.0, 628.0]"
49,P337163,Obv,saa09,839,11,"[948, 1145, 983, 1192]","[393.0, 992.0, 428, 1039]"
49,P337163,Obv,saa09,859,1,"[1173, 844, 1211, 889]","[618.0, 691.0, 656.0, 736.0]"
49,P337163,Obv,saa09,484,99,"[1148, 199, 1205, 236]","[593.0, 46.0, 650.0, 83.0]"
49,P337163,Obv,saa09,110,4,"[832, 415, 921, 460]","[277.0, 262.0, 366.0, 307.0]"
49,P337163,Obv,saa09,110,4,"[1025, 849, 1079, 906]","[470.0, 696.0, 524.0, 753.0]"
49,P337163,Obv,saa09,110,4,"[688, 542, 741, 585]","[133.0, 389.0, 186.0, 432.0]"
49,P337163,Obv,saa09,110,4,"[928, 1178, 974, 1226]","[373.0, 1025.0, 419.0, 1073.0]"
49,P337163,Obv,saa09,110,4,"[1158, 286, 1209, 339]","[603.0, 133.0, 654, 186]"
49,P337163,Obv,saa09,110,4,"[627, 819, 681, 864]","[72.0, 666.0, 126, 711]"
49,P337163,Obv,saa09,300,197,"[1153, 430, 1209, 477]","[598.0, 277.0, 654, 324]"
49,P337163,Obv,saa09,248,5,"[907, 912, 962, 951]","[352.0, 759.0, 407.0, 798.0]"
49,P337163,Obv,saa09,248,5,"[800, 675, 885, 720]","[245.0, 522.0, 330.0, 567.0]"
49,P337163,Obv,saa09,248,5,"[645, 895, 703, 936]","[90.0, 742.0, 148.0, 783.0]"
49,P337163,Obv,saa09,248,5,"[712, 812, 779, 850]","[157.0, 659.0, 224.0, 697.0]"
49,P337163,Obv,saa09,111,8,"[1009, 817, 1103, 858]","[454.0, 664.0, 548.0, 705.0]"
49,P337163,Obv,saa09,869,10,"[1167, 363, 1203, 400]","[612.0, 210.0, 648.0, 247.0]"
49,P337163,Obv,saa09,839,11,"[1100, 700, 1138, 739]","[545.0, 547.0, 583.0, 586.0]"
49,P337163,Obv,saa09,839,11,"[822, 574, 861, 612]","[267.0, 421.0, 306.0, 459.0]"
49,P337163,Obv,saa09,839,11,"[1104, 1052, 1143, 1093]","[549.0, 899.0, 588.0, 940.0]"
49,P337163,Obv,saa09,839,11,"[941, 1100, 975, 1146]","[386.0, 947.0, 420.0, 993.0]"
49,P337163,Obv,saa09,839,11,"[684, 652, 728, 695]","[129.0, 499.0, 173.0, 542.0]"
49,P337163,Obv,saa09,839,11,"[1107, 1017, 1157, 1056]","[552.0, 864.0, 602.0, 903.0]"
49,P337163,Obv,saa09,839,11,"[1099, 1131, 1131, 1178]","[544.0, 978.0, 576.0, 1025.0]"
49,P337163,Obv,saa09,839,11,"[736, 316, 791, 356]","[181.0, 163.0, 236, 203]"
49,P337163,Obv,saa09,839,11,"[896, 1183, 930, 1225]","[341.0, 1030.0, 375.0, 1072.0]"
49,P337163,Obv,saa09,839,11,"[874, 837, 940, 878]","[319.0, 684.0, 385.0, 725.0]"
49,P337163,Obv,saa09,839,11,"[967, 1219, 1016, 1259]","[412.0, 1066.0, 461.0, 1106.0]"
49,P337163,Obv,saa09,839,11,"[992, 860, 1027, 905]","[437.0, 707.0, 472.0, 752.0]"
49,P337163,Obv,saa09,839,11,"[979, 450, 1016, 494]","[424.0, 297.0, 461.0, 341.0]"
49,P337163,Obv,saa09,839,11,"[895, 344, 956, 385]","[340.0, 191.0, 401.0, 232.0]"
49,P337163,Obv,saa09,839,11,"[1071, 589, 1129, 625]","[516.0, 436.0, 574.0, 472.0]"
49,P337163,Obv,saa09,839,11,"[824, 609, 856, 657]","[269.0, 456.0, 301.0, 504.0]"
49,P337163,Obv,saa09,839,11,"[841, 878, 899, 917]","[286.0, 725.0, 344.0, 764.0]"
49,P337163,Obv,saa09,839,11,"[830, 503, 862, 544]","[275.0, 350.0, 307, 391]"
49,P337163,Obv,saa09,839,11,"[827, 846, 880, 878]","[272.0, 693.0, 325.0, 725.0]"
49,P337163,Obv,saa09,839,11,"[1144, 931, 1176, 976]","[589.0, 778.0, 621.0, 823.0]"
49,P337163,Obv,saa09,753,81,"[865, 758, 897, 800]","[310.0, 605.0, 342.0, 647.0]"
49,P337163,Obv,saa09,839,11,"[764, 808, 802, 848]","[209.0, 655.0, 247.0, 695.0]"
49,P337163,Obv,saa09,839,11,"[1137, 847, 1179, 891]","[582.0, 694.0, 624.0, 738.0]"
49,P337163,Obv,saa09,552,13,"[787, 308, 872, 352]","[232.0, 155.0, 317.0, 199.0]"
49,P337163,Obv,saa09,552,13,"[684, 732, 736, 776]","[129.0, 579.0, 181.0, 623.0]"
49,P337163,Obv,saa09,552,13,"[877, 1104, 944, 1146]","[322.0, 951.0, 389.0, 993.0]"
49,P337163,Obv,saa09,552,13,"[935, 450, 981, 495]","[380.0, 297.0, 426.0, 342.0]"
49,P337163,Obv,saa09,552,13,"[987, 786, 1031, 827]","[432.0, 633.0, 476.0, 674.0]"
49,P337163,Obv,saa09,552,13,"[737, 286, 790, 321]","[182.0, 133.0, 235.0, 168.0]"
49,P337163,Obv,saa09,380,62,"[853, 602, 962, 649]","[298.0, 449.0, 407.0, 496.0]"
49,P337163,Obv,saa09,661,16,"[983, 483, 1023, 524]","[428.0, 330.0, 468.0, 371.0]"
49,P337163,Obv,saa09,112,17,"[962, 665, 1023, 704]","[407.0, 512.0, 468.0, 551.0]"
49,P337163,Obv,saa09,167,231,"[1068, 474, 1167, 526]","[513.0, 321.0, 612, 373]"
49,P337163,Obv,saa09,724,79,"[1097, 777, 1133, 817]","[542.0, 624.0, 578, 664]"
49,P337163,Obv,saa09,110,4,"[1158, 255, 1208, 304]","[603.0, 102.0, 653, 151]"
49,P337163,Obv,saa09,589,18,"[724, 647, 797, 692]","[169.0, 494.0, 242.0, 539.0]"
49,P337163,Obv,saa09,498,19,"[991, 525, 1061, 562]","[436.0, 372.0, 506.0, 409.0]"
49,P337163,Obv,saa09,756,106,"[856, 490, 924, 534]","[301.0, 337.0, 369.0, 381.0]"
49,P337163,Obv,saa09,127,20,"[921, 984, 974, 1028]","[366.0, 831.0, 419.0, 875.0]"
49,P337163,Obv,saa09,358,21,"[861, 1142, 913, 1188]","[306.0, 989.0, 358.0, 1035.0]"
49,P337163,Obv,saa09,358,21,"[985, 736, 1032, 785]","[430.0, 583.0, 477.0, 632.0]"
49,P337163,Obv,saa09,358,21,"[874, 1059, 955, 1107]","[319.0, 906.0, 400.0, 954.0]"
49,P337163,Obv,saa09,85,23,"[1059, 552, 1142, 592]","[504.0, 399.0, 587.0, 439.0]"
49,P337163,Obv,saa09,85,23,"[963, 985, 1029, 1030]","[408.0, 832.0, 474.0, 877.0]"
49,P337163,Obv,saa09,14,24,"[879, 668, 968, 714]","[324.0, 515.0, 413.0, 561.0]"
49,P337163,Obv,saa09,14,24,"[776, 344, 854, 389]","[221.0, 191.0, 299.0, 236.0]"
49,P337163,Obv,saa09,14,24,"[1032, 742, 1088, 785]","[477.0, 589.0, 533.0, 632.0]"
49,P337163,Obv,saa09,110,4,"[694, 883, 767, 929]","[139.0, 730.0, 212.0, 776.0]"
49,P337163,Obv,saa09,10,26,"[837, 344, 902, 386]","[282.0, 191.0, 347.0, 233.0]"
49,P337163,Obv,saa09,10,26,"[957, 278, 1051, 311]","[402.0, 125.0, 496.0, 158.0]"
49,P337163,Obv,saa09,10,26,"[680, 357, 750, 399]","[125.0, 204.0, 195.0, 246.0]"
49,P337163,Obv,saa09,10,26,"[870, 249, 961, 288]","[315.0, 96.0, 406, 135]"
49,P337163,Obv,saa09,118,83,"[1077, 896, 1136, 938]","[522.0, 743.0, 581, 785]"
49,P337163,Obv,saa09,118,83,"[975, 944, 1041, 990]","[420.0, 791.0, 486, 837]"
49,P337163,Obv,saa09,118,83,"[792, 534, 859, 580]","[237.0, 381.0, 304, 427]"
49,P337163,Obv,saa09,10,26,"[951, 207, 1050, 246]","[396.0, 54.0, 495, 93]"
49,P337163,Obv,saa09,10,26,"[1129, 777, 1179, 816]","[574.0, 624.0, 624, 663]"
49,P337163,Obv,saa09,10,26,"[1149, 237, 1208, 272]","[594.0, 84.0, 653, 119]"
49,P337163,Obv,saa09,10,26,"[868, 275, 960, 318]","[313.0, 122.0, 405.0, 165.0]"
49,P337163,Obv,saa09,599,27,"[1070, 402, 1141, 444]","[515.0, 249.0, 586.0, 291.0]"
49,P337163,Obv,saa09,490,30,"[861, 798, 922, 842]","[306.0, 645.0, 367.0, 689.0]"
49,P337163,Obv,saa09,490,30,"[1021, 664, 1088, 703]","[466.0, 511.0, 533.0, 550.0]"
49,P337163,Obv,saa09,496,126,"[759, 614, 826, 652]","[204.0, 461.0, 271.0, 499.0]"
49,P337163,Obv,saa09,498,19,"[857, 919, 908, 954]","[302.0, 766.0, 353.0, 801.0]"
49,P337163,Obv,saa09,839,11,"[1160, 514, 1188, 555]","[605.0, 361.0, 633, 402]"
49,P337163,Obv,saa09,248,5,"[817, 1147, 874, 1191]","[262.0, 994.0, 319.0, 1038.0]"
49,P337163,Obv,saa09,636,174,"[1029, 977, 1086, 1025]","[474.0, 824.0, 531.0, 872.0]"
49,P337163,Obv,saa09,808,38,"[823, 1109, 881, 1150]","[268.0, 956.0, 326.0, 997.0]"
49,P337163,Obv,saa09,596,39,"[1093, 810, 1145, 856]","[538.0, 657.0, 590.0, 703.0]"
49,P337163,Obv,saa09,596,39,"[1022, 480, 1078, 529]","[467.0, 327.0, 523.0, 376.0]"
49,P337163,Obv,saa09,596,39,"[1014, 327, 1081, 385]","[459.0, 174.0, 526, 232]"
49,P337163,Obv,saa09,589,18,"[1145, 618, 1204, 656]","[590.0, 465.0, 649.0, 503.0]"
49,P337163,Obv,saa09,724,79,"[1137, 321, 1172, 372]","[582.0, 168.0, 617, 219]"
49,P337163,Obv,saa09,589,18,"[1140, 1044, 1185, 1090]","[585.0, 891.0, 630.0, 937.0]"
49,P337163,Obv,saa09,511,42,"[819, 385, 920, 429]","[264.0, 232.0, 365, 276]"
49,P337163,Obv,saa09,326,50,"[919, 785, 994, 831]","[364.0, 632.0, 439.0, 678.0]"
49,P337163,Obv,saa09,753,81,"[1160, 1013, 1223, 1058]","[605.0, 860.0, 668, 905]"
49,P337163,Obv,saa09,859,1,"[1151, 933, 1177, 979]","[596.0, 780.0, 622, 826]"
49,P337163,Obv,saa09,89,108,"[822, 760, 867, 804]","[267.0, 607.0, 312.0, 651.0]"
49,P337163,Obv,saa09,754,56,"[906, 566, 988, 605]","[351.0, 413.0, 433.0, 452.0]"
49,P337163,Obv,saa09,754,56,"[915, 493, 989, 533]","[360.0, 340.0, 434.0, 380.0]"
49,P337163,Obv,saa09,754,56,"[1129, 979, 1154, 1021]","[574.0, 826.0, 599, 868]"
49,P337163,Obv,saa09,754,56,"[952, 530, 1002, 570]","[397.0, 377.0, 447.0, 417.0]"
49,P337163,Obv,saa09,754,56,"[729, 774, 774, 816]","[174.0, 621.0, 219, 663]"
49,P337163,Obv,saa09,754,56,"[1159, 472, 1209, 518]","[604.0, 319.0, 654, 365]"
49,P337163,Obv,saa09,548,57,"[761, 884, 824, 928]","[206.0, 731.0, 269.0, 775.0]"
49,P337163,Obv,saa09,548,57,"[668, 432, 735, 475]","[113.0, 279.0, 180.0, 322.0]"
49,P337163,Obv,saa09,570,226,"[954, 908, 1018, 948]","[399.0, 755.0, 463, 795]"
49,P337163,Obv,saa09,24,58,"[983, 563, 1069, 598]","[428.0, 410.0, 514.0, 445.0]"
49,P337163,Obv,saa09,24,58,"[735, 427, 841, 469]","[180.0, 274.0, 286, 316]"
49,P337163,Obv,saa09,24,58,"[1072, 854, 1151, 896]","[517.0, 701.0, 596.0, 743.0]"
49,P337163,Obv,saa09,24,58,"[1029, 1136, 1102, 1177]","[474.0, 983.0, 547.0, 1024.0]"
49,P337163,Obv,saa09,24,58,"[725, 468, 811, 506]","[170.0, 315.0, 256.0, 353.0]"
49,P337163,Obv,saa09,24,58,"[894, 869, 1000, 912]","[339.0, 716.0, 445.0, 759.0]"
49,P337163,Obv,saa09,24,58,"[889, 1031, 1002, 1072]","[334.0, 878.0, 447, 919]"
49,P337163,Obv,saa09,24,58,"[976, 706, 1055, 745]","[421.0, 553.0, 500.0, 592.0]"
49,P337163,Obv,saa09,24,58,"[768, 766, 825, 808]","[213.0, 613.0, 270.0, 655.0]"
49,P337163,Obv,saa09,24,58,"[1018, 781, 1079, 820]","[463.0, 628.0, 524.0, 667.0]"
49,P337163,Obv,saa09,24,58,"[920, 950, 983, 990]","[365.0, 797.0, 428, 837]"
49,P337163,Obv,saa09,379,44,"[951, 337, 1022, 379]","[396.0, 184.0, 467.0, 226.0]"
49,P337163,Obv,saa09,839,11,"[1089, 624, 1137, 671]","[534.0, 471.0, 582, 518]"
49,P337163,Obv,saa09,380,62,"[1158, 654, 1207, 696]","[603.0, 501.0, 652.0, 543.0]"
49,P337163,Obv,saa09,859,1,"[1021, 1220, 1056, 1259]","[466.0, 1067.0, 501, 1106]"
49,P337163,Obv,saa09,859,1,"[732, 730, 765, 776]","[177.0, 577.0, 210.0, 623.0]"
49,P337163,Obv,saa09,561,65,"[816, 711, 883, 762]","[261.0, 558.0, 328.0, 609.0]"
49,P337163,Obv,saa09,561,65,"[1123, 1124, 1183, 1173]","[568.0, 971.0, 628.0, 1020.0]"
49,P337163,Obv,saa09,561,65,"[1098, 1088, 1176, 1130]","[543.0, 935.0, 621.0, 977.0]"
